"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.73,16128,4.7013e+20,-1.712e+28,3.8164e+37,3.44e+08,-2.1985e+05,-4.9674e+08,0,16128,4.7013e+20,-1.712e+28,3.8164e+37,3.44e+08,-2.1985e+05,-4.9674e+08,"stress_x_0",0,16128,4.7013e+20,-1.712e+28,3.8164e+37,3.44e+08,-2.1985e+05,-4.9674e+08,"stress_x_0",0,16128,4.7013e+20,-1.712e+28,3.8164e+37,3.44e+08,-2.1985e+05,-4.9674e+08,"stress_x_0",0,16128,4.7013e+20,-1.712e+28,3.8164e+37,3.44e+08,-2.1985e+05,-4.9674e+08,"stress_x_0",0,16128,4.7013e+20,-1.712e+28,3.8164e+37,3.44e+08,-2.1985e+05,-4.9674e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.74,16128,4.721e+20,-1.7328e+28,3.8485e+37,3.4451e+08,-2.2026e+05,-4.979e+08,0,16128,4.721e+20,-1.7328e+28,3.8485e+37,3.4451e+08,-2.2026e+05,-4.979e+08,"stress_x_0",0,16128,4.721e+20,-1.7328e+28,3.8485e+37,3.4451e+08,-2.2026e+05,-4.979e+08,"stress_x_0",0,16128,4.721e+20,-1.7328e+28,3.8485e+37,3.4451e+08,-2.2026e+05,-4.979e+08,"stress_x_0",0,16128,4.721e+20,-1.7328e+28,3.8485e+37,3.4451e+08,-2.2026e+05,-4.979e+08,"stress_x_0",0,16128,4.721e+20,-1.7328e+28,3.8485e+37,3.4451e+08,-2.2026e+05,-4.979e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.75,16128,4.7407e+20,-1.7537e+28,3.8808e+37,3.4502e+08,-2.207e+05,-4.9905e+08,0,16128,4.7407e+20,-1.7537e+28,3.8808e+37,3.4502e+08,-2.207e+05,-4.9905e+08,"stress_x_0",0,16128,4.7407e+20,-1.7537e+28,3.8808e+37,3.4502e+08,-2.207e+05,-4.9905e+08,"stress_x_0",0,16128,4.7407e+20,-1.7537e+28,3.8808e+37,3.4502e+08,-2.207e+05,-4.9905e+08,"stress_x_0",0,16128,4.7407e+20,-1.7537e+28,3.8808e+37,3.4502e+08,-2.207e+05,-4.9905e+08,"stress_x_0",0,16128,4.7407e+20,-1.7537e+28,3.8808e+37,3.4502e+08,-2.207e+05,-4.9905e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.76,16128,4.7603e+20,-1.7749e+28,3.9132e+37,3.4553e+08,-2.2109e+05,-5.0019e+08,0,16128,4.7603e+20,-1.7749e+28,3.9132e+37,3.4553e+08,-2.2109e+05,-5.0019e+08,"stress_x_0",0,16128,4.7603e+20,-1.7749e+28,3.9132e+37,3.4553e+08,-2.2109e+05,-5.0019e+08,"stress_x_0",0,16128,4.7603e+20,-1.7749e+28,3.9132e+37,3.4553e+08,-2.2109e+05,-5.0019e+08,"stress_x_0",0,16128,4.7603e+20,-1.7749e+28,3.9132e+37,3.4553e+08,-2.2109e+05,-5.0019e+08,"stress_x_0",0,16128,4.7603e+20,-1.7749e+28,3.9132e+37,3.4553e+08,-2.2109e+05,-5.0019e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.77,16128,4.7799e+20,-1.7961e+28,3.9457e+37,3.4603e+08,-2.2152e+05,-5.0134e+08,0,16128,4.7799e+20,-1.7961e+28,3.9457e+37,3.4603e+08,-2.2152e+05,-5.0134e+08,"stress_x_0",0,16128,4.7799e+20,-1.7961e+28,3.9457e+37,3.4603e+08,-2.2152e+05,-5.0134e+08,"stress_x_0",0,16128,4.7799e+20,-1.7961e+28,3.9457e+37,3.4603e+08,-2.2152e+05,-5.0134e+08,"stress_x_0",0,16128,4.7799e+20,-1.7961e+28,3.9457e+37,3.4603e+08,-2.2152e+05,-5.0134e+08,"stress_x_0",0,16128,4.7799e+20,-1.7961e+28,3.9457e+37,3.4603e+08,-2.2152e+05,-5.0134e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.78,16128,4.7995e+20,-1.8176e+28,3.9783e+37,3.4654e+08,-2.221e+05,-5.0248e+08,0,16128,4.7995e+20,-1.8176e+28,3.9783e+37,3.4654e+08,-2.221e+05,-5.0248e+08,"stress_x_0",0,16128,4.7995e+20,-1.8176e+28,3.9783e+37,3.4654e+08,-2.221e+05,-5.0248e+08,"stress_x_0",0,16128,4.7995e+20,-1.8176e+28,3.9783e+37,3.4654e+08,-2.221e+05,-5.0248e+08,"stress_x_0",0,16128,4.7995e+20,-1.8176e+28,3.9783e+37,3.4654e+08,-2.221e+05,-5.0248e+08,"stress_x_0",0,16128,4.7995e+20,-1.8176e+28,3.9783e+37,3.4654e+08,-2.221e+05,-5.0248e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.79,16128,4.8191e+20,-1.8393e+28,4.0111e+37,3.4703e+08,-2.2233e+05,-5.0363e+08,0,16128,4.8191e+20,-1.8393e+28,4.0111e+37,3.4703e+08,-2.2233e+05,-5.0363e+08,"stress_x_0",0,16128,4.8191e+20,-1.8393e+28,4.0111e+37,3.4703e+08,-2.2233e+05,-5.0363e+08,"stress_x_0",0,16128,4.8191e+20,-1.8393e+28,4.0111e+37,3.4703e+08,-2.2233e+05,-5.0363e+08,"stress_x_0",0,16128,4.8191e+20,-1.8393e+28,4.0111e+37,3.4703e+08,-2.2233e+05,-5.0363e+08,"stress_x_0",0,16128,4.8191e+20,-1.8393e+28,4.0111e+37,3.4703e+08,-2.2233e+05,-5.0363e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.8,16128,4.8387e+20,-1.8612e+28,4.0441e+37,3.4753e+08,-2.2285e+05,-5.0477e+08,0,16128,4.8387e+20,-1.8612e+28,4.0441e+37,3.4753e+08,-2.2285e+05,-5.0477e+08,"stress_x_0",0,16128,4.8387e+20,-1.8612e+28,4.0441e+37,3.4753e+08,-2.2285e+05,-5.0477e+08,"stress_x_0",0,16128,4.8387e+20,-1.8612e+28,4.0441e+37,3.4753e+08,-2.2285e+05,-5.0477e+08,"stress_x_0",0,16128,4.8387e+20,-1.8612e+28,4.0441e+37,3.4753e+08,-2.2285e+05,-5.0477e+08,"stress_x_0",0,16128,4.8387e+20,-1.8612e+28,4.0441e+37,3.4753e+08,-2.2285e+05,-5.0477e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.81,16128,4.8583e+20,-1.8832e+28,4.077e+37,3.4803e+08,-2.233e+05,-5.0592e+08,0,16128,4.8583e+20,-1.8832e+28,4.077e+37,3.4803e+08,-2.233e+05,-5.0592e+08,"stress_x_0",0,16128,4.8583e+20,-1.8832e+28,4.077e+37,3.4803e+08,-2.233e+05,-5.0592e+08,"stress_x_0",0,16128,4.8583e+20,-1.8832e+28,4.077e+37,3.4803e+08,-2.233e+05,-5.0592e+08,"stress_x_0",0,16128,4.8583e+20,-1.8832e+28,4.077e+37,3.4803e+08,-2.233e+05,-5.0592e+08,"stress_x_0",0,16128,4.8583e+20,-1.8832e+28,4.077e+37,3.4803e+08,-2.233e+05,-5.0592e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.82,16128,4.8779e+20,-1.9054e+28,4.1103e+37,3.4851e+08,-2.2384e+05,-5.0704e+08,0,16128,4.8779e+20,-1.9054e+28,4.1103e+37,3.4851e+08,-2.2384e+05,-5.0704e+08,"stress_x_0",0,16128,4.8779e+20,-1.9054e+28,4.1103e+37,3.4851e+08,-2.2384e+05,-5.0704e+08,"stress_x_0",0,16128,4.8779e+20,-1.9054e+28,4.1103e+37,3.4851e+08,-2.2384e+05,-5.0704e+08,"stress_x_0",0,16128,4.8779e+20,-1.9054e+28,4.1103e+37,3.4851e+08,-2.2384e+05,-5.0704e+08,"stress_x_0",0,16128,4.8779e+20,-1.9054e+28,4.1103e+37,3.4851e+08,-2.2384e+05,-5.0704e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.83,16128,4.8975e+20,-1.9278e+28,4.1435e+37,3.49e+08,-2.241e+05,-5.0819e+08,0,16128,4.8975e+20,-1.9278e+28,4.1435e+37,3.49e+08,-2.241e+05,-5.0819e+08,"stress_x_0",0,16128,4.8975e+20,-1.9278e+28,4.1435e+37,3.49e+08,-2.241e+05,-5.0819e+08,"stress_x_0",0,16128,4.8975e+20,-1.9278e+28,4.1435e+37,3.49e+08,-2.241e+05,-5.0819e+08,"stress_x_0",0,16128,4.8975e+20,-1.9278e+28,4.1435e+37,3.49e+08,-2.241e+05,-5.0819e+08,"stress_x_0",0,16128,4.8975e+20,-1.9278e+28,4.1435e+37,3.49e+08,-2.241e+05,-5.0819e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.84,16128,4.9171e+20,-1.9504e+28,4.1769e+37,3.4947e+08,-2.2472e+05,-5.0932e+08,0,16128,4.9171e+20,-1.9504e+28,4.1769e+37,3.4947e+08,-2.2472e+05,-5.0932e+08,"stress_x_0",0,16128,4.9171e+20,-1.9504e+28,4.1769e+37,3.4947e+08,-2.2472e+05,-5.0932e+08,"stress_x_0",0,16128,4.9171e+20,-1.9504e+28,4.1769e+37,3.4947e+08,-2.2472e+05,-5.0932e+08,"stress_x_0",0,16128,4.9171e+20,-1.9504e+28,4.1769e+37,3.4947e+08,-2.2472e+05,-5.0932e+08,"stress_x_0",0,16128,4.9171e+20,-1.9504e+28,4.1769e+37,3.4947e+08,-2.2472e+05,-5.0932e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.85,16128,4.9366e+20,-1.9732e+28,4.2105e+37,3.4995e+08,-2.2518e+05,-5.1045e+08,0,16128,4.9366e+20,-1.9732e+28,4.2105e+37,3.4995e+08,-2.2518e+05,-5.1045e+08,"stress_x_0",0,16128,4.9366e+20,-1.9732e+28,4.2105e+37,3.4995e+08,-2.2518e+05,-5.1045e+08,"stress_x_0",0,16128,4.9366e+20,-1.9732e+28,4.2105e+37,3.4995e+08,-2.2518e+05,-5.1045e+08,"stress_x_0",0,16128,4.9366e+20,-1.9732e+28,4.2105e+37,3.4995e+08,-2.2518e+05,-5.1045e+08,"stress_x_0",0,16128,4.9366e+20,-1.9732e+28,4.2105e+37,3.4995e+08,-2.2518e+05,-5.1045e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.86,16128,4.9562e+20,-1.9961e+28,4.2441e+37,3.5044e+08,-2.2558e+05,-5.1161e+08,0,16128,4.9562e+20,-1.9961e+28,4.2441e+37,3.5044e+08,-2.2558e+05,-5.1161e+08,"stress_x_0",0,16128,4.9562e+20,-1.9961e+28,4.2441e+37,3.5044e+08,-2.2558e+05,-5.1161e+08,"stress_x_0",0,16128,4.9562e+20,-1.9961e+28,4.2441e+37,3.5044e+08,-2.2558e+05,-5.1161e+08,"stress_x_0",0,16128,4.9562e+20,-1.9961e+28,4.2441e+37,3.5044e+08,-2.2558e+05,-5.1161e+08,"stress_x_0",0,16128,4.9562e+20,-1.9961e+28,4.2441e+37,3.5044e+08,-2.2558e+05,-5.1161e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.87,16128,4.9757e+20,-2.0192e+28,4.278e+37,3.509e+08,-2.2592e+05,-5.1271e+08,0,16128,4.9757e+20,-2.0192e+28,4.278e+37,3.509e+08,-2.2592e+05,-5.1271e+08,"stress_x_0",0,16128,4.9757e+20,-2.0192e+28,4.278e+37,3.509e+08,-2.2592e+05,-5.1271e+08,"stress_x_0",0,16128,4.9757e+20,-2.0192e+28,4.278e+37,3.509e+08,-2.2592e+05,-5.1271e+08,"stress_x_0",0,16128,4.9757e+20,-2.0192e+28,4.278e+37,3.509e+08,-2.2592e+05,-5.1271e+08,"stress_x_0",0,16128,4.9757e+20,-2.0192e+28,4.278e+37,3.509e+08,-2.2592e+05,-5.1271e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.88,16128,4.9952e+20,-2.0426e+28,4.3119e+37,3.5137e+08,-2.2654e+05,-5.1384e+08,0,16128,4.9952e+20,-2.0426e+28,4.3119e+37,3.5137e+08,-2.2654e+05,-5.1384e+08,"stress_x_0",0,16128,4.9952e+20,-2.0426e+28,4.3119e+37,3.5137e+08,-2.2654e+05,-5.1384e+08,"stress_x_0",0,16128,4.9952e+20,-2.0426e+28,4.3119e+37,3.5137e+08,-2.2654e+05,-5.1384e+08,"stress_x_0",0,16128,4.9952e+20,-2.0426e+28,4.3119e+37,3.5137e+08,-2.2654e+05,-5.1384e+08,"stress_x_0",0,16128,4.9952e+20,-2.0426e+28,4.3119e+37,3.5137e+08,-2.2654e+05,-5.1384e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.89,16128,5.0147e+20,-2.0661e+28,4.3459e+37,3.5183e+08,-2.2686e+05,-5.1497e+08,0,16128,5.0147e+20,-2.0661e+28,4.3459e+37,3.5183e+08,-2.2686e+05,-5.1497e+08,"stress_x_0",0,16128,5.0147e+20,-2.0661e+28,4.3459e+37,3.5183e+08,-2.2686e+05,-5.1497e+08,"stress_x_0",0,16128,5.0147e+20,-2.0661e+28,4.3459e+37,3.5183e+08,-2.2686e+05,-5.1497e+08,"stress_x_0",0,16128,5.0147e+20,-2.0661e+28,4.3459e+37,3.5183e+08,-2.2686e+05,-5.1497e+08,"stress_x_0",0,16128,5.0147e+20,-2.0661e+28,4.3459e+37,3.5183e+08,-2.2686e+05,-5.1497e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.9,16128,5.0342e+20,-2.0899e+28,4.3801e+37,3.523e+08,-2.2721e+05,-5.161e+08,0,16128,5.0342e+20,-2.0899e+28,4.3801e+37,3.523e+08,-2.2721e+05,-5.161e+08,"stress_x_0",0,16128,5.0342e+20,-2.0899e+28,4.3801e+37,3.523e+08,-2.2721e+05,-5.161e+08,"stress_x_0",0,16128,5.0342e+20,-2.0899e+28,4.3801e+37,3.523e+08,-2.2721e+05,-5.161e+08,"stress_x_0",0,16128,5.0342e+20,-2.0899e+28,4.3801e+37,3.523e+08,-2.2721e+05,-5.161e+08,"stress_x_0",0,16128,5.0342e+20,-2.0899e+28,4.3801e+37,3.523e+08,-2.2721e+05,-5.161e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.91,16128,5.0537e+20,-2.1138e+28,4.4143e+37,3.5276e+08,-2.2773e+05,-5.1723e+08,0,16128,5.0537e+20,-2.1138e+28,4.4143e+37,3.5276e+08,-2.2773e+05,-5.1723e+08,"stress_x_0",0,16128,5.0537e+20,-2.1138e+28,4.4143e+37,3.5276e+08,-2.2773e+05,-5.1723e+08,"stress_x_0",0,16128,5.0537e+20,-2.1138e+28,4.4143e+37,3.5276e+08,-2.2773e+05,-5.1723e+08,"stress_x_0",0,16128,5.0537e+20,-2.1138e+28,4.4143e+37,3.5276e+08,-2.2773e+05,-5.1723e+08,"stress_x_0",0,16128,5.0537e+20,-2.1138e+28,4.4143e+37,3.5276e+08,-2.2773e+05,-5.1723e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.92,16128,5.0732e+20,-2.1378e+28,4.4487e+37,3.5321e+08,-2.282e+05,-5.1836e+08,0,16128,5.0732e+20,-2.1378e+28,4.4487e+37,3.5321e+08,-2.282e+05,-5.1836e+08,"stress_x_0",0,16128,5.0732e+20,-2.1378e+28,4.4487e+37,3.5321e+08,-2.282e+05,-5.1836e+08,"stress_x_0",0,16128,5.0732e+20,-2.1378e+28,4.4487e+37,3.5321e+08,-2.282e+05,-5.1836e+08,"stress_x_0",0,16128,5.0732e+20,-2.1378e+28,4.4487e+37,3.5321e+08,-2.282e+05,-5.1836e+08,"stress_x_0",0,16128,5.0732e+20,-2.1378e+28,4.4487e+37,3.5321e+08,-2.282e+05,-5.1836e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.93,16128,5.0927e+20,-2.1621e+28,4.4832e+37,3.5367e+08,-2.2847e+05,-5.1948e+08,0,16128,5.0927e+20,-2.1621e+28,4.4832e+37,3.5367e+08,-2.2847e+05,-5.1948e+08,"stress_x_0",0,16128,5.0927e+20,-2.1621e+28,4.4832e+37,3.5367e+08,-2.2847e+05,-5.1948e+08,"stress_x_0",0,16128,5.0927e+20,-2.1621e+28,4.4832e+37,3.5367e+08,-2.2847e+05,-5.1948e+08,"stress_x_0",0,16128,5.0927e+20,-2.1621e+28,4.4832e+37,3.5367e+08,-2.2847e+05,-5.1948e+08,"stress_x_0",0,16128,5.0927e+20,-2.1621e+28,4.4832e+37,3.5367e+08,-2.2847e+05,-5.1948e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.94,16128,5.1121e+20,-2.1866e+28,4.5179e+37,3.5412e+08,-2.2922e+05,-5.206e+08,0,16128,5.1121e+20,-2.1866e+28,4.5179e+37,3.5412e+08,-2.2922e+05,-5.206e+08,"stress_x_0",0,16128,5.1121e+20,-2.1866e+28,4.5179e+37,3.5412e+08,-2.2922e+05,-5.206e+08,"stress_x_0",0,16128,5.1121e+20,-2.1866e+28,4.5179e+37,3.5412e+08,-2.2922e+05,-5.206e+08,"stress_x_0",0,16128,5.1121e+20,-2.1866e+28,4.5179e+37,3.5412e+08,-2.2922e+05,-5.206e+08,"stress_x_0",0,16128,5.1121e+20,-2.1866e+28,4.5179e+37,3.5412e+08,-2.2922e+05,-5.206e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.95,16128,5.1315e+20,-2.2113e+28,4.5527e+37,3.5456e+08,-2.2941e+05,-5.2171e+08,0,16128,5.1315e+20,-2.2113e+28,4.5527e+37,3.5456e+08,-2.2941e+05,-5.2171e+08,"stress_x_0",0,16128,5.1315e+20,-2.2113e+28,4.5527e+37,3.5456e+08,-2.2941e+05,-5.2171e+08,"stress_x_0",0,16128,5.1315e+20,-2.2113e+28,4.5527e+37,3.5456e+08,-2.2941e+05,-5.2171e+08,"stress_x_0",0,16128,5.1315e+20,-2.2113e+28,4.5527e+37,3.5456e+08,-2.2941e+05,-5.2171e+08,"stress_x_0",0,16128,5.1315e+20,-2.2113e+28,4.5527e+37,3.5456e+08,-2.2941e+05,-5.2171e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.96,16128,5.1509e+20,-2.2361e+28,4.5874e+37,3.55e+08,-2.2976e+05,-5.2283e+08,0,16128,5.1509e+20,-2.2361e+28,4.5874e+37,3.55e+08,-2.2976e+05,-5.2283e+08,"stress_x_0",0,16128,5.1509e+20,-2.2361e+28,4.5874e+37,3.55e+08,-2.2976e+05,-5.2283e+08,"stress_x_0",0,16128,5.1509e+20,-2.2361e+28,4.5874e+37,3.55e+08,-2.2976e+05,-5.2283e+08,"stress_x_0",0,16128,5.1509e+20,-2.2361e+28,4.5874e+37,3.55e+08,-2.2976e+05,-5.2283e+08,"stress_x_0",0,16128,5.1509e+20,-2.2361e+28,4.5874e+37,3.55e+08,-2.2976e+05,-5.2283e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.97,16128,5.1703e+20,-2.2613e+28,4.6226e+37,3.5543e+08,-2.303e+05,-5.2392e+08,0,16128,5.1703e+20,-2.2613e+28,4.6226e+37,3.5543e+08,-2.303e+05,-5.2392e+08,"stress_x_0",0,16128,5.1703e+20,-2.2613e+28,4.6226e+37,3.5543e+08,-2.303e+05,-5.2392e+08,"stress_x_0",0,16128,5.1703e+20,-2.2613e+28,4.6226e+37,3.5543e+08,-2.303e+05,-5.2392e+08,"stress_x_0",0,16128,5.1703e+20,-2.2613e+28,4.6226e+37,3.5543e+08,-2.303e+05,-5.2392e+08,"stress_x_0",0,16128,5.1703e+20,-2.2613e+28,4.6226e+37,3.5543e+08,-2.303e+05,-5.2392e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.98,16128,5.1897e+20,-2.2865e+28,4.6575e+37,3.5588e+08,-2.3074e+05,-5.2505e+08,0,16128,5.1897e+20,-2.2865e+28,4.6575e+37,3.5588e+08,-2.3074e+05,-5.2505e+08,"stress_x_0",0,16128,5.1897e+20,-2.2865e+28,4.6575e+37,3.5588e+08,-2.3074e+05,-5.2505e+08,"stress_x_0",0,16128,5.1897e+20,-2.2865e+28,4.6575e+37,3.5588e+08,-2.3074e+05,-5.2505e+08,"stress_x_0",0,16128,5.1897e+20,-2.2865e+28,4.6575e+37,3.5588e+08,-2.3074e+05,-5.2505e+08,"stress_x_0",0,16128,5.1897e+20,-2.2865e+28,4.6575e+37,3.5588e+08,-2.3074e+05,-5.2505e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.99,16128,5.2091e+20,-2.312e+28,4.6928e+37,3.563e+08,-2.3099e+05,-5.2613e+08,0,16128,5.2091e+20,-2.312e+28,4.6928e+37,3.563e+08,-2.3099e+05,-5.2613e+08,"stress_x_0",0,16128,5.2091e+20,-2.312e+28,4.6928e+37,3.563e+08,-2.3099e+05,-5.2613e+08,"stress_x_0",0,16128,5.2091e+20,-2.312e+28,4.6928e+37,3.563e+08,-2.3099e+05,-5.2613e+08,"stress_x_0",0,16128,5.2091e+20,-2.312e+28,4.6928e+37,3.563e+08,-2.3099e+05,-5.2613e+08,"stress_x_0",0,16128,5.2091e+20,-2.312e+28,4.6928e+37,3.563e+08,-2.3099e+05,-5.2613e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4,16128,5.2284e+20,-2.3376e+28,4.7281e+37,3.5675e+08,-2.3146e+05,-5.2727e+08,0,16128,5.2284e+20,-2.3376e+28,4.7281e+37,3.5675e+08,-2.3146e+05,-5.2727e+08,"stress_x_0",0,16128,5.2284e+20,-2.3376e+28,4.7281e+37,3.5675e+08,-2.3146e+05,-5.2727e+08,"stress_x_0",0,16128,5.2284e+20,-2.3376e+28,4.7281e+37,3.5675e+08,-2.3146e+05,-5.2727e+08,"stress_x_0",0,16128,5.2284e+20,-2.3376e+28,4.7281e+37,3.5675e+08,-2.3146e+05,-5.2727e+08,"stress_x_0",0,16128,5.2284e+20,-2.3376e+28,4.7281e+37,3.5675e+08,-2.3146e+05,-5.2727e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.01,16128,5.2477e+20,-2.3635e+28,4.7636e+37,3.5716e+08,-2.3182e+05,-5.2835e+08,0,16128,5.2477e+20,-2.3635e+28,4.7636e+37,3.5716e+08,-2.3182e+05,-5.2835e+08,"stress_x_0",0,16128,5.2477e+20,-2.3635e+28,4.7636e+37,3.5716e+08,-2.3182e+05,-5.2835e+08,"stress_x_0",0,16128,5.2477e+20,-2.3635e+28,4.7636e+37,3.5716e+08,-2.3182e+05,-5.2835e+08,"stress_x_0",0,16128,5.2477e+20,-2.3635e+28,4.7636e+37,3.5716e+08,-2.3182e+05,-5.2835e+08,"stress_x_0",0,16128,5.2477e+20,-2.3635e+28,4.7636e+37,3.5716e+08,-2.3182e+05,-5.2835e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.02,16128,5.267e+20,-2.3896e+28,4.7991e+37,3.5758e+08,-2.3231e+05,-5.2946e+08,0,16128,5.267e+20,-2.3896e+28,4.7991e+37,3.5758e+08,-2.3231e+05,-5.2946e+08,"stress_x_0",0,16128,5.267e+20,-2.3896e+28,4.7991e+37,3.5758e+08,-2.3231e+05,-5.2946e+08,"stress_x_0",0,16128,5.267e+20,-2.3896e+28,4.7991e+37,3.5758e+08,-2.3231e+05,-5.2946e+08,"stress_x_0",0,16128,5.267e+20,-2.3896e+28,4.7991e+37,3.5758e+08,-2.3231e+05,-5.2946e+08,"stress_x_0",0,16128,5.267e+20,-2.3896e+28,4.7991e+37,3.5758e+08,-2.3231e+05,-5.2946e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.03,16128,5.2863e+20,-2.4158e+28,4.8347e+37,3.5801e+08,-2.3257e+05,-5.3058e+08,0,16128,5.2863e+20,-2.4158e+28,4.8347e+37,3.5801e+08,-2.3257e+05,-5.3058e+08,"stress_x_0",0,16128,5.2863e+20,-2.4158e+28,4.8347e+37,3.5801e+08,-2.3257e+05,-5.3058e+08,"stress_x_0",0,16128,5.2863e+20,-2.4158e+28,4.8347e+37,3.5801e+08,-2.3257e+05,-5.3058e+08,"stress_x_0",0,16128,5.2863e+20,-2.4158e+28,4.8347e+37,3.5801e+08,-2.3257e+05,-5.3058e+08,"stress_x_0",0,16128,5.2863e+20,-2.4158e+28,4.8347e+37,3.5801e+08,-2.3257e+05,-5.3058e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.04,16128,5.3056e+20,-2.4422e+28,4.8705e+37,3.5841e+08,-2.3317e+05,-5.3167e+08,0,16128,5.3056e+20,-2.4422e+28,4.8705e+37,3.5841e+08,-2.3317e+05,-5.3167e+08,"stress_x_0",0,16128,5.3056e+20,-2.4422e+28,4.8705e+37,3.5841e+08,-2.3317e+05,-5.3167e+08,"stress_x_0",0,16128,5.3056e+20,-2.4422e+28,4.8705e+37,3.5841e+08,-2.3317e+05,-5.3167e+08,"stress_x_0",0,16128,5.3056e+20,-2.4422e+28,4.8705e+37,3.5841e+08,-2.3317e+05,-5.3167e+08,"stress_x_0",0,16128,5.3056e+20,-2.4422e+28,4.8705e+37,3.5841e+08,-2.3317e+05,-5.3167e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.05,16128,5.3248e+20,-2.4689e+28,4.9064e+37,3.5882e+08,-2.3371e+05,-5.3276e+08,0,16128,5.3248e+20,-2.4689e+28,4.9064e+37,3.5882e+08,-2.3371e+05,-5.3276e+08,"stress_x_0",0,16128,5.3248e+20,-2.4689e+28,4.9064e+37,3.5882e+08,-2.3371e+05,-5.3276e+08,"stress_x_0",0,16128,5.3248e+20,-2.4689e+28,4.9064e+37,3.5882e+08,-2.3371e+05,-5.3276e+08,"stress_x_0",0,16128,5.3248e+20,-2.4689e+28,4.9064e+37,3.5882e+08,-2.3371e+05,-5.3276e+08,"stress_x_0",0,16128,5.3248e+20,-2.4689e+28,4.9064e+37,3.5882e+08,-2.3371e+05,-5.3276e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.06,16128,5.344e+20,-2.4958e+28,4.9424e+37,3.5923e+08,-2.3411e+05,-5.3384e+08,0,16128,5.344e+20,-2.4958e+28,4.9424e+37,3.5923e+08,-2.3411e+05,-5.3384e+08,"stress_x_0",0,16128,5.344e+20,-2.4958e+28,4.9424e+37,3.5923e+08,-2.3411e+05,-5.3384e+08,"stress_x_0",0,16128,5.344e+20,-2.4958e+28,4.9424e+37,3.5923e+08,-2.3411e+05,-5.3384e+08,"stress_x_0",0,16128,5.344e+20,-2.4958e+28,4.9424e+37,3.5923e+08,-2.3411e+05,-5.3384e+08,"stress_x_0",0,16128,5.344e+20,-2.4958e+28,4.9424e+37,3.5923e+08,-2.3411e+05,-5.3384e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
