"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,1.92,16128,1.3788e+20,-1.1333e+27,3.314e+36,1.9901e+08,-1.1955e+05,-2.6327e+08,0,16128,1.3788e+20,-1.1333e+27,3.314e+36,1.9901e+08,-1.1955e+05,-2.6327e+08,"stress_x_0",0,16128,1.3788e+20,-1.1333e+27,3.314e+36,1.9901e+08,-1.1955e+05,-2.6327e+08,"stress_x_0",0,16128,1.3788e+20,-1.1333e+27,3.314e+36,1.9901e+08,-1.1955e+05,-2.6327e+08,"stress_x_0",0,16128,1.3788e+20,-1.1333e+27,3.314e+36,1.9901e+08,-1.1955e+05,-2.6327e+08,"stress_x_0",0,16128,1.3788e+20,-1.1333e+27,3.314e+36,1.9901e+08,-1.1955e+05,-2.6327e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.93,16128,1.3932e+20,-1.1517e+27,3.3833e+36,2.0003e+08,-1.2021e+05,-2.6463e+08,0,16128,1.3932e+20,-1.1517e+27,3.3833e+36,2.0003e+08,-1.2021e+05,-2.6463e+08,"stress_x_0",0,16128,1.3932e+20,-1.1517e+27,3.3833e+36,2.0003e+08,-1.2021e+05,-2.6463e+08,"stress_x_0",0,16128,1.3932e+20,-1.1517e+27,3.3833e+36,2.0003e+08,-1.2021e+05,-2.6463e+08,"stress_x_0",0,16128,1.3932e+20,-1.1517e+27,3.3833e+36,2.0003e+08,-1.2021e+05,-2.6463e+08,"stress_x_0",0,16128,1.3932e+20,-1.1517e+27,3.3833e+36,2.0003e+08,-1.2021e+05,-2.6463e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.94,16128,1.4076e+20,-1.1703e+27,3.4538e+36,2.0105e+08,-1.2087e+05,-2.66e+08,0,16128,1.4076e+20,-1.1703e+27,3.4538e+36,2.0105e+08,-1.2087e+05,-2.66e+08,"stress_x_0",0,16128,1.4076e+20,-1.1703e+27,3.4538e+36,2.0105e+08,-1.2087e+05,-2.66e+08,"stress_x_0",0,16128,1.4076e+20,-1.1703e+27,3.4538e+36,2.0105e+08,-1.2087e+05,-2.66e+08,"stress_x_0",0,16128,1.4076e+20,-1.1703e+27,3.4538e+36,2.0105e+08,-1.2087e+05,-2.66e+08,"stress_x_0",0,16128,1.4076e+20,-1.1703e+27,3.4538e+36,2.0105e+08,-1.2087e+05,-2.66e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.95,16128,1.4221e+20,-1.1894e+27,3.5251e+36,2.0207e+08,-1.2148e+05,-2.6738e+08,0,16128,1.4221e+20,-1.1894e+27,3.5251e+36,2.0207e+08,-1.2148e+05,-2.6738e+08,"stress_x_0",0,16128,1.4221e+20,-1.1894e+27,3.5251e+36,2.0207e+08,-1.2148e+05,-2.6738e+08,"stress_x_0",0,16128,1.4221e+20,-1.1894e+27,3.5251e+36,2.0207e+08,-1.2148e+05,-2.6738e+08,"stress_x_0",0,16128,1.4221e+20,-1.1894e+27,3.5251e+36,2.0207e+08,-1.2148e+05,-2.6738e+08,"stress_x_0",0,16128,1.4221e+20,-1.1894e+27,3.5251e+36,2.0207e+08,-1.2148e+05,-2.6738e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.96,16128,1.4367e+20,-1.2089e+27,3.5974e+36,2.0307e+08,-1.2214e+05,-2.6875e+08,0,16128,1.4367e+20,-1.2089e+27,3.5974e+36,2.0307e+08,-1.2214e+05,-2.6875e+08,"stress_x_0",0,16128,1.4367e+20,-1.2089e+27,3.5974e+36,2.0307e+08,-1.2214e+05,-2.6875e+08,"stress_x_0",0,16128,1.4367e+20,-1.2089e+27,3.5974e+36,2.0307e+08,-1.2214e+05,-2.6875e+08,"stress_x_0",0,16128,1.4367e+20,-1.2089e+27,3.5974e+36,2.0307e+08,-1.2214e+05,-2.6875e+08,"stress_x_0",0,16128,1.4367e+20,-1.2089e+27,3.5974e+36,2.0307e+08,-1.2214e+05,-2.6875e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.97,16128,1.4513e+20,-1.2288e+27,3.6711e+36,2.0408e+08,-1.2265e+05,-2.701e+08,0,16128,1.4513e+20,-1.2288e+27,3.6711e+36,2.0408e+08,-1.2265e+05,-2.701e+08,"stress_x_0",0,16128,1.4513e+20,-1.2288e+27,3.6711e+36,2.0408e+08,-1.2265e+05,-2.701e+08,"stress_x_0",0,16128,1.4513e+20,-1.2288e+27,3.6711e+36,2.0408e+08,-1.2265e+05,-2.701e+08,"stress_x_0",0,16128,1.4513e+20,-1.2288e+27,3.6711e+36,2.0408e+08,-1.2265e+05,-2.701e+08,"stress_x_0",0,16128,1.4513e+20,-1.2288e+27,3.6711e+36,2.0408e+08,-1.2265e+05,-2.701e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.98,16128,1.466e+20,-1.2489e+27,3.7455e+36,2.0509e+08,-1.233e+05,-2.7148e+08,0,16128,1.466e+20,-1.2489e+27,3.7455e+36,2.0509e+08,-1.233e+05,-2.7148e+08,"stress_x_0",0,16128,1.466e+20,-1.2489e+27,3.7455e+36,2.0509e+08,-1.233e+05,-2.7148e+08,"stress_x_0",0,16128,1.466e+20,-1.2489e+27,3.7455e+36,2.0509e+08,-1.233e+05,-2.7148e+08,"stress_x_0",0,16128,1.466e+20,-1.2489e+27,3.7455e+36,2.0509e+08,-1.233e+05,-2.7148e+08,"stress_x_0",0,16128,1.466e+20,-1.2489e+27,3.7455e+36,2.0509e+08,-1.233e+05,-2.7148e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.99,16128,1.4808e+20,-1.2692e+27,3.8212e+36,2.061e+08,-1.2396e+05,-2.7284e+08,0,16128,1.4808e+20,-1.2692e+27,3.8212e+36,2.061e+08,-1.2396e+05,-2.7284e+08,"stress_x_0",0,16128,1.4808e+20,-1.2692e+27,3.8212e+36,2.061e+08,-1.2396e+05,-2.7284e+08,"stress_x_0",0,16128,1.4808e+20,-1.2692e+27,3.8212e+36,2.061e+08,-1.2396e+05,-2.7284e+08,"stress_x_0",0,16128,1.4808e+20,-1.2692e+27,3.8212e+36,2.061e+08,-1.2396e+05,-2.7284e+08,"stress_x_0",0,16128,1.4808e+20,-1.2692e+27,3.8212e+36,2.061e+08,-1.2396e+05,-2.7284e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2,16128,1.4956e+20,-1.2898e+27,3.8979e+36,2.0711e+08,-1.2453e+05,-2.7423e+08,0,16128,1.4956e+20,-1.2898e+27,3.8979e+36,2.0711e+08,-1.2453e+05,-2.7423e+08,"stress_x_0",0,16128,1.4956e+20,-1.2898e+27,3.8979e+36,2.0711e+08,-1.2453e+05,-2.7423e+08,"stress_x_0",0,16128,1.4956e+20,-1.2898e+27,3.8979e+36,2.0711e+08,-1.2453e+05,-2.7423e+08,"stress_x_0",0,16128,1.4956e+20,-1.2898e+27,3.8979e+36,2.0711e+08,-1.2453e+05,-2.7423e+08,"stress_x_0",0,16128,1.4956e+20,-1.2898e+27,3.8979e+36,2.0711e+08,-1.2453e+05,-2.7423e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.01,16128,1.5105e+20,-1.3106e+27,3.976e+36,2.0811e+08,-1.2501e+05,-2.7558e+08,0,16128,1.5105e+20,-1.3106e+27,3.976e+36,2.0811e+08,-1.2501e+05,-2.7558e+08,"stress_x_0",0,16128,1.5105e+20,-1.3106e+27,3.976e+36,2.0811e+08,-1.2501e+05,-2.7558e+08,"stress_x_0",0,16128,1.5105e+20,-1.3106e+27,3.976e+36,2.0811e+08,-1.2501e+05,-2.7558e+08,"stress_x_0",0,16128,1.5105e+20,-1.3106e+27,3.976e+36,2.0811e+08,-1.2501e+05,-2.7558e+08,"stress_x_0",0,16128,1.5105e+20,-1.3106e+27,3.976e+36,2.0811e+08,-1.2501e+05,-2.7558e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.02,16128,1.5255e+20,-1.3317e+27,4.0549e+36,2.0912e+08,-1.2574e+05,-2.7695e+08,0,16128,1.5255e+20,-1.3317e+27,4.0549e+36,2.0912e+08,-1.2574e+05,-2.7695e+08,"stress_x_0",0,16128,1.5255e+20,-1.3317e+27,4.0549e+36,2.0912e+08,-1.2574e+05,-2.7695e+08,"stress_x_0",0,16128,1.5255e+20,-1.3317e+27,4.0549e+36,2.0912e+08,-1.2574e+05,-2.7695e+08,"stress_x_0",0,16128,1.5255e+20,-1.3317e+27,4.0549e+36,2.0912e+08,-1.2574e+05,-2.7695e+08,"stress_x_0",0,16128,1.5255e+20,-1.3317e+27,4.0549e+36,2.0912e+08,-1.2574e+05,-2.7695e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.03,16128,1.5405e+20,-1.3533e+27,4.1353e+36,2.1012e+08,-1.2638e+05,-2.783e+08,0,16128,1.5405e+20,-1.3533e+27,4.1353e+36,2.1012e+08,-1.2638e+05,-2.783e+08,"stress_x_0",0,16128,1.5405e+20,-1.3533e+27,4.1353e+36,2.1012e+08,-1.2638e+05,-2.783e+08,"stress_x_0",0,16128,1.5405e+20,-1.3533e+27,4.1353e+36,2.1012e+08,-1.2638e+05,-2.783e+08,"stress_x_0",0,16128,1.5405e+20,-1.3533e+27,4.1353e+36,2.1012e+08,-1.2638e+05,-2.783e+08,"stress_x_0",0,16128,1.5405e+20,-1.3533e+27,4.1353e+36,2.1012e+08,-1.2638e+05,-2.783e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.04,16128,1.5556e+20,-1.3757e+27,4.2163e+36,2.1111e+08,-1.2696e+05,-2.7967e+08,0,16128,1.5556e+20,-1.3757e+27,4.2163e+36,2.1111e+08,-1.2696e+05,-2.7967e+08,"stress_x_0",0,16128,1.5556e+20,-1.3757e+27,4.2163e+36,2.1111e+08,-1.2696e+05,-2.7967e+08,"stress_x_0",0,16128,1.5556e+20,-1.3757e+27,4.2163e+36,2.1111e+08,-1.2696e+05,-2.7967e+08,"stress_x_0",0,16128,1.5556e+20,-1.3757e+27,4.2163e+36,2.1111e+08,-1.2696e+05,-2.7967e+08,"stress_x_0",0,16128,1.5556e+20,-1.3757e+27,4.2163e+36,2.1111e+08,-1.2696e+05,-2.7967e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.05,16128,1.5707e+20,-1.3983e+27,4.2986e+36,2.121e+08,-1.2761e+05,-2.8102e+08,0,16128,1.5707e+20,-1.3983e+27,4.2986e+36,2.121e+08,-1.2761e+05,-2.8102e+08,"stress_x_0",0,16128,1.5707e+20,-1.3983e+27,4.2986e+36,2.121e+08,-1.2761e+05,-2.8102e+08,"stress_x_0",0,16128,1.5707e+20,-1.3983e+27,4.2986e+36,2.121e+08,-1.2761e+05,-2.8102e+08,"stress_x_0",0,16128,1.5707e+20,-1.3983e+27,4.2986e+36,2.121e+08,-1.2761e+05,-2.8102e+08,"stress_x_0",0,16128,1.5707e+20,-1.3983e+27,4.2986e+36,2.121e+08,-1.2761e+05,-2.8102e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.06,16128,1.5859e+20,-1.4213e+27,4.382e+36,2.131e+08,-1.281e+05,-2.8239e+08,0,16128,1.5859e+20,-1.4213e+27,4.382e+36,2.131e+08,-1.281e+05,-2.8239e+08,"stress_x_0",0,16128,1.5859e+20,-1.4213e+27,4.382e+36,2.131e+08,-1.281e+05,-2.8239e+08,"stress_x_0",0,16128,1.5859e+20,-1.4213e+27,4.382e+36,2.131e+08,-1.281e+05,-2.8239e+08,"stress_x_0",0,16128,1.5859e+20,-1.4213e+27,4.382e+36,2.131e+08,-1.281e+05,-2.8239e+08,"stress_x_0",0,16128,1.5859e+20,-1.4213e+27,4.382e+36,2.131e+08,-1.281e+05,-2.8239e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.07,16128,1.6012e+20,-1.4445e+27,4.4666e+36,2.1409e+08,-1.2873e+05,-2.8375e+08,0,16128,1.6012e+20,-1.4445e+27,4.4666e+36,2.1409e+08,-1.2873e+05,-2.8375e+08,"stress_x_0",0,16128,1.6012e+20,-1.4445e+27,4.4666e+36,2.1409e+08,-1.2873e+05,-2.8375e+08,"stress_x_0",0,16128,1.6012e+20,-1.4445e+27,4.4666e+36,2.1409e+08,-1.2873e+05,-2.8375e+08,"stress_x_0",0,16128,1.6012e+20,-1.4445e+27,4.4666e+36,2.1409e+08,-1.2873e+05,-2.8375e+08,"stress_x_0",0,16128,1.6012e+20,-1.4445e+27,4.4666e+36,2.1409e+08,-1.2873e+05,-2.8375e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.08,16128,1.6166e+20,-1.468e+27,4.5524e+36,2.1508e+08,-1.2934e+05,-2.8511e+08,0,16128,1.6166e+20,-1.468e+27,4.5524e+36,2.1508e+08,-1.2934e+05,-2.8511e+08,"stress_x_0",0,16128,1.6166e+20,-1.468e+27,4.5524e+36,2.1508e+08,-1.2934e+05,-2.8511e+08,"stress_x_0",0,16128,1.6166e+20,-1.468e+27,4.5524e+36,2.1508e+08,-1.2934e+05,-2.8511e+08,"stress_x_0",0,16128,1.6166e+20,-1.468e+27,4.5524e+36,2.1508e+08,-1.2934e+05,-2.8511e+08,"stress_x_0",0,16128,1.6166e+20,-1.468e+27,4.5524e+36,2.1508e+08,-1.2934e+05,-2.8511e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.09,16128,1.632e+20,-1.4919e+27,4.6394e+36,2.1607e+08,-1.3002e+05,-2.8647e+08,0,16128,1.632e+20,-1.4919e+27,4.6394e+36,2.1607e+08,-1.3002e+05,-2.8647e+08,"stress_x_0",0,16128,1.632e+20,-1.4919e+27,4.6394e+36,2.1607e+08,-1.3002e+05,-2.8647e+08,"stress_x_0",0,16128,1.632e+20,-1.4919e+27,4.6394e+36,2.1607e+08,-1.3002e+05,-2.8647e+08,"stress_x_0",0,16128,1.632e+20,-1.4919e+27,4.6394e+36,2.1607e+08,-1.3002e+05,-2.8647e+08,"stress_x_0",0,16128,1.632e+20,-1.4919e+27,4.6394e+36,2.1607e+08,-1.3002e+05,-2.8647e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.1,16128,1.6475e+20,-1.5159e+27,4.7275e+36,2.1706e+08,-1.3073e+05,-2.8784e+08,0,16128,1.6475e+20,-1.5159e+27,4.7275e+36,2.1706e+08,-1.3073e+05,-2.8784e+08,"stress_x_0",0,16128,1.6475e+20,-1.5159e+27,4.7275e+36,2.1706e+08,-1.3073e+05,-2.8784e+08,"stress_x_0",0,16128,1.6475e+20,-1.5159e+27,4.7275e+36,2.1706e+08,-1.3073e+05,-2.8784e+08,"stress_x_0",0,16128,1.6475e+20,-1.5159e+27,4.7275e+36,2.1706e+08,-1.3073e+05,-2.8784e+08,"stress_x_0",0,16128,1.6475e+20,-1.5159e+27,4.7275e+36,2.1706e+08,-1.3073e+05,-2.8784e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.11,16128,1.663e+20,-1.5405e+27,4.817e+36,2.1805e+08,-1.3119e+05,-2.892e+08,0,16128,1.663e+20,-1.5405e+27,4.817e+36,2.1805e+08,-1.3119e+05,-2.892e+08,"stress_x_0",0,16128,1.663e+20,-1.5405e+27,4.817e+36,2.1805e+08,-1.3119e+05,-2.892e+08,"stress_x_0",0,16128,1.663e+20,-1.5405e+27,4.817e+36,2.1805e+08,-1.3119e+05,-2.892e+08,"stress_x_0",0,16128,1.663e+20,-1.5405e+27,4.817e+36,2.1805e+08,-1.3119e+05,-2.892e+08,"stress_x_0",0,16128,1.663e+20,-1.5405e+27,4.817e+36,2.1805e+08,-1.3119e+05,-2.892e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.12,16128,1.6786e+20,-1.5661e+27,4.9071e+36,2.1903e+08,-1.3188e+05,-2.9057e+08,0,16128,1.6786e+20,-1.5661e+27,4.9071e+36,2.1903e+08,-1.3188e+05,-2.9057e+08,"stress_x_0",0,16128,1.6786e+20,-1.5661e+27,4.9071e+36,2.1903e+08,-1.3188e+05,-2.9057e+08,"stress_x_0",0,16128,1.6786e+20,-1.5661e+27,4.9071e+36,2.1903e+08,-1.3188e+05,-2.9057e+08,"stress_x_0",0,16128,1.6786e+20,-1.5661e+27,4.9071e+36,2.1903e+08,-1.3188e+05,-2.9057e+08,"stress_x_0",0,16128,1.6786e+20,-1.5661e+27,4.9071e+36,2.1903e+08,-1.3188e+05,-2.9057e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.13,16128,1.6942e+20,-1.5921e+27,4.9988e+36,2.2001e+08,-1.3243e+05,-2.9191e+08,0,16128,1.6942e+20,-1.5921e+27,4.9988e+36,2.2001e+08,-1.3243e+05,-2.9191e+08,"stress_x_0",0,16128,1.6942e+20,-1.5921e+27,4.9988e+36,2.2001e+08,-1.3243e+05,-2.9191e+08,"stress_x_0",0,16128,1.6942e+20,-1.5921e+27,4.9988e+36,2.2001e+08,-1.3243e+05,-2.9191e+08,"stress_x_0",0,16128,1.6942e+20,-1.5921e+27,4.9988e+36,2.2001e+08,-1.3243e+05,-2.9191e+08,"stress_x_0",0,16128,1.6942e+20,-1.5921e+27,4.9988e+36,2.2001e+08,-1.3243e+05,-2.9191e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.14,16128,1.7099e+20,-1.6185e+27,5.0915e+36,2.2098e+08,-1.3303e+05,-2.9327e+08,0,16128,1.7099e+20,-1.6185e+27,5.0915e+36,2.2098e+08,-1.3303e+05,-2.9327e+08,"stress_x_0",0,16128,1.7099e+20,-1.6185e+27,5.0915e+36,2.2098e+08,-1.3303e+05,-2.9327e+08,"stress_x_0",0,16128,1.7099e+20,-1.6185e+27,5.0915e+36,2.2098e+08,-1.3303e+05,-2.9327e+08,"stress_x_0",0,16128,1.7099e+20,-1.6185e+27,5.0915e+36,2.2098e+08,-1.3303e+05,-2.9327e+08,"stress_x_0",0,16128,1.7099e+20,-1.6185e+27,5.0915e+36,2.2098e+08,-1.3303e+05,-2.9327e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.15,16128,1.7257e+20,-1.6453e+27,5.1853e+36,2.2196e+08,-1.3368e+05,-2.9463e+08,0,16128,1.7257e+20,-1.6453e+27,5.1853e+36,2.2196e+08,-1.3368e+05,-2.9463e+08,"stress_x_0",0,16128,1.7257e+20,-1.6453e+27,5.1853e+36,2.2196e+08,-1.3368e+05,-2.9463e+08,"stress_x_0",0,16128,1.7257e+20,-1.6453e+27,5.1853e+36,2.2196e+08,-1.3368e+05,-2.9463e+08,"stress_x_0",0,16128,1.7257e+20,-1.6453e+27,5.1853e+36,2.2196e+08,-1.3368e+05,-2.9463e+08,"stress_x_0",0,16128,1.7257e+20,-1.6453e+27,5.1853e+36,2.2196e+08,-1.3368e+05,-2.9463e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.16,16128,1.7415e+20,-1.6723e+27,5.2803e+36,2.2294e+08,-1.3436e+05,-2.96e+08,0,16128,1.7415e+20,-1.6723e+27,5.2803e+36,2.2294e+08,-1.3436e+05,-2.96e+08,"stress_x_0",0,16128,1.7415e+20,-1.6723e+27,5.2803e+36,2.2294e+08,-1.3436e+05,-2.96e+08,"stress_x_0",0,16128,1.7415e+20,-1.6723e+27,5.2803e+36,2.2294e+08,-1.3436e+05,-2.96e+08,"stress_x_0",0,16128,1.7415e+20,-1.6723e+27,5.2803e+36,2.2294e+08,-1.3436e+05,-2.96e+08,"stress_x_0",0,16128,1.7415e+20,-1.6723e+27,5.2803e+36,2.2294e+08,-1.3436e+05,-2.96e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.17,16128,1.7574e+20,-1.6998e+27,5.377e+36,2.2391e+08,-1.349e+05,-2.9735e+08,0,16128,1.7574e+20,-1.6998e+27,5.377e+36,2.2391e+08,-1.349e+05,-2.9735e+08,"stress_x_0",0,16128,1.7574e+20,-1.6998e+27,5.377e+36,2.2391e+08,-1.349e+05,-2.9735e+08,"stress_x_0",0,16128,1.7574e+20,-1.6998e+27,5.377e+36,2.2391e+08,-1.349e+05,-2.9735e+08,"stress_x_0",0,16128,1.7574e+20,-1.6998e+27,5.377e+36,2.2391e+08,-1.349e+05,-2.9735e+08,"stress_x_0",0,16128,1.7574e+20,-1.6998e+27,5.377e+36,2.2391e+08,-1.349e+05,-2.9735e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.18,16128,1.7734e+20,-1.7276e+27,5.4745e+36,2.2488e+08,-1.3562e+05,-2.9871e+08,0,16128,1.7734e+20,-1.7276e+27,5.4745e+36,2.2488e+08,-1.3562e+05,-2.9871e+08,"stress_x_0",0,16128,1.7734e+20,-1.7276e+27,5.4745e+36,2.2488e+08,-1.3562e+05,-2.9871e+08,"stress_x_0",0,16128,1.7734e+20,-1.7276e+27,5.4745e+36,2.2488e+08,-1.3562e+05,-2.9871e+08,"stress_x_0",0,16128,1.7734e+20,-1.7276e+27,5.4745e+36,2.2488e+08,-1.3562e+05,-2.9871e+08,"stress_x_0",0,16128,1.7734e+20,-1.7276e+27,5.4745e+36,2.2488e+08,-1.3562e+05,-2.9871e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.19,16128,1.7894e+20,-1.7558e+27,5.5737e+36,2.2586e+08,-1.3622e+05,-3.0008e+08,0,16128,1.7894e+20,-1.7558e+27,5.5737e+36,2.2586e+08,-1.3622e+05,-3.0008e+08,"stress_x_0",0,16128,1.7894e+20,-1.7558e+27,5.5737e+36,2.2586e+08,-1.3622e+05,-3.0008e+08,"stress_x_0",0,16128,1.7894e+20,-1.7558e+27,5.5737e+36,2.2586e+08,-1.3622e+05,-3.0008e+08,"stress_x_0",0,16128,1.7894e+20,-1.7558e+27,5.5737e+36,2.2586e+08,-1.3622e+05,-3.0008e+08,"stress_x_0",0,16128,1.7894e+20,-1.7558e+27,5.5737e+36,2.2586e+08,-1.3622e+05,-3.0008e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.2,16128,1.8055e+20,-1.7845e+27,5.674e+36,2.2681e+08,-1.3677e+05,-3.0141e+08,0,16128,1.8055e+20,-1.7845e+27,5.674e+36,2.2681e+08,-1.3677e+05,-3.0141e+08,"stress_x_0",0,16128,1.8055e+20,-1.7845e+27,5.674e+36,2.2681e+08,-1.3677e+05,-3.0141e+08,"stress_x_0",0,16128,1.8055e+20,-1.7845e+27,5.674e+36,2.2681e+08,-1.3677e+05,-3.0141e+08,"stress_x_0",0,16128,1.8055e+20,-1.7845e+27,5.674e+36,2.2681e+08,-1.3677e+05,-3.0141e+08,"stress_x_0",0,16128,1.8055e+20,-1.7845e+27,5.674e+36,2.2681e+08,-1.3677e+05,-3.0141e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.21,16128,1.8216e+20,-1.8144e+27,5.775e+36,2.2778e+08,-1.3737e+05,-3.0277e+08,0,16128,1.8216e+20,-1.8144e+27,5.775e+36,2.2778e+08,-1.3737e+05,-3.0277e+08,"stress_x_0",0,16128,1.8216e+20,-1.8144e+27,5.775e+36,2.2778e+08,-1.3737e+05,-3.0277e+08,"stress_x_0",0,16128,1.8216e+20,-1.8144e+27,5.775e+36,2.2778e+08,-1.3737e+05,-3.0277e+08,"stress_x_0",0,16128,1.8216e+20,-1.8144e+27,5.775e+36,2.2778e+08,-1.3737e+05,-3.0277e+08,"stress_x_0",0,16128,1.8216e+20,-1.8144e+27,5.775e+36,2.2778e+08,-1.3737e+05,-3.0277e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.22,16128,1.8377e+20,-1.8448e+27,5.8772e+36,2.2874e+08,-1.3804e+05,-3.0414e+08,0,16128,1.8377e+20,-1.8448e+27,5.8772e+36,2.2874e+08,-1.3804e+05,-3.0414e+08,"stress_x_0",0,16128,1.8377e+20,-1.8448e+27,5.8772e+36,2.2874e+08,-1.3804e+05,-3.0414e+08,"stress_x_0",0,16128,1.8377e+20,-1.8448e+27,5.8772e+36,2.2874e+08,-1.3804e+05,-3.0414e+08,"stress_x_0",0,16128,1.8377e+20,-1.8448e+27,5.8772e+36,2.2874e+08,-1.3804e+05,-3.0414e+08,"stress_x_0",0,16128,1.8377e+20,-1.8448e+27,5.8772e+36,2.2874e+08,-1.3804e+05,-3.0414e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.23,16128,1.854e+20,-1.8756e+27,5.981e+36,2.2969e+08,-1.3859e+05,-3.0548e+08,0,16128,1.854e+20,-1.8756e+27,5.981e+36,2.2969e+08,-1.3859e+05,-3.0548e+08,"stress_x_0",0,16128,1.854e+20,-1.8756e+27,5.981e+36,2.2969e+08,-1.3859e+05,-3.0548e+08,"stress_x_0",0,16128,1.854e+20,-1.8756e+27,5.981e+36,2.2969e+08,-1.3859e+05,-3.0548e+08,"stress_x_0",0,16128,1.854e+20,-1.8756e+27,5.981e+36,2.2969e+08,-1.3859e+05,-3.0548e+08,"stress_x_0",0,16128,1.854e+20,-1.8756e+27,5.981e+36,2.2969e+08,-1.3859e+05,-3.0548e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.24,16128,1.8702e+20,-1.9069e+27,6.0859e+36,2.3065e+08,-1.3919e+05,-3.0684e+08,0,16128,1.8702e+20,-1.9069e+27,6.0859e+36,2.3065e+08,-1.3919e+05,-3.0684e+08,"stress_x_0",0,16128,1.8702e+20,-1.9069e+27,6.0859e+36,2.3065e+08,-1.3919e+05,-3.0684e+08,"stress_x_0",0,16128,1.8702e+20,-1.9069e+27,6.0859e+36,2.3065e+08,-1.3919e+05,-3.0684e+08,"stress_x_0",0,16128,1.8702e+20,-1.9069e+27,6.0859e+36,2.3065e+08,-1.3919e+05,-3.0684e+08,"stress_x_0",0,16128,1.8702e+20,-1.9069e+27,6.0859e+36,2.3065e+08,-1.3919e+05,-3.0684e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.25,16128,1.8866e+20,-1.9386e+27,6.1922e+36,2.316e+08,-1.3979e+05,-3.0817e+08,0,16128,1.8866e+20,-1.9386e+27,6.1922e+36,2.316e+08,-1.3979e+05,-3.0817e+08,"stress_x_0",0,16128,1.8866e+20,-1.9386e+27,6.1922e+36,2.316e+08,-1.3979e+05,-3.0817e+08,"stress_x_0",0,16128,1.8866e+20,-1.9386e+27,6.1922e+36,2.316e+08,-1.3979e+05,-3.0817e+08,"stress_x_0",0,16128,1.8866e+20,-1.9386e+27,6.1922e+36,2.316e+08,-1.3979e+05,-3.0817e+08,"stress_x_0",0,16128,1.8866e+20,-1.9386e+27,6.1922e+36,2.316e+08,-1.3979e+05,-3.0817e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
