"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.46,16128,2.9693e+20,-1.7955e+28,1.6163e+37,2.5794e+08,-1.7423e+05,-4.1808e+08,0,16128,2.9693e+20,-1.7955e+28,1.6163e+37,2.5794e+08,-1.7423e+05,-4.1808e+08,"stress_x_0",0,16128,2.9693e+20,-1.7955e+28,1.6163e+37,2.5794e+08,-1.7423e+05,-4.1808e+08,"stress_x_0",0,16128,2.9693e+20,-1.7955e+28,1.6163e+37,2.5794e+08,-1.7423e+05,-4.1808e+08,"stress_x_0",0,16128,2.9693e+20,-1.7955e+28,1.6163e+37,2.5794e+08,-1.7423e+05,-4.1808e+08,"stress_x_0",0,16128,2.9693e+20,-1.7955e+28,1.6163e+37,2.5794e+08,-1.7423e+05,-4.1808e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.47,16128,2.9865e+20,-1.8111e+28,1.6351e+37,2.5868e+08,-1.7464e+05,-4.193e+08,0,16128,2.9865e+20,-1.8111e+28,1.6351e+37,2.5868e+08,-1.7464e+05,-4.193e+08,"stress_x_0",0,16128,2.9865e+20,-1.8111e+28,1.6351e+37,2.5868e+08,-1.7464e+05,-4.193e+08,"stress_x_0",0,16128,2.9865e+20,-1.8111e+28,1.6351e+37,2.5868e+08,-1.7464e+05,-4.193e+08,"stress_x_0",0,16128,2.9865e+20,-1.8111e+28,1.6351e+37,2.5868e+08,-1.7464e+05,-4.193e+08,"stress_x_0",0,16128,2.9865e+20,-1.8111e+28,1.6351e+37,2.5868e+08,-1.7464e+05,-4.193e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.48,16128,3.0037e+20,-1.8268e+28,1.654e+37,2.5942e+08,-1.7487e+05,-4.205e+08,0,16128,3.0037e+20,-1.8268e+28,1.654e+37,2.5942e+08,-1.7487e+05,-4.205e+08,"stress_x_0",0,16128,3.0037e+20,-1.8268e+28,1.654e+37,2.5942e+08,-1.7487e+05,-4.205e+08,"stress_x_0",0,16128,3.0037e+20,-1.8268e+28,1.654e+37,2.5942e+08,-1.7487e+05,-4.205e+08,"stress_x_0",0,16128,3.0037e+20,-1.8268e+28,1.654e+37,2.5942e+08,-1.7487e+05,-4.205e+08,"stress_x_0",0,16128,3.0037e+20,-1.8268e+28,1.654e+37,2.5942e+08,-1.7487e+05,-4.205e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.49,16128,3.021e+20,-1.8426e+28,1.6731e+37,2.6017e+08,-1.7564e+05,-4.2171e+08,0,16128,3.021e+20,-1.8426e+28,1.6731e+37,2.6017e+08,-1.7564e+05,-4.2171e+08,"stress_x_0",0,16128,3.021e+20,-1.8426e+28,1.6731e+37,2.6017e+08,-1.7564e+05,-4.2171e+08,"stress_x_0",0,16128,3.021e+20,-1.8426e+28,1.6731e+37,2.6017e+08,-1.7564e+05,-4.2171e+08,"stress_x_0",0,16128,3.021e+20,-1.8426e+28,1.6731e+37,2.6017e+08,-1.7564e+05,-4.2171e+08,"stress_x_0",0,16128,3.021e+20,-1.8426e+28,1.6731e+37,2.6017e+08,-1.7564e+05,-4.2171e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.5,16128,3.0383e+20,-1.8585e+28,1.6924e+37,2.6091e+08,-1.7592e+05,-4.2292e+08,0,16128,3.0383e+20,-1.8585e+28,1.6924e+37,2.6091e+08,-1.7592e+05,-4.2292e+08,"stress_x_0",0,16128,3.0383e+20,-1.8585e+28,1.6924e+37,2.6091e+08,-1.7592e+05,-4.2292e+08,"stress_x_0",0,16128,3.0383e+20,-1.8585e+28,1.6924e+37,2.6091e+08,-1.7592e+05,-4.2292e+08,"stress_x_0",0,16128,3.0383e+20,-1.8585e+28,1.6924e+37,2.6091e+08,-1.7592e+05,-4.2292e+08,"stress_x_0",0,16128,3.0383e+20,-1.8585e+28,1.6924e+37,2.6091e+08,-1.7592e+05,-4.2292e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.51,16128,3.0557e+20,-1.8745e+28,1.7118e+37,2.6165e+08,-1.7679e+05,-4.2412e+08,0,16128,3.0557e+20,-1.8745e+28,1.7118e+37,2.6165e+08,-1.7679e+05,-4.2412e+08,"stress_x_0",0,16128,3.0557e+20,-1.8745e+28,1.7118e+37,2.6165e+08,-1.7679e+05,-4.2412e+08,"stress_x_0",0,16128,3.0557e+20,-1.8745e+28,1.7118e+37,2.6165e+08,-1.7679e+05,-4.2412e+08,"stress_x_0",0,16128,3.0557e+20,-1.8745e+28,1.7118e+37,2.6165e+08,-1.7679e+05,-4.2412e+08,"stress_x_0",0,16128,3.0557e+20,-1.8745e+28,1.7118e+37,2.6165e+08,-1.7679e+05,-4.2412e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.52,16128,3.0731e+20,-1.8906e+28,1.7314e+37,2.6239e+08,-1.7687e+05,-4.2534e+08,0,16128,3.0731e+20,-1.8906e+28,1.7314e+37,2.6239e+08,-1.7687e+05,-4.2534e+08,"stress_x_0",0,16128,3.0731e+20,-1.8906e+28,1.7314e+37,2.6239e+08,-1.7687e+05,-4.2534e+08,"stress_x_0",0,16128,3.0731e+20,-1.8906e+28,1.7314e+37,2.6239e+08,-1.7687e+05,-4.2534e+08,"stress_x_0",0,16128,3.0731e+20,-1.8906e+28,1.7314e+37,2.6239e+08,-1.7687e+05,-4.2534e+08,"stress_x_0",0,16128,3.0731e+20,-1.8906e+28,1.7314e+37,2.6239e+08,-1.7687e+05,-4.2534e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.53,16128,3.0906e+20,-1.9067e+28,1.7511e+37,2.6313e+08,-1.7748e+05,-4.2654e+08,0,16128,3.0906e+20,-1.9067e+28,1.7511e+37,2.6313e+08,-1.7748e+05,-4.2654e+08,"stress_x_0",0,16128,3.0906e+20,-1.9067e+28,1.7511e+37,2.6313e+08,-1.7748e+05,-4.2654e+08,"stress_x_0",0,16128,3.0906e+20,-1.9067e+28,1.7511e+37,2.6313e+08,-1.7748e+05,-4.2654e+08,"stress_x_0",0,16128,3.0906e+20,-1.9067e+28,1.7511e+37,2.6313e+08,-1.7748e+05,-4.2654e+08,"stress_x_0",0,16128,3.0906e+20,-1.9067e+28,1.7511e+37,2.6313e+08,-1.7748e+05,-4.2654e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.54,16128,3.1081e+20,-1.923e+28,1.771e+37,2.6387e+08,-1.7796e+05,-4.2775e+08,0,16128,3.1081e+20,-1.923e+28,1.771e+37,2.6387e+08,-1.7796e+05,-4.2775e+08,"stress_x_0",0,16128,3.1081e+20,-1.923e+28,1.771e+37,2.6387e+08,-1.7796e+05,-4.2775e+08,"stress_x_0",0,16128,3.1081e+20,-1.923e+28,1.771e+37,2.6387e+08,-1.7796e+05,-4.2775e+08,"stress_x_0",0,16128,3.1081e+20,-1.923e+28,1.771e+37,2.6387e+08,-1.7796e+05,-4.2775e+08,"stress_x_0",0,16128,3.1081e+20,-1.923e+28,1.771e+37,2.6387e+08,-1.7796e+05,-4.2775e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.55,16128,3.1257e+20,-1.9393e+28,1.7911e+37,2.6462e+08,-1.786e+05,-4.2896e+08,0,16128,3.1257e+20,-1.9393e+28,1.7911e+37,2.6462e+08,-1.786e+05,-4.2896e+08,"stress_x_0",0,16128,3.1257e+20,-1.9393e+28,1.7911e+37,2.6462e+08,-1.786e+05,-4.2896e+08,"stress_x_0",0,16128,3.1257e+20,-1.9393e+28,1.7911e+37,2.6462e+08,-1.786e+05,-4.2896e+08,"stress_x_0",0,16128,3.1257e+20,-1.9393e+28,1.7911e+37,2.6462e+08,-1.786e+05,-4.2896e+08,"stress_x_0",0,16128,3.1257e+20,-1.9393e+28,1.7911e+37,2.6462e+08,-1.786e+05,-4.2896e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.56,16128,3.1433e+20,-1.9558e+28,1.8114e+37,2.6536e+08,-1.7919e+05,-4.3017e+08,0,16128,3.1433e+20,-1.9558e+28,1.8114e+37,2.6536e+08,-1.7919e+05,-4.3017e+08,"stress_x_0",0,16128,3.1433e+20,-1.9558e+28,1.8114e+37,2.6536e+08,-1.7919e+05,-4.3017e+08,"stress_x_0",0,16128,3.1433e+20,-1.9558e+28,1.8114e+37,2.6536e+08,-1.7919e+05,-4.3017e+08,"stress_x_0",0,16128,3.1433e+20,-1.9558e+28,1.8114e+37,2.6536e+08,-1.7919e+05,-4.3017e+08,"stress_x_0",0,16128,3.1433e+20,-1.9558e+28,1.8114e+37,2.6536e+08,-1.7919e+05,-4.3017e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.57,16128,3.161e+20,-1.9723e+28,1.8318e+37,2.661e+08,-1.7956e+05,-4.3138e+08,0,16128,3.161e+20,-1.9723e+28,1.8318e+37,2.661e+08,-1.7956e+05,-4.3138e+08,"stress_x_0",0,16128,3.161e+20,-1.9723e+28,1.8318e+37,2.661e+08,-1.7956e+05,-4.3138e+08,"stress_x_0",0,16128,3.161e+20,-1.9723e+28,1.8318e+37,2.661e+08,-1.7956e+05,-4.3138e+08,"stress_x_0",0,16128,3.161e+20,-1.9723e+28,1.8318e+37,2.661e+08,-1.7956e+05,-4.3138e+08,"stress_x_0",0,16128,3.161e+20,-1.9723e+28,1.8318e+37,2.661e+08,-1.7956e+05,-4.3138e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.58,16128,3.1787e+20,-1.989e+28,1.8524e+37,2.6684e+08,-1.798e+05,-4.3258e+08,0,16128,3.1787e+20,-1.989e+28,1.8524e+37,2.6684e+08,-1.798e+05,-4.3258e+08,"stress_x_0",0,16128,3.1787e+20,-1.989e+28,1.8524e+37,2.6684e+08,-1.798e+05,-4.3258e+08,"stress_x_0",0,16128,3.1787e+20,-1.989e+28,1.8524e+37,2.6684e+08,-1.798e+05,-4.3258e+08,"stress_x_0",0,16128,3.1787e+20,-1.989e+28,1.8524e+37,2.6684e+08,-1.798e+05,-4.3258e+08,"stress_x_0",0,16128,3.1787e+20,-1.989e+28,1.8524e+37,2.6684e+08,-1.798e+05,-4.3258e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.59,16128,3.1965e+20,-2.0057e+28,1.8732e+37,2.6758e+08,-1.8039e+05,-4.3379e+08,0,16128,3.1965e+20,-2.0057e+28,1.8732e+37,2.6758e+08,-1.8039e+05,-4.3379e+08,"stress_x_0",0,16128,3.1965e+20,-2.0057e+28,1.8732e+37,2.6758e+08,-1.8039e+05,-4.3379e+08,"stress_x_0",0,16128,3.1965e+20,-2.0057e+28,1.8732e+37,2.6758e+08,-1.8039e+05,-4.3379e+08,"stress_x_0",0,16128,3.1965e+20,-2.0057e+28,1.8732e+37,2.6758e+08,-1.8039e+05,-4.3379e+08,"stress_x_0",0,16128,3.1965e+20,-2.0057e+28,1.8732e+37,2.6758e+08,-1.8039e+05,-4.3379e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.6,16128,3.2143e+20,-2.0225e+28,1.8941e+37,2.6832e+08,-1.8105e+05,-4.35e+08,0,16128,3.2143e+20,-2.0225e+28,1.8941e+37,2.6832e+08,-1.8105e+05,-4.35e+08,"stress_x_0",0,16128,3.2143e+20,-2.0225e+28,1.8941e+37,2.6832e+08,-1.8105e+05,-4.35e+08,"stress_x_0",0,16128,3.2143e+20,-2.0225e+28,1.8941e+37,2.6832e+08,-1.8105e+05,-4.35e+08,"stress_x_0",0,16128,3.2143e+20,-2.0225e+28,1.8941e+37,2.6832e+08,-1.8105e+05,-4.35e+08,"stress_x_0",0,16128,3.2143e+20,-2.0225e+28,1.8941e+37,2.6832e+08,-1.8105e+05,-4.35e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.61,16128,3.2322e+20,-2.0394e+28,1.9153e+37,2.6906e+08,-1.8164e+05,-4.362e+08,0,16128,3.2322e+20,-2.0394e+28,1.9153e+37,2.6906e+08,-1.8164e+05,-4.362e+08,"stress_x_0",0,16128,3.2322e+20,-2.0394e+28,1.9153e+37,2.6906e+08,-1.8164e+05,-4.362e+08,"stress_x_0",0,16128,3.2322e+20,-2.0394e+28,1.9153e+37,2.6906e+08,-1.8164e+05,-4.362e+08,"stress_x_0",0,16128,3.2322e+20,-2.0394e+28,1.9153e+37,2.6906e+08,-1.8164e+05,-4.362e+08,"stress_x_0",0,16128,3.2322e+20,-2.0394e+28,1.9153e+37,2.6906e+08,-1.8164e+05,-4.362e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.62,16128,3.2501e+20,-2.0564e+28,1.9366e+37,2.6981e+08,-1.8188e+05,-4.3742e+08,0,16128,3.2501e+20,-2.0564e+28,1.9366e+37,2.6981e+08,-1.8188e+05,-4.3742e+08,"stress_x_0",0,16128,3.2501e+20,-2.0564e+28,1.9366e+37,2.6981e+08,-1.8188e+05,-4.3742e+08,"stress_x_0",0,16128,3.2501e+20,-2.0564e+28,1.9366e+37,2.6981e+08,-1.8188e+05,-4.3742e+08,"stress_x_0",0,16128,3.2501e+20,-2.0564e+28,1.9366e+37,2.6981e+08,-1.8188e+05,-4.3742e+08,"stress_x_0",0,16128,3.2501e+20,-2.0564e+28,1.9366e+37,2.6981e+08,-1.8188e+05,-4.3742e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.63,16128,3.2681e+20,-2.0735e+28,1.958e+37,2.7055e+08,-1.8238e+05,-4.3863e+08,0,16128,3.2681e+20,-2.0735e+28,1.958e+37,2.7055e+08,-1.8238e+05,-4.3863e+08,"stress_x_0",0,16128,3.2681e+20,-2.0735e+28,1.958e+37,2.7055e+08,-1.8238e+05,-4.3863e+08,"stress_x_0",0,16128,3.2681e+20,-2.0735e+28,1.958e+37,2.7055e+08,-1.8238e+05,-4.3863e+08,"stress_x_0",0,16128,3.2681e+20,-2.0735e+28,1.958e+37,2.7055e+08,-1.8238e+05,-4.3863e+08,"stress_x_0",0,16128,3.2681e+20,-2.0735e+28,1.958e+37,2.7055e+08,-1.8238e+05,-4.3863e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.64,16128,3.2861e+20,-2.0907e+28,1.9797e+37,2.7129e+08,-1.8277e+05,-4.3983e+08,0,16128,3.2861e+20,-2.0907e+28,1.9797e+37,2.7129e+08,-1.8277e+05,-4.3983e+08,"stress_x_0",0,16128,3.2861e+20,-2.0907e+28,1.9797e+37,2.7129e+08,-1.8277e+05,-4.3983e+08,"stress_x_0",0,16128,3.2861e+20,-2.0907e+28,1.9797e+37,2.7129e+08,-1.8277e+05,-4.3983e+08,"stress_x_0",0,16128,3.2861e+20,-2.0907e+28,1.9797e+37,2.7129e+08,-1.8277e+05,-4.3983e+08,"stress_x_0",0,16128,3.2861e+20,-2.0907e+28,1.9797e+37,2.7129e+08,-1.8277e+05,-4.3983e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.65,16128,3.3042e+20,-2.108e+28,2.0015e+37,2.7203e+08,-1.8349e+05,-4.4104e+08,0,16128,3.3042e+20,-2.108e+28,2.0015e+37,2.7203e+08,-1.8349e+05,-4.4104e+08,"stress_x_0",0,16128,3.3042e+20,-2.108e+28,2.0015e+37,2.7203e+08,-1.8349e+05,-4.4104e+08,"stress_x_0",0,16128,3.3042e+20,-2.108e+28,2.0015e+37,2.7203e+08,-1.8349e+05,-4.4104e+08,"stress_x_0",0,16128,3.3042e+20,-2.108e+28,2.0015e+37,2.7203e+08,-1.8349e+05,-4.4104e+08,"stress_x_0",0,16128,3.3042e+20,-2.108e+28,2.0015e+37,2.7203e+08,-1.8349e+05,-4.4104e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.66,16128,3.3223e+20,-2.1254e+28,2.0236e+37,2.7277e+08,-1.8403e+05,-4.4225e+08,0,16128,3.3223e+20,-2.1254e+28,2.0236e+37,2.7277e+08,-1.8403e+05,-4.4225e+08,"stress_x_0",0,16128,3.3223e+20,-2.1254e+28,2.0236e+37,2.7277e+08,-1.8403e+05,-4.4225e+08,"stress_x_0",0,16128,3.3223e+20,-2.1254e+28,2.0236e+37,2.7277e+08,-1.8403e+05,-4.4225e+08,"stress_x_0",0,16128,3.3223e+20,-2.1254e+28,2.0236e+37,2.7277e+08,-1.8403e+05,-4.4225e+08,"stress_x_0",0,16128,3.3223e+20,-2.1254e+28,2.0236e+37,2.7277e+08,-1.8403e+05,-4.4225e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.67,16128,3.3405e+20,-2.1429e+28,2.0457e+37,2.7352e+08,-1.847e+05,-4.4346e+08,0,16128,3.3405e+20,-2.1429e+28,2.0457e+37,2.7352e+08,-1.847e+05,-4.4346e+08,"stress_x_0",0,16128,3.3405e+20,-2.1429e+28,2.0457e+37,2.7352e+08,-1.847e+05,-4.4346e+08,"stress_x_0",0,16128,3.3405e+20,-2.1429e+28,2.0457e+37,2.7352e+08,-1.847e+05,-4.4346e+08,"stress_x_0",0,16128,3.3405e+20,-2.1429e+28,2.0457e+37,2.7352e+08,-1.847e+05,-4.4346e+08,"stress_x_0",0,16128,3.3405e+20,-2.1429e+28,2.0457e+37,2.7352e+08,-1.847e+05,-4.4346e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.68,16128,3.3587e+20,-2.1605e+28,2.0681e+37,2.7426e+08,-1.8502e+05,-4.4466e+08,0,16128,3.3587e+20,-2.1605e+28,2.0681e+37,2.7426e+08,-1.8502e+05,-4.4466e+08,"stress_x_0",0,16128,3.3587e+20,-2.1605e+28,2.0681e+37,2.7426e+08,-1.8502e+05,-4.4466e+08,"stress_x_0",0,16128,3.3587e+20,-2.1605e+28,2.0681e+37,2.7426e+08,-1.8502e+05,-4.4466e+08,"stress_x_0",0,16128,3.3587e+20,-2.1605e+28,2.0681e+37,2.7426e+08,-1.8502e+05,-4.4466e+08,"stress_x_0",0,16128,3.3587e+20,-2.1605e+28,2.0681e+37,2.7426e+08,-1.8502e+05,-4.4466e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.69,16128,3.377e+20,-2.1781e+28,2.0907e+37,2.75e+08,-1.8536e+05,-4.4587e+08,0,16128,3.377e+20,-2.1781e+28,2.0907e+37,2.75e+08,-1.8536e+05,-4.4587e+08,"stress_x_0",0,16128,3.377e+20,-2.1781e+28,2.0907e+37,2.75e+08,-1.8536e+05,-4.4587e+08,"stress_x_0",0,16128,3.377e+20,-2.1781e+28,2.0907e+37,2.75e+08,-1.8536e+05,-4.4587e+08,"stress_x_0",0,16128,3.377e+20,-2.1781e+28,2.0907e+37,2.75e+08,-1.8536e+05,-4.4587e+08,"stress_x_0",0,16128,3.377e+20,-2.1781e+28,2.0907e+37,2.75e+08,-1.8536e+05,-4.4587e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.7,16128,3.3953e+20,-2.1959e+28,2.1134e+37,2.7574e+08,-1.8611e+05,-4.4708e+08,0,16128,3.3953e+20,-2.1959e+28,2.1134e+37,2.7574e+08,-1.8611e+05,-4.4708e+08,"stress_x_0",0,16128,3.3953e+20,-2.1959e+28,2.1134e+37,2.7574e+08,-1.8611e+05,-4.4708e+08,"stress_x_0",0,16128,3.3953e+20,-2.1959e+28,2.1134e+37,2.7574e+08,-1.8611e+05,-4.4708e+08,"stress_x_0",0,16128,3.3953e+20,-2.1959e+28,2.1134e+37,2.7574e+08,-1.8611e+05,-4.4708e+08,"stress_x_0",0,16128,3.3953e+20,-2.1959e+28,2.1134e+37,2.7574e+08,-1.8611e+05,-4.4708e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.71,16128,3.4137e+20,-2.2138e+28,2.1363e+37,2.7648e+08,-1.8645e+05,-4.4829e+08,0,16128,3.4137e+20,-2.2138e+28,2.1363e+37,2.7648e+08,-1.8645e+05,-4.4829e+08,"stress_x_0",0,16128,3.4137e+20,-2.2138e+28,2.1363e+37,2.7648e+08,-1.8645e+05,-4.4829e+08,"stress_x_0",0,16128,3.4137e+20,-2.2138e+28,2.1363e+37,2.7648e+08,-1.8645e+05,-4.4829e+08,"stress_x_0",0,16128,3.4137e+20,-2.2138e+28,2.1363e+37,2.7648e+08,-1.8645e+05,-4.4829e+08,"stress_x_0",0,16128,3.4137e+20,-2.2138e+28,2.1363e+37,2.7648e+08,-1.8645e+05,-4.4829e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.72,16128,3.4321e+20,-2.2317e+28,2.1595e+37,2.7722e+08,-1.8688e+05,-4.4949e+08,0,16128,3.4321e+20,-2.2317e+28,2.1595e+37,2.7722e+08,-1.8688e+05,-4.4949e+08,"stress_x_0",0,16128,3.4321e+20,-2.2317e+28,2.1595e+37,2.7722e+08,-1.8688e+05,-4.4949e+08,"stress_x_0",0,16128,3.4321e+20,-2.2317e+28,2.1595e+37,2.7722e+08,-1.8688e+05,-4.4949e+08,"stress_x_0",0,16128,3.4321e+20,-2.2317e+28,2.1595e+37,2.7722e+08,-1.8688e+05,-4.4949e+08,"stress_x_0",0,16128,3.4321e+20,-2.2317e+28,2.1595e+37,2.7722e+08,-1.8688e+05,-4.4949e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.73,16128,3.4506e+20,-2.2498e+28,2.1828e+37,2.7796e+08,-1.8766e+05,-4.507e+08,0,16128,3.4506e+20,-2.2498e+28,2.1828e+37,2.7796e+08,-1.8766e+05,-4.507e+08,"stress_x_0",0,16128,3.4506e+20,-2.2498e+28,2.1828e+37,2.7796e+08,-1.8766e+05,-4.507e+08,"stress_x_0",0,16128,3.4506e+20,-2.2498e+28,2.1828e+37,2.7796e+08,-1.8766e+05,-4.507e+08,"stress_x_0",0,16128,3.4506e+20,-2.2498e+28,2.1828e+37,2.7796e+08,-1.8766e+05,-4.507e+08,"stress_x_0",0,16128,3.4506e+20,-2.2498e+28,2.1828e+37,2.7796e+08,-1.8766e+05,-4.507e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.74,16128,3.4691e+20,-2.2679e+28,2.2063e+37,2.787e+08,-1.8799e+05,-4.5191e+08,0,16128,3.4691e+20,-2.2679e+28,2.2063e+37,2.787e+08,-1.8799e+05,-4.5191e+08,"stress_x_0",0,16128,3.4691e+20,-2.2679e+28,2.2063e+37,2.787e+08,-1.8799e+05,-4.5191e+08,"stress_x_0",0,16128,3.4691e+20,-2.2679e+28,2.2063e+37,2.787e+08,-1.8799e+05,-4.5191e+08,"stress_x_0",0,16128,3.4691e+20,-2.2679e+28,2.2063e+37,2.787e+08,-1.8799e+05,-4.5191e+08,"stress_x_0",0,16128,3.4691e+20,-2.2679e+28,2.2063e+37,2.787e+08,-1.8799e+05,-4.5191e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.75,16128,3.4877e+20,-2.2861e+28,2.23e+37,2.7944e+08,-1.8945e+05,-4.5313e+08,0,16128,3.4877e+20,-2.2861e+28,2.23e+37,2.7944e+08,-1.8945e+05,-4.5313e+08,"stress_x_0",0,16128,3.4877e+20,-2.2861e+28,2.23e+37,2.7944e+08,-1.8945e+05,-4.5313e+08,"stress_x_0",0,16128,3.4877e+20,-2.2861e+28,2.23e+37,2.7944e+08,-1.8945e+05,-4.5313e+08,"stress_x_0",0,16128,3.4877e+20,-2.2861e+28,2.23e+37,2.7944e+08,-1.8945e+05,-4.5313e+08,"stress_x_0",0,16128,3.4877e+20,-2.2861e+28,2.23e+37,2.7944e+08,-1.8945e+05,-4.5313e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.76,16128,3.5063e+20,-2.3044e+28,2.2537e+37,2.8017e+08,-1.8984e+05,-4.5434e+08,0,16128,3.5063e+20,-2.3044e+28,2.2537e+37,2.8017e+08,-1.8984e+05,-4.5434e+08,"stress_x_0",0,16128,3.5063e+20,-2.3044e+28,2.2537e+37,2.8017e+08,-1.8984e+05,-4.5434e+08,"stress_x_0",0,16128,3.5063e+20,-2.3044e+28,2.2537e+37,2.8017e+08,-1.8984e+05,-4.5434e+08,"stress_x_0",0,16128,3.5063e+20,-2.3044e+28,2.2537e+37,2.8017e+08,-1.8984e+05,-4.5434e+08,"stress_x_0",0,16128,3.5063e+20,-2.3044e+28,2.2537e+37,2.8017e+08,-1.8984e+05,-4.5434e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.77,16128,3.5249e+20,-2.3232e+28,2.2778e+37,2.8088e+08,-1.891e+05,-4.5553e+08,0,16128,3.5249e+20,-2.3232e+28,2.2778e+37,2.8088e+08,-1.891e+05,-4.5553e+08,"stress_x_0",0,16128,3.5249e+20,-2.3232e+28,2.2778e+37,2.8088e+08,-1.891e+05,-4.5553e+08,"stress_x_0",0,16128,3.5249e+20,-2.3232e+28,2.2778e+37,2.8088e+08,-1.891e+05,-4.5553e+08,"stress_x_0",0,16128,3.5249e+20,-2.3232e+28,2.2778e+37,2.8088e+08,-1.891e+05,-4.5553e+08,"stress_x_0",0,16128,3.5249e+20,-2.3232e+28,2.2778e+37,2.8088e+08,-1.891e+05,-4.5553e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.78,16128,3.5436e+20,-2.3418e+28,2.302e+37,2.8161e+08,-1.8953e+05,-4.5674e+08,0,16128,3.5436e+20,-2.3418e+28,2.302e+37,2.8161e+08,-1.8953e+05,-4.5674e+08,"stress_x_0",0,16128,3.5436e+20,-2.3418e+28,2.302e+37,2.8161e+08,-1.8953e+05,-4.5674e+08,"stress_x_0",0,16128,3.5436e+20,-2.3418e+28,2.302e+37,2.8161e+08,-1.8953e+05,-4.5674e+08,"stress_x_0",0,16128,3.5436e+20,-2.3418e+28,2.302e+37,2.8161e+08,-1.8953e+05,-4.5674e+08,"stress_x_0",0,16128,3.5436e+20,-2.3418e+28,2.302e+37,2.8161e+08,-1.8953e+05,-4.5674e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.79,16128,3.5623e+20,-2.3604e+28,2.3263e+37,2.8233e+08,-1.909e+05,-4.5796e+08,0,16128,3.5623e+20,-2.3604e+28,2.3263e+37,2.8233e+08,-1.909e+05,-4.5796e+08,"stress_x_0",0,16128,3.5623e+20,-2.3604e+28,2.3263e+37,2.8233e+08,-1.909e+05,-4.5796e+08,"stress_x_0",0,16128,3.5623e+20,-2.3604e+28,2.3263e+37,2.8233e+08,-1.909e+05,-4.5796e+08,"stress_x_0",0,16128,3.5623e+20,-2.3604e+28,2.3263e+37,2.8233e+08,-1.909e+05,-4.5796e+08,"stress_x_0",0,16128,3.5623e+20,-2.3604e+28,2.3263e+37,2.8233e+08,-1.909e+05,-4.5796e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
