"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,1.35,16128,7.356e+19,-1.2837e+26,9.4205e+35,1.4919e+08,-92336,-1.9154e+08,0,16128,7.356e+19,-1.2837e+26,9.4205e+35,1.4919e+08,-92336,-1.9154e+08,"stress_x_0",0,16128,7.356e+19,-1.2837e+26,9.4205e+35,1.4919e+08,-92336,-1.9154e+08,"stress_x_0",0,16128,7.356e+19,-1.2837e+26,9.4205e+35,1.4919e+08,-92336,-1.9154e+08,"stress_x_0",0,16128,7.356e+19,-1.2837e+26,9.4205e+35,1.4919e+08,-92336,-1.9154e+08,"stress_x_0",0,16128,7.356e+19,-1.2837e+26,9.4205e+35,1.4919e+08,-92336,-1.9154e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.36,16128,7.4629e+19,-1.3279e+26,9.6947e+35,1.5018e+08,-87486,-1.9277e+08,0,16128,7.4629e+19,-1.3279e+26,9.6947e+35,1.5018e+08,-87486,-1.9277e+08,"stress_x_0",0,16128,7.4629e+19,-1.3279e+26,9.6947e+35,1.5018e+08,-87486,-1.9277e+08,"stress_x_0",0,16128,7.4629e+19,-1.3279e+26,9.6947e+35,1.5018e+08,-87486,-1.9277e+08,"stress_x_0",0,16128,7.4629e+19,-1.3279e+26,9.6947e+35,1.5018e+08,-87486,-1.9277e+08,"stress_x_0",0,16128,7.4629e+19,-1.3279e+26,9.6947e+35,1.5018e+08,-87486,-1.9277e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.37,16128,7.57e+19,-1.3782e+26,9.9695e+35,1.5137e+08,-88630,-1.9437e+08,0,16128,7.57e+19,-1.3782e+26,9.9695e+35,1.5137e+08,-88630,-1.9437e+08,"stress_x_0",0,16128,7.57e+19,-1.3782e+26,9.9695e+35,1.5137e+08,-88630,-1.9437e+08,"stress_x_0",0,16128,7.57e+19,-1.3782e+26,9.9695e+35,1.5137e+08,-88630,-1.9437e+08,"stress_x_0",0,16128,7.57e+19,-1.3782e+26,9.9695e+35,1.5137e+08,-88630,-1.9437e+08,"stress_x_0",0,16128,7.57e+19,-1.3782e+26,9.9695e+35,1.5137e+08,-88630,-1.9437e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.38,16128,7.6783e+19,-1.4262e+26,1.0256e+36,1.5233e+08,-90247,-1.9548e+08,0,16128,7.6783e+19,-1.4262e+26,1.0256e+36,1.5233e+08,-90247,-1.9548e+08,"stress_x_0",0,16128,7.6783e+19,-1.4262e+26,1.0256e+36,1.5233e+08,-90247,-1.9548e+08,"stress_x_0",0,16128,7.6783e+19,-1.4262e+26,1.0256e+36,1.5233e+08,-90247,-1.9548e+08,"stress_x_0",0,16128,7.6783e+19,-1.4262e+26,1.0256e+36,1.5233e+08,-90247,-1.9548e+08,"stress_x_0",0,16128,7.6783e+19,-1.4262e+26,1.0256e+36,1.5233e+08,-90247,-1.9548e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.39,16128,7.7873e+19,-1.4787e+26,1.0552e+36,1.5335e+08,-89781,-1.9667e+08,0,16128,7.7873e+19,-1.4787e+26,1.0552e+36,1.5335e+08,-89781,-1.9667e+08,"stress_x_0",0,16128,7.7873e+19,-1.4787e+26,1.0552e+36,1.5335e+08,-89781,-1.9667e+08,"stress_x_0",0,16128,7.7873e+19,-1.4787e+26,1.0552e+36,1.5335e+08,-89781,-1.9667e+08,"stress_x_0",0,16128,7.7873e+19,-1.4787e+26,1.0552e+36,1.5335e+08,-89781,-1.9667e+08,"stress_x_0",0,16128,7.7873e+19,-1.4787e+26,1.0552e+36,1.5335e+08,-89781,-1.9667e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.4,16128,7.8967e+19,-1.5348e+26,1.0843e+36,1.5453e+08,-93062,-1.9843e+08,0,16128,7.8967e+19,-1.5348e+26,1.0843e+36,1.5453e+08,-93062,-1.9843e+08,"stress_x_0",0,16128,7.8967e+19,-1.5348e+26,1.0843e+36,1.5453e+08,-93062,-1.9843e+08,"stress_x_0",0,16128,7.8967e+19,-1.5348e+26,1.0843e+36,1.5453e+08,-93062,-1.9843e+08,"stress_x_0",0,16128,7.8967e+19,-1.5348e+26,1.0843e+36,1.5453e+08,-93062,-1.9843e+08,"stress_x_0",0,16128,7.8967e+19,-1.5348e+26,1.0843e+36,1.5453e+08,-93062,-1.9843e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.41,16128,8.0071e+19,-1.5876e+26,1.1155e+36,1.5547e+08,-90983,-1.9942e+08,0,16128,8.0071e+19,-1.5876e+26,1.1155e+36,1.5547e+08,-90983,-1.9942e+08,"stress_x_0",0,16128,8.0071e+19,-1.5876e+26,1.1155e+36,1.5547e+08,-90983,-1.9942e+08,"stress_x_0",0,16128,8.0071e+19,-1.5876e+26,1.1155e+36,1.5547e+08,-90983,-1.9942e+08,"stress_x_0",0,16128,8.0071e+19,-1.5876e+26,1.1155e+36,1.5547e+08,-90983,-1.9942e+08,"stress_x_0",0,16128,8.0071e+19,-1.5876e+26,1.1155e+36,1.5547e+08,-90983,-1.9942e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.42,16128,8.1177e+19,-1.6435e+26,1.1461e+36,1.5656e+08,-92502,-2.0123e+08,0,16128,8.1177e+19,-1.6435e+26,1.1461e+36,1.5656e+08,-92502,-2.0123e+08,"stress_x_0",0,16128,8.1177e+19,-1.6435e+26,1.1461e+36,1.5656e+08,-92502,-2.0123e+08,"stress_x_0",0,16128,8.1177e+19,-1.6435e+26,1.1461e+36,1.5656e+08,-92502,-2.0123e+08,"stress_x_0",0,16128,8.1177e+19,-1.6435e+26,1.1461e+36,1.5656e+08,-92502,-2.0123e+08,"stress_x_0",0,16128,8.1177e+19,-1.6435e+26,1.1461e+36,1.5656e+08,-92502,-2.0123e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.43,16128,8.2295e+19,-1.7009e+26,1.1785e+36,1.5762e+08,-90917,-2.024e+08,0,16128,8.2295e+19,-1.7009e+26,1.1785e+36,1.5762e+08,-90917,-2.024e+08,"stress_x_0",0,16128,8.2295e+19,-1.7009e+26,1.1785e+36,1.5762e+08,-90917,-2.024e+08,"stress_x_0",0,16128,8.2295e+19,-1.7009e+26,1.1785e+36,1.5762e+08,-90917,-2.024e+08,"stress_x_0",0,16128,8.2295e+19,-1.7009e+26,1.1785e+36,1.5762e+08,-90917,-2.024e+08,"stress_x_0",0,16128,8.2295e+19,-1.7009e+26,1.1785e+36,1.5762e+08,-90917,-2.024e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.44,16128,8.3414e+19,-1.7648e+26,1.2101e+36,1.5873e+08,-93403,-2.041e+08,0,16128,8.3414e+19,-1.7648e+26,1.2101e+36,1.5873e+08,-93403,-2.041e+08,"stress_x_0",0,16128,8.3414e+19,-1.7648e+26,1.2101e+36,1.5873e+08,-93403,-2.041e+08,"stress_x_0",0,16128,8.3414e+19,-1.7648e+26,1.2101e+36,1.5873e+08,-93403,-2.041e+08,"stress_x_0",0,16128,8.3414e+19,-1.7648e+26,1.2101e+36,1.5873e+08,-93403,-2.041e+08,"stress_x_0",0,16128,8.3414e+19,-1.7648e+26,1.2101e+36,1.5873e+08,-93403,-2.041e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.45,16128,8.4549e+19,-1.8202e+26,1.2436e+36,1.5959e+08,-93733,-2.0522e+08,0,16128,8.4549e+19,-1.8202e+26,1.2436e+36,1.5959e+08,-93733,-2.0522e+08,"stress_x_0",0,16128,8.4549e+19,-1.8202e+26,1.2436e+36,1.5959e+08,-93733,-2.0522e+08,"stress_x_0",0,16128,8.4549e+19,-1.8202e+26,1.2436e+36,1.5959e+08,-93733,-2.0522e+08,"stress_x_0",0,16128,8.4549e+19,-1.8202e+26,1.2436e+36,1.5959e+08,-93733,-2.0522e+08,"stress_x_0",0,16128,8.4549e+19,-1.8202e+26,1.2436e+36,1.5959e+08,-93733,-2.0522e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.46,16128,8.5687e+19,-1.8864e+26,1.2775e+36,1.6054e+08,-96115,-2.064e+08,0,16128,8.5687e+19,-1.8864e+26,1.2775e+36,1.6054e+08,-96115,-2.064e+08,"stress_x_0",0,16128,8.5687e+19,-1.8864e+26,1.2775e+36,1.6054e+08,-96115,-2.064e+08,"stress_x_0",0,16128,8.5687e+19,-1.8864e+26,1.2775e+36,1.6054e+08,-96115,-2.064e+08,"stress_x_0",0,16128,8.5687e+19,-1.8864e+26,1.2775e+36,1.6054e+08,-96115,-2.064e+08,"stress_x_0",0,16128,8.5687e+19,-1.8864e+26,1.2775e+36,1.6054e+08,-96115,-2.064e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.47,16128,8.6829e+19,-1.9542e+26,1.3129e+36,1.6142e+08,-97321,-2.0755e+08,0,16128,8.6829e+19,-1.9542e+26,1.3129e+36,1.6142e+08,-97321,-2.0755e+08,"stress_x_0",0,16128,8.6829e+19,-1.9542e+26,1.3129e+36,1.6142e+08,-97321,-2.0755e+08,"stress_x_0",0,16128,8.6829e+19,-1.9542e+26,1.3129e+36,1.6142e+08,-97321,-2.0755e+08,"stress_x_0",0,16128,8.6829e+19,-1.9542e+26,1.3129e+36,1.6142e+08,-97321,-2.0755e+08,"stress_x_0",0,16128,8.6829e+19,-1.9542e+26,1.3129e+36,1.6142e+08,-97321,-2.0755e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.48,16128,8.7975e+19,-2.0231e+26,1.3478e+36,1.6264e+08,-97032,-2.0929e+08,0,16128,8.7975e+19,-2.0231e+26,1.3478e+36,1.6264e+08,-97032,-2.0929e+08,"stress_x_0",0,16128,8.7975e+19,-2.0231e+26,1.3478e+36,1.6264e+08,-97032,-2.0929e+08,"stress_x_0",0,16128,8.7975e+19,-2.0231e+26,1.3478e+36,1.6264e+08,-97032,-2.0929e+08,"stress_x_0",0,16128,8.7975e+19,-2.0231e+26,1.3478e+36,1.6264e+08,-97032,-2.0929e+08,"stress_x_0",0,16128,8.7975e+19,-2.0231e+26,1.3478e+36,1.6264e+08,-97032,-2.0929e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.49,16128,8.9136e+19,-2.0847e+26,1.3833e+36,1.636e+08,-95084,-2.1049e+08,0,16128,8.9136e+19,-2.0847e+26,1.3833e+36,1.636e+08,-95084,-2.1049e+08,"stress_x_0",0,16128,8.9136e+19,-2.0847e+26,1.3833e+36,1.636e+08,-95084,-2.1049e+08,"stress_x_0",0,16128,8.9136e+19,-2.0847e+26,1.3833e+36,1.636e+08,-95084,-2.1049e+08,"stress_x_0",0,16128,8.9136e+19,-2.0847e+26,1.3833e+36,1.636e+08,-95084,-2.1049e+08,"stress_x_0",0,16128,8.9136e+19,-2.0847e+26,1.3833e+36,1.636e+08,-95084,-2.1049e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.5,16128,9.0298e+19,-2.1554e+26,1.4195e+36,1.6467e+08,-96952,-2.1177e+08,0,16128,9.0298e+19,-2.1554e+26,1.4195e+36,1.6467e+08,-96952,-2.1177e+08,"stress_x_0",0,16128,9.0298e+19,-2.1554e+26,1.4195e+36,1.6467e+08,-96952,-2.1177e+08,"stress_x_0",0,16128,9.0298e+19,-2.1554e+26,1.4195e+36,1.6467e+08,-96952,-2.1177e+08,"stress_x_0",0,16128,9.0298e+19,-2.1554e+26,1.4195e+36,1.6467e+08,-96952,-2.1177e+08,"stress_x_0",0,16128,9.0298e+19,-2.1554e+26,1.4195e+36,1.6467e+08,-96952,-2.1177e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.51,16128,9.1473e+19,-2.2267e+26,1.4557e+36,1.6569e+08,-95540,-2.1329e+08,0,16128,9.1473e+19,-2.2267e+26,1.4557e+36,1.6569e+08,-95540,-2.1329e+08,"stress_x_0",0,16128,9.1473e+19,-2.2267e+26,1.4557e+36,1.6569e+08,-95540,-2.1329e+08,"stress_x_0",0,16128,9.1473e+19,-2.2267e+26,1.4557e+36,1.6569e+08,-95540,-2.1329e+08,"stress_x_0",0,16128,9.1473e+19,-2.2267e+26,1.4557e+36,1.6569e+08,-95540,-2.1329e+08,"stress_x_0",0,16128,9.1473e+19,-2.2267e+26,1.4557e+36,1.6569e+08,-95540,-2.1329e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.52,16128,9.2652e+19,-2.299e+26,1.4935e+36,1.6668e+08,-1.001e+05,-2.1456e+08,0,16128,9.2652e+19,-2.299e+26,1.4935e+36,1.6668e+08,-1.001e+05,-2.1456e+08,"stress_x_0",0,16128,9.2652e+19,-2.299e+26,1.4935e+36,1.6668e+08,-1.001e+05,-2.1456e+08,"stress_x_0",0,16128,9.2652e+19,-2.299e+26,1.4935e+36,1.6668e+08,-1.001e+05,-2.1456e+08,"stress_x_0",0,16128,9.2652e+19,-2.299e+26,1.4935e+36,1.6668e+08,-1.001e+05,-2.1456e+08,"stress_x_0",0,16128,9.2652e+19,-2.299e+26,1.4935e+36,1.6668e+08,-1.001e+05,-2.1456e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.53,16128,9.3835e+19,-2.3777e+26,1.5308e+36,1.6795e+08,-98301,-2.1647e+08,0,16128,9.3835e+19,-2.3777e+26,1.5308e+36,1.6795e+08,-98301,-2.1647e+08,"stress_x_0",0,16128,9.3835e+19,-2.3777e+26,1.5308e+36,1.6795e+08,-98301,-2.1647e+08,"stress_x_0",0,16128,9.3835e+19,-2.3777e+26,1.5308e+36,1.6795e+08,-98301,-2.1647e+08,"stress_x_0",0,16128,9.3835e+19,-2.3777e+26,1.5308e+36,1.6795e+08,-98301,-2.1647e+08,"stress_x_0",0,16128,9.3835e+19,-2.3777e+26,1.5308e+36,1.6795e+08,-98301,-2.1647e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.54,16128,9.5028e+19,-2.4559e+26,1.5697e+36,1.6892e+08,-1.035e+05,-2.1748e+08,0,16128,9.5028e+19,-2.4559e+26,1.5697e+36,1.6892e+08,-1.035e+05,-2.1748e+08,"stress_x_0",0,16128,9.5028e+19,-2.4559e+26,1.5697e+36,1.6892e+08,-1.035e+05,-2.1748e+08,"stress_x_0",0,16128,9.5028e+19,-2.4559e+26,1.5697e+36,1.6892e+08,-1.035e+05,-2.1748e+08,"stress_x_0",0,16128,9.5028e+19,-2.4559e+26,1.5697e+36,1.6892e+08,-1.035e+05,-2.1748e+08,"stress_x_0",0,16128,9.5028e+19,-2.4559e+26,1.5697e+36,1.6892e+08,-1.035e+05,-2.1748e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.55,16128,9.6226e+19,-2.5347e+26,1.6102e+36,1.6994e+08,-1.0257e+05,-2.1895e+08,0,16128,9.6226e+19,-2.5347e+26,1.6102e+36,1.6994e+08,-1.0257e+05,-2.1895e+08,"stress_x_0",0,16128,9.6226e+19,-2.5347e+26,1.6102e+36,1.6994e+08,-1.0257e+05,-2.1895e+08,"stress_x_0",0,16128,9.6226e+19,-2.5347e+26,1.6102e+36,1.6994e+08,-1.0257e+05,-2.1895e+08,"stress_x_0",0,16128,9.6226e+19,-2.5347e+26,1.6102e+36,1.6994e+08,-1.0257e+05,-2.1895e+08,"stress_x_0",0,16128,9.6226e+19,-2.5347e+26,1.6102e+36,1.6994e+08,-1.0257e+05,-2.1895e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.56,16128,9.7429e+19,-2.6157e+26,1.6504e+36,1.7104e+08,-1.016e+05,-2.2063e+08,0,16128,9.7429e+19,-2.6157e+26,1.6504e+36,1.7104e+08,-1.016e+05,-2.2063e+08,"stress_x_0",0,16128,9.7429e+19,-2.6157e+26,1.6504e+36,1.7104e+08,-1.016e+05,-2.2063e+08,"stress_x_0",0,16128,9.7429e+19,-2.6157e+26,1.6504e+36,1.7104e+08,-1.016e+05,-2.2063e+08,"stress_x_0",0,16128,9.7429e+19,-2.6157e+26,1.6504e+36,1.7104e+08,-1.016e+05,-2.2063e+08,"stress_x_0",0,16128,9.7429e+19,-2.6157e+26,1.6504e+36,1.7104e+08,-1.016e+05,-2.2063e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.57,16128,9.8643e+19,-2.703e+26,1.6922e+36,1.7195e+08,-1.0224e+05,-2.2157e+08,0,16128,9.8643e+19,-2.703e+26,1.6922e+36,1.7195e+08,-1.0224e+05,-2.2157e+08,"stress_x_0",0,16128,9.8643e+19,-2.703e+26,1.6922e+36,1.7195e+08,-1.0224e+05,-2.2157e+08,"stress_x_0",0,16128,9.8643e+19,-2.703e+26,1.6922e+36,1.7195e+08,-1.0224e+05,-2.2157e+08,"stress_x_0",0,16128,9.8643e+19,-2.703e+26,1.6922e+36,1.7195e+08,-1.0224e+05,-2.2157e+08,"stress_x_0",0,16128,9.8643e+19,-2.703e+26,1.6922e+36,1.7195e+08,-1.0224e+05,-2.2157e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.58,16128,9.9859e+19,-2.7862e+26,1.7339e+36,1.7299e+08,-1.0263e+05,-2.2321e+08,0,16128,9.9859e+19,-2.7862e+26,1.7339e+36,1.7299e+08,-1.0263e+05,-2.2321e+08,"stress_x_0",0,16128,9.9859e+19,-2.7862e+26,1.7339e+36,1.7299e+08,-1.0263e+05,-2.2321e+08,"stress_x_0",0,16128,9.9859e+19,-2.7862e+26,1.7339e+36,1.7299e+08,-1.0263e+05,-2.2321e+08,"stress_x_0",0,16128,9.9859e+19,-2.7862e+26,1.7339e+36,1.7299e+08,-1.0263e+05,-2.2321e+08,"stress_x_0",0,16128,9.9859e+19,-2.7862e+26,1.7339e+36,1.7299e+08,-1.0263e+05,-2.2321e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.59,16128,1.0109e+20,-2.8744e+26,1.7771e+36,1.7401e+08,-1.0179e+05,-2.2436e+08,0,16128,1.0109e+20,-2.8744e+26,1.7771e+36,1.7401e+08,-1.0179e+05,-2.2436e+08,"stress_x_0",0,16128,1.0109e+20,-2.8744e+26,1.7771e+36,1.7401e+08,-1.0179e+05,-2.2436e+08,"stress_x_0",0,16128,1.0109e+20,-2.8744e+26,1.7771e+36,1.7401e+08,-1.0179e+05,-2.2436e+08,"stress_x_0",0,16128,1.0109e+20,-2.8744e+26,1.7771e+36,1.7401e+08,-1.0179e+05,-2.2436e+08,"stress_x_0",0,16128,1.0109e+20,-2.8744e+26,1.7771e+36,1.7401e+08,-1.0179e+05,-2.2436e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.6,16128,1.0232e+20,-2.9601e+26,1.82e+36,1.7484e+08,-1.0353e+05,-2.2551e+08,0,16128,1.0232e+20,-2.9601e+26,1.82e+36,1.7484e+08,-1.0353e+05,-2.2551e+08,"stress_x_0",0,16128,1.0232e+20,-2.9601e+26,1.82e+36,1.7484e+08,-1.0353e+05,-2.2551e+08,"stress_x_0",0,16128,1.0232e+20,-2.9601e+26,1.82e+36,1.7484e+08,-1.0353e+05,-2.2551e+08,"stress_x_0",0,16128,1.0232e+20,-2.9601e+26,1.82e+36,1.7484e+08,-1.0353e+05,-2.2551e+08,"stress_x_0",0,16128,1.0232e+20,-2.9601e+26,1.82e+36,1.7484e+08,-1.0353e+05,-2.2551e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.61,16128,1.0356e+20,-3.0516e+26,1.8639e+36,1.7605e+08,-1.0489e+05,-2.2712e+08,0,16128,1.0356e+20,-3.0516e+26,1.8639e+36,1.7605e+08,-1.0489e+05,-2.2712e+08,"stress_x_0",0,16128,1.0356e+20,-3.0516e+26,1.8639e+36,1.7605e+08,-1.0489e+05,-2.2712e+08,"stress_x_0",0,16128,1.0356e+20,-3.0516e+26,1.8639e+36,1.7605e+08,-1.0489e+05,-2.2712e+08,"stress_x_0",0,16128,1.0356e+20,-3.0516e+26,1.8639e+36,1.7605e+08,-1.0489e+05,-2.2712e+08,"stress_x_0",0,16128,1.0356e+20,-3.0516e+26,1.8639e+36,1.7605e+08,-1.0489e+05,-2.2712e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.62,16128,1.048e+20,-3.1427e+26,1.9095e+36,1.7718e+08,-1.0174e+05,-2.2912e+08,0,16128,1.048e+20,-3.1427e+26,1.9095e+36,1.7718e+08,-1.0174e+05,-2.2912e+08,"stress_x_0",0,16128,1.048e+20,-3.1427e+26,1.9095e+36,1.7718e+08,-1.0174e+05,-2.2912e+08,"stress_x_0",0,16128,1.048e+20,-3.1427e+26,1.9095e+36,1.7718e+08,-1.0174e+05,-2.2912e+08,"stress_x_0",0,16128,1.048e+20,-3.1427e+26,1.9095e+36,1.7718e+08,-1.0174e+05,-2.2912e+08,"stress_x_0",0,16128,1.048e+20,-3.1427e+26,1.9095e+36,1.7718e+08,-1.0174e+05,-2.2912e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.63,16128,1.0605e+20,-3.2463e+26,1.9542e+36,1.7804e+08,-1.0625e+05,-2.2986e+08,0,16128,1.0605e+20,-3.2463e+26,1.9542e+36,1.7804e+08,-1.0625e+05,-2.2986e+08,"stress_x_0",0,16128,1.0605e+20,-3.2463e+26,1.9542e+36,1.7804e+08,-1.0625e+05,-2.2986e+08,"stress_x_0",0,16128,1.0605e+20,-3.2463e+26,1.9542e+36,1.7804e+08,-1.0625e+05,-2.2986e+08,"stress_x_0",0,16128,1.0605e+20,-3.2463e+26,1.9542e+36,1.7804e+08,-1.0625e+05,-2.2986e+08,"stress_x_0",0,16128,1.0605e+20,-3.2463e+26,1.9542e+36,1.7804e+08,-1.0625e+05,-2.2986e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.64,16128,1.0731e+20,-3.3362e+26,1.9999e+36,1.792e+08,-1.0408e+05,-2.316e+08,0,16128,1.0731e+20,-3.3362e+26,1.9999e+36,1.792e+08,-1.0408e+05,-2.316e+08,"stress_x_0",0,16128,1.0731e+20,-3.3362e+26,1.9999e+36,1.792e+08,-1.0408e+05,-2.316e+08,"stress_x_0",0,16128,1.0731e+20,-3.3362e+26,1.9999e+36,1.792e+08,-1.0408e+05,-2.316e+08,"stress_x_0",0,16128,1.0731e+20,-3.3362e+26,1.9999e+36,1.792e+08,-1.0408e+05,-2.316e+08,"stress_x_0",0,16128,1.0731e+20,-3.3362e+26,1.9999e+36,1.792e+08,-1.0408e+05,-2.316e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.65,16128,1.0858e+20,-3.4385e+26,2.0471e+36,1.8016e+08,-1.0457e+05,-2.3266e+08,0,16128,1.0858e+20,-3.4385e+26,2.0471e+36,1.8016e+08,-1.0457e+05,-2.3266e+08,"stress_x_0",0,16128,1.0858e+20,-3.4385e+26,2.0471e+36,1.8016e+08,-1.0457e+05,-2.3266e+08,"stress_x_0",0,16128,1.0858e+20,-3.4385e+26,2.0471e+36,1.8016e+08,-1.0457e+05,-2.3266e+08,"stress_x_0",0,16128,1.0858e+20,-3.4385e+26,2.0471e+36,1.8016e+08,-1.0457e+05,-2.3266e+08,"stress_x_0",0,16128,1.0858e+20,-3.4385e+26,2.0471e+36,1.8016e+08,-1.0457e+05,-2.3266e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.66,16128,1.0985e+20,-3.5432e+26,2.0964e+36,1.8099e+08,-1.0842e+05,-2.3399e+08,0,16128,1.0985e+20,-3.5432e+26,2.0964e+36,1.8099e+08,-1.0842e+05,-2.3399e+08,"stress_x_0",0,16128,1.0985e+20,-3.5432e+26,2.0964e+36,1.8099e+08,-1.0842e+05,-2.3399e+08,"stress_x_0",0,16128,1.0985e+20,-3.5432e+26,2.0964e+36,1.8099e+08,-1.0842e+05,-2.3399e+08,"stress_x_0",0,16128,1.0985e+20,-3.5432e+26,2.0964e+36,1.8099e+08,-1.0842e+05,-2.3399e+08,"stress_x_0",0,16128,1.0985e+20,-3.5432e+26,2.0964e+36,1.8099e+08,-1.0842e+05,-2.3399e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.67,16128,1.1113e+20,-3.6541e+26,2.1453e+36,1.8201e+08,-1.0849e+05,-2.352e+08,0,16128,1.1113e+20,-3.6541e+26,2.1453e+36,1.8201e+08,-1.0849e+05,-2.352e+08,"stress_x_0",0,16128,1.1113e+20,-3.6541e+26,2.1453e+36,1.8201e+08,-1.0849e+05,-2.352e+08,"stress_x_0",0,16128,1.1113e+20,-3.6541e+26,2.1453e+36,1.8201e+08,-1.0849e+05,-2.352e+08,"stress_x_0",0,16128,1.1113e+20,-3.6541e+26,2.1453e+36,1.8201e+08,-1.0849e+05,-2.352e+08,"stress_x_0",0,16128,1.1113e+20,-3.6541e+26,2.1453e+36,1.8201e+08,-1.0849e+05,-2.352e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.68,16128,1.1241e+20,-3.7643e+26,2.1952e+36,1.8316e+08,-1.0568e+05,-2.3708e+08,0,16128,1.1241e+20,-3.7643e+26,2.1952e+36,1.8316e+08,-1.0568e+05,-2.3708e+08,"stress_x_0",0,16128,1.1241e+20,-3.7643e+26,2.1952e+36,1.8316e+08,-1.0568e+05,-2.3708e+08,"stress_x_0",0,16128,1.1241e+20,-3.7643e+26,2.1952e+36,1.8316e+08,-1.0568e+05,-2.3708e+08,"stress_x_0",0,16128,1.1241e+20,-3.7643e+26,2.1952e+36,1.8316e+08,-1.0568e+05,-2.3708e+08,"stress_x_0",0,16128,1.1241e+20,-3.7643e+26,2.1952e+36,1.8316e+08,-1.0568e+05,-2.3708e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.69,16128,1.137e+20,-3.8797e+26,2.2459e+36,1.8406e+08,-1.1023e+05,-2.3819e+08,0,16128,1.137e+20,-3.8797e+26,2.2459e+36,1.8406e+08,-1.1023e+05,-2.3819e+08,"stress_x_0",0,16128,1.137e+20,-3.8797e+26,2.2459e+36,1.8406e+08,-1.1023e+05,-2.3819e+08,"stress_x_0",0,16128,1.137e+20,-3.8797e+26,2.2459e+36,1.8406e+08,-1.1023e+05,-2.3819e+08,"stress_x_0",0,16128,1.137e+20,-3.8797e+26,2.2459e+36,1.8406e+08,-1.1023e+05,-2.3819e+08,"stress_x_0",0,16128,1.137e+20,-3.8797e+26,2.2459e+36,1.8406e+08,-1.1023e+05,-2.3819e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
