"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,5.46,16128,7.533e+20,-8.1793e+28,1.0239e+38,3.7965e+08,-2.7537e+05,-6.6048e+08,0,16128,7.533e+20,-8.1793e+28,1.0239e+38,3.7965e+08,-2.7537e+05,-6.6048e+08,"stress_x_0",0,16128,7.533e+20,-8.1793e+28,1.0239e+38,3.7965e+08,-2.7537e+05,-6.6048e+08,"stress_x_0",0,16128,7.533e+20,-8.1793e+28,1.0239e+38,3.7965e+08,-2.7537e+05,-6.6048e+08,"stress_x_0",0,16128,7.533e+20,-8.1793e+28,1.0239e+38,3.7965e+08,-2.7537e+05,-6.6048e+08,"stress_x_0",0,16128,7.533e+20,-8.1793e+28,1.0239e+38,3.7965e+08,-2.7537e+05,-6.6048e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.47,16128,7.545e+20,-8.2336e+28,1.0277e+38,3.7961e+08,-2.7548e+05,-6.6114e+08,0,16128,7.545e+20,-8.2336e+28,1.0277e+38,3.7961e+08,-2.7548e+05,-6.6114e+08,"stress_x_0",0,16128,7.545e+20,-8.2336e+28,1.0277e+38,3.7961e+08,-2.7548e+05,-6.6114e+08,"stress_x_0",0,16128,7.545e+20,-8.2336e+28,1.0277e+38,3.7961e+08,-2.7548e+05,-6.6114e+08,"stress_x_0",0,16128,7.545e+20,-8.2336e+28,1.0277e+38,3.7961e+08,-2.7548e+05,-6.6114e+08,"stress_x_0",0,16128,7.545e+20,-8.2336e+28,1.0277e+38,3.7961e+08,-2.7548e+05,-6.6114e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.48,16128,7.5569e+20,-8.2879e+28,1.0316e+38,3.7956e+08,-2.7577e+05,-6.6182e+08,0,16128,7.5569e+20,-8.2879e+28,1.0316e+38,3.7956e+08,-2.7577e+05,-6.6182e+08,"stress_x_0",0,16128,7.5569e+20,-8.2879e+28,1.0316e+38,3.7956e+08,-2.7577e+05,-6.6182e+08,"stress_x_0",0,16128,7.5569e+20,-8.2879e+28,1.0316e+38,3.7956e+08,-2.7577e+05,-6.6182e+08,"stress_x_0",0,16128,7.5569e+20,-8.2879e+28,1.0316e+38,3.7956e+08,-2.7577e+05,-6.6182e+08,"stress_x_0",0,16128,7.5569e+20,-8.2879e+28,1.0316e+38,3.7956e+08,-2.7577e+05,-6.6182e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.49,16128,7.5687e+20,-8.3424e+28,1.0354e+38,3.7952e+08,-2.757e+05,-6.6251e+08,0,16128,7.5687e+20,-8.3424e+28,1.0354e+38,3.7952e+08,-2.757e+05,-6.6251e+08,"stress_x_0",0,16128,7.5687e+20,-8.3424e+28,1.0354e+38,3.7952e+08,-2.757e+05,-6.6251e+08,"stress_x_0",0,16128,7.5687e+20,-8.3424e+28,1.0354e+38,3.7952e+08,-2.757e+05,-6.6251e+08,"stress_x_0",0,16128,7.5687e+20,-8.3424e+28,1.0354e+38,3.7952e+08,-2.757e+05,-6.6251e+08,"stress_x_0",0,16128,7.5687e+20,-8.3424e+28,1.0354e+38,3.7952e+08,-2.757e+05,-6.6251e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.5,16128,7.5805e+20,-8.397e+28,1.0393e+38,3.7948e+08,-2.7575e+05,-6.6319e+08,0,16128,7.5805e+20,-8.397e+28,1.0393e+38,3.7948e+08,-2.7575e+05,-6.6319e+08,"stress_x_0",0,16128,7.5805e+20,-8.397e+28,1.0393e+38,3.7948e+08,-2.7575e+05,-6.6319e+08,"stress_x_0",0,16128,7.5805e+20,-8.397e+28,1.0393e+38,3.7948e+08,-2.7575e+05,-6.6319e+08,"stress_x_0",0,16128,7.5805e+20,-8.397e+28,1.0393e+38,3.7948e+08,-2.7575e+05,-6.6319e+08,"stress_x_0",0,16128,7.5805e+20,-8.397e+28,1.0393e+38,3.7948e+08,-2.7575e+05,-6.6319e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.51,16128,7.5921e+20,-8.4518e+28,1.0431e+38,3.7942e+08,-2.7708e+05,-6.6385e+08,0,16128,7.5921e+20,-8.4518e+28,1.0431e+38,3.7942e+08,-2.7708e+05,-6.6385e+08,"stress_x_0",0,16128,7.5921e+20,-8.4518e+28,1.0431e+38,3.7942e+08,-2.7708e+05,-6.6385e+08,"stress_x_0",0,16128,7.5921e+20,-8.4518e+28,1.0431e+38,3.7942e+08,-2.7708e+05,-6.6385e+08,"stress_x_0",0,16128,7.5921e+20,-8.4518e+28,1.0431e+38,3.7942e+08,-2.7708e+05,-6.6385e+08,"stress_x_0",0,16128,7.5921e+20,-8.4518e+28,1.0431e+38,3.7942e+08,-2.7708e+05,-6.6385e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.52,16128,7.6037e+20,-8.5067e+28,1.047e+38,3.7937e+08,-2.7634e+05,-6.645e+08,0,16128,7.6037e+20,-8.5067e+28,1.047e+38,3.7937e+08,-2.7634e+05,-6.645e+08,"stress_x_0",0,16128,7.6037e+20,-8.5067e+28,1.047e+38,3.7937e+08,-2.7634e+05,-6.645e+08,"stress_x_0",0,16128,7.6037e+20,-8.5067e+28,1.047e+38,3.7937e+08,-2.7634e+05,-6.645e+08,"stress_x_0",0,16128,7.6037e+20,-8.5067e+28,1.047e+38,3.7937e+08,-2.7634e+05,-6.645e+08,"stress_x_0",0,16128,7.6037e+20,-8.5067e+28,1.047e+38,3.7937e+08,-2.7634e+05,-6.645e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.53,16128,7.6151e+20,-8.5617e+28,1.0507e+38,3.7931e+08,-2.7718e+05,-6.6516e+08,0,16128,7.6151e+20,-8.5617e+28,1.0507e+38,3.7931e+08,-2.7718e+05,-6.6516e+08,"stress_x_0",0,16128,7.6151e+20,-8.5617e+28,1.0507e+38,3.7931e+08,-2.7718e+05,-6.6516e+08,"stress_x_0",0,16128,7.6151e+20,-8.5617e+28,1.0507e+38,3.7931e+08,-2.7718e+05,-6.6516e+08,"stress_x_0",0,16128,7.6151e+20,-8.5617e+28,1.0507e+38,3.7931e+08,-2.7718e+05,-6.6516e+08,"stress_x_0",0,16128,7.6151e+20,-8.5617e+28,1.0507e+38,3.7931e+08,-2.7718e+05,-6.6516e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.54,16128,7.6264e+20,-8.617e+28,1.0546e+38,3.7924e+08,-2.7685e+05,-6.6576e+08,0,16128,7.6264e+20,-8.617e+28,1.0546e+38,3.7924e+08,-2.7685e+05,-6.6576e+08,"stress_x_0",0,16128,7.6264e+20,-8.617e+28,1.0546e+38,3.7924e+08,-2.7685e+05,-6.6576e+08,"stress_x_0",0,16128,7.6264e+20,-8.617e+28,1.0546e+38,3.7924e+08,-2.7685e+05,-6.6576e+08,"stress_x_0",0,16128,7.6264e+20,-8.617e+28,1.0546e+38,3.7924e+08,-2.7685e+05,-6.6576e+08,"stress_x_0",0,16128,7.6264e+20,-8.617e+28,1.0546e+38,3.7924e+08,-2.7685e+05,-6.6576e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.55,16128,7.6376e+20,-8.6723e+28,1.0583e+38,3.7918e+08,-2.7686e+05,-6.6639e+08,0,16128,7.6376e+20,-8.6723e+28,1.0583e+38,3.7918e+08,-2.7686e+05,-6.6639e+08,"stress_x_0",0,16128,7.6376e+20,-8.6723e+28,1.0583e+38,3.7918e+08,-2.7686e+05,-6.6639e+08,"stress_x_0",0,16128,7.6376e+20,-8.6723e+28,1.0583e+38,3.7918e+08,-2.7686e+05,-6.6639e+08,"stress_x_0",0,16128,7.6376e+20,-8.6723e+28,1.0583e+38,3.7918e+08,-2.7686e+05,-6.6639e+08,"stress_x_0",0,16128,7.6376e+20,-8.6723e+28,1.0583e+38,3.7918e+08,-2.7686e+05,-6.6639e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.56,16128,7.6487e+20,-8.7277e+28,1.0621e+38,3.7912e+08,-2.7716e+05,-6.6704e+08,0,16128,7.6487e+20,-8.7277e+28,1.0621e+38,3.7912e+08,-2.7716e+05,-6.6704e+08,"stress_x_0",0,16128,7.6487e+20,-8.7277e+28,1.0621e+38,3.7912e+08,-2.7716e+05,-6.6704e+08,"stress_x_0",0,16128,7.6487e+20,-8.7277e+28,1.0621e+38,3.7912e+08,-2.7716e+05,-6.6704e+08,"stress_x_0",0,16128,7.6487e+20,-8.7277e+28,1.0621e+38,3.7912e+08,-2.7716e+05,-6.6704e+08,"stress_x_0",0,16128,7.6487e+20,-8.7277e+28,1.0621e+38,3.7912e+08,-2.7716e+05,-6.6704e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.57,16128,7.6597e+20,-8.7832e+28,1.0659e+38,3.7905e+08,-2.7727e+05,-6.6768e+08,0,16128,7.6597e+20,-8.7832e+28,1.0659e+38,3.7905e+08,-2.7727e+05,-6.6768e+08,"stress_x_0",0,16128,7.6597e+20,-8.7832e+28,1.0659e+38,3.7905e+08,-2.7727e+05,-6.6768e+08,"stress_x_0",0,16128,7.6597e+20,-8.7832e+28,1.0659e+38,3.7905e+08,-2.7727e+05,-6.6768e+08,"stress_x_0",0,16128,7.6597e+20,-8.7832e+28,1.0659e+38,3.7905e+08,-2.7727e+05,-6.6768e+08,"stress_x_0",0,16128,7.6597e+20,-8.7832e+28,1.0659e+38,3.7905e+08,-2.7727e+05,-6.6768e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.58,16128,7.6707e+20,-8.839e+28,1.0696e+38,3.7897e+08,-2.7746e+05,-6.6829e+08,0,16128,7.6707e+20,-8.839e+28,1.0696e+38,3.7897e+08,-2.7746e+05,-6.6829e+08,"stress_x_0",0,16128,7.6707e+20,-8.839e+28,1.0696e+38,3.7897e+08,-2.7746e+05,-6.6829e+08,"stress_x_0",0,16128,7.6707e+20,-8.839e+28,1.0696e+38,3.7897e+08,-2.7746e+05,-6.6829e+08,"stress_x_0",0,16128,7.6707e+20,-8.839e+28,1.0696e+38,3.7897e+08,-2.7746e+05,-6.6829e+08,"stress_x_0",0,16128,7.6707e+20,-8.839e+28,1.0696e+38,3.7897e+08,-2.7746e+05,-6.6829e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.59,16128,7.6815e+20,-8.8948e+28,1.0734e+38,3.789e+08,-2.7758e+05,-6.6892e+08,0,16128,7.6815e+20,-8.8948e+28,1.0734e+38,3.789e+08,-2.7758e+05,-6.6892e+08,"stress_x_0",0,16128,7.6815e+20,-8.8948e+28,1.0734e+38,3.789e+08,-2.7758e+05,-6.6892e+08,"stress_x_0",0,16128,7.6815e+20,-8.8948e+28,1.0734e+38,3.789e+08,-2.7758e+05,-6.6892e+08,"stress_x_0",0,16128,7.6815e+20,-8.8948e+28,1.0734e+38,3.789e+08,-2.7758e+05,-6.6892e+08,"stress_x_0",0,16128,7.6815e+20,-8.8948e+28,1.0734e+38,3.789e+08,-2.7758e+05,-6.6892e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.6,16128,7.6922e+20,-8.9507e+28,1.0771e+38,3.7882e+08,-2.7792e+05,-6.6954e+08,0,16128,7.6922e+20,-8.9507e+28,1.0771e+38,3.7882e+08,-2.7792e+05,-6.6954e+08,"stress_x_0",0,16128,7.6922e+20,-8.9507e+28,1.0771e+38,3.7882e+08,-2.7792e+05,-6.6954e+08,"stress_x_0",0,16128,7.6922e+20,-8.9507e+28,1.0771e+38,3.7882e+08,-2.7792e+05,-6.6954e+08,"stress_x_0",0,16128,7.6922e+20,-8.9507e+28,1.0771e+38,3.7882e+08,-2.7792e+05,-6.6954e+08,"stress_x_0",0,16128,7.6922e+20,-8.9507e+28,1.0771e+38,3.7882e+08,-2.7792e+05,-6.6954e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.61,16128,7.7028e+20,-9.0068e+28,1.0808e+38,3.7875e+08,-2.7812e+05,-6.7014e+08,0,16128,7.7028e+20,-9.0068e+28,1.0808e+38,3.7875e+08,-2.7812e+05,-6.7014e+08,"stress_x_0",0,16128,7.7028e+20,-9.0068e+28,1.0808e+38,3.7875e+08,-2.7812e+05,-6.7014e+08,"stress_x_0",0,16128,7.7028e+20,-9.0068e+28,1.0808e+38,3.7875e+08,-2.7812e+05,-6.7014e+08,"stress_x_0",0,16128,7.7028e+20,-9.0068e+28,1.0808e+38,3.7875e+08,-2.7812e+05,-6.7014e+08,"stress_x_0",0,16128,7.7028e+20,-9.0068e+28,1.0808e+38,3.7875e+08,-2.7812e+05,-6.7014e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.62,16128,7.7133e+20,-9.0629e+28,1.0845e+38,3.7867e+08,-2.7808e+05,-6.7073e+08,0,16128,7.7133e+20,-9.0629e+28,1.0845e+38,3.7867e+08,-2.7808e+05,-6.7073e+08,"stress_x_0",0,16128,7.7133e+20,-9.0629e+28,1.0845e+38,3.7867e+08,-2.7808e+05,-6.7073e+08,"stress_x_0",0,16128,7.7133e+20,-9.0629e+28,1.0845e+38,3.7867e+08,-2.7808e+05,-6.7073e+08,"stress_x_0",0,16128,7.7133e+20,-9.0629e+28,1.0845e+38,3.7867e+08,-2.7808e+05,-6.7073e+08,"stress_x_0",0,16128,7.7133e+20,-9.0629e+28,1.0845e+38,3.7867e+08,-2.7808e+05,-6.7073e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.63,16128,7.7237e+20,-9.1193e+28,1.0882e+38,3.7859e+08,-2.7833e+05,-6.7133e+08,0,16128,7.7237e+20,-9.1193e+28,1.0882e+38,3.7859e+08,-2.7833e+05,-6.7133e+08,"stress_x_0",0,16128,7.7237e+20,-9.1193e+28,1.0882e+38,3.7859e+08,-2.7833e+05,-6.7133e+08,"stress_x_0",0,16128,7.7237e+20,-9.1193e+28,1.0882e+38,3.7859e+08,-2.7833e+05,-6.7133e+08,"stress_x_0",0,16128,7.7237e+20,-9.1193e+28,1.0882e+38,3.7859e+08,-2.7833e+05,-6.7133e+08,"stress_x_0",0,16128,7.7237e+20,-9.1193e+28,1.0882e+38,3.7859e+08,-2.7833e+05,-6.7133e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.64,16128,7.734e+20,-9.1757e+28,1.0919e+38,3.7852e+08,-2.7853e+05,-6.719e+08,0,16128,7.734e+20,-9.1757e+28,1.0919e+38,3.7852e+08,-2.7853e+05,-6.719e+08,"stress_x_0",0,16128,7.734e+20,-9.1757e+28,1.0919e+38,3.7852e+08,-2.7853e+05,-6.719e+08,"stress_x_0",0,16128,7.734e+20,-9.1757e+28,1.0919e+38,3.7852e+08,-2.7853e+05,-6.719e+08,"stress_x_0",0,16128,7.734e+20,-9.1757e+28,1.0919e+38,3.7852e+08,-2.7853e+05,-6.719e+08,"stress_x_0",0,16128,7.734e+20,-9.1757e+28,1.0919e+38,3.7852e+08,-2.7853e+05,-6.719e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.65,16128,7.7442e+20,-9.2321e+28,1.0955e+38,3.7844e+08,-2.7844e+05,-6.725e+08,0,16128,7.7442e+20,-9.2321e+28,1.0955e+38,3.7844e+08,-2.7844e+05,-6.725e+08,"stress_x_0",0,16128,7.7442e+20,-9.2321e+28,1.0955e+38,3.7844e+08,-2.7844e+05,-6.725e+08,"stress_x_0",0,16128,7.7442e+20,-9.2321e+28,1.0955e+38,3.7844e+08,-2.7844e+05,-6.725e+08,"stress_x_0",0,16128,7.7442e+20,-9.2321e+28,1.0955e+38,3.7844e+08,-2.7844e+05,-6.725e+08,"stress_x_0",0,16128,7.7442e+20,-9.2321e+28,1.0955e+38,3.7844e+08,-2.7844e+05,-6.725e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.66,16128,7.7543e+20,-9.2887e+28,1.0992e+38,3.7836e+08,-2.7852e+05,-6.7307e+08,0,16128,7.7543e+20,-9.2887e+28,1.0992e+38,3.7836e+08,-2.7852e+05,-6.7307e+08,"stress_x_0",0,16128,7.7543e+20,-9.2887e+28,1.0992e+38,3.7836e+08,-2.7852e+05,-6.7307e+08,"stress_x_0",0,16128,7.7543e+20,-9.2887e+28,1.0992e+38,3.7836e+08,-2.7852e+05,-6.7307e+08,"stress_x_0",0,16128,7.7543e+20,-9.2887e+28,1.0992e+38,3.7836e+08,-2.7852e+05,-6.7307e+08,"stress_x_0",0,16128,7.7543e+20,-9.2887e+28,1.0992e+38,3.7836e+08,-2.7852e+05,-6.7307e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.67,16128,7.7643e+20,-9.3455e+28,1.1028e+38,3.7826e+08,-2.7895e+05,-6.7363e+08,0,16128,7.7643e+20,-9.3455e+28,1.1028e+38,3.7826e+08,-2.7895e+05,-6.7363e+08,"stress_x_0",0,16128,7.7643e+20,-9.3455e+28,1.1028e+38,3.7826e+08,-2.7895e+05,-6.7363e+08,"stress_x_0",0,16128,7.7643e+20,-9.3455e+28,1.1028e+38,3.7826e+08,-2.7895e+05,-6.7363e+08,"stress_x_0",0,16128,7.7643e+20,-9.3455e+28,1.1028e+38,3.7826e+08,-2.7895e+05,-6.7363e+08,"stress_x_0",0,16128,7.7643e+20,-9.3455e+28,1.1028e+38,3.7826e+08,-2.7895e+05,-6.7363e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.68,16128,7.7741e+20,-9.4023e+28,1.1064e+38,3.7817e+08,-2.7898e+05,-6.742e+08,0,16128,7.7741e+20,-9.4023e+28,1.1064e+38,3.7817e+08,-2.7898e+05,-6.742e+08,"stress_x_0",0,16128,7.7741e+20,-9.4023e+28,1.1064e+38,3.7817e+08,-2.7898e+05,-6.742e+08,"stress_x_0",0,16128,7.7741e+20,-9.4023e+28,1.1064e+38,3.7817e+08,-2.7898e+05,-6.742e+08,"stress_x_0",0,16128,7.7741e+20,-9.4023e+28,1.1064e+38,3.7817e+08,-2.7898e+05,-6.742e+08,"stress_x_0",0,16128,7.7741e+20,-9.4023e+28,1.1064e+38,3.7817e+08,-2.7898e+05,-6.742e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.69,16128,7.7839e+20,-9.4592e+28,1.11e+38,3.7808e+08,-2.7921e+05,-6.7475e+08,0,16128,7.7839e+20,-9.4592e+28,1.11e+38,3.7808e+08,-2.7921e+05,-6.7475e+08,"stress_x_0",0,16128,7.7839e+20,-9.4592e+28,1.11e+38,3.7808e+08,-2.7921e+05,-6.7475e+08,"stress_x_0",0,16128,7.7839e+20,-9.4592e+28,1.11e+38,3.7808e+08,-2.7921e+05,-6.7475e+08,"stress_x_0",0,16128,7.7839e+20,-9.4592e+28,1.11e+38,3.7808e+08,-2.7921e+05,-6.7475e+08,"stress_x_0",0,16128,7.7839e+20,-9.4592e+28,1.11e+38,3.7808e+08,-2.7921e+05,-6.7475e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.7,16128,7.7935e+20,-9.5161e+28,1.1136e+38,3.7799e+08,-2.7915e+05,-6.7531e+08,0,16128,7.7935e+20,-9.5161e+28,1.1136e+38,3.7799e+08,-2.7915e+05,-6.7531e+08,"stress_x_0",0,16128,7.7935e+20,-9.5161e+28,1.1136e+38,3.7799e+08,-2.7915e+05,-6.7531e+08,"stress_x_0",0,16128,7.7935e+20,-9.5161e+28,1.1136e+38,3.7799e+08,-2.7915e+05,-6.7531e+08,"stress_x_0",0,16128,7.7935e+20,-9.5161e+28,1.1136e+38,3.7799e+08,-2.7915e+05,-6.7531e+08,"stress_x_0",0,16128,7.7935e+20,-9.5161e+28,1.1136e+38,3.7799e+08,-2.7915e+05,-6.7531e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.71,16128,7.8031e+20,-9.5734e+28,1.1172e+38,3.779e+08,-2.7957e+05,-6.7585e+08,0,16128,7.8031e+20,-9.5734e+28,1.1172e+38,3.779e+08,-2.7957e+05,-6.7585e+08,"stress_x_0",0,16128,7.8031e+20,-9.5734e+28,1.1172e+38,3.779e+08,-2.7957e+05,-6.7585e+08,"stress_x_0",0,16128,7.8031e+20,-9.5734e+28,1.1172e+38,3.779e+08,-2.7957e+05,-6.7585e+08,"stress_x_0",0,16128,7.8031e+20,-9.5734e+28,1.1172e+38,3.779e+08,-2.7957e+05,-6.7585e+08,"stress_x_0",0,16128,7.8031e+20,-9.5734e+28,1.1172e+38,3.779e+08,-2.7957e+05,-6.7585e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.72,16128,7.8125e+20,-9.6305e+28,1.1208e+38,3.778e+08,-2.7931e+05,-6.7639e+08,0,16128,7.8125e+20,-9.6305e+28,1.1208e+38,3.778e+08,-2.7931e+05,-6.7639e+08,"stress_x_0",0,16128,7.8125e+20,-9.6305e+28,1.1208e+38,3.778e+08,-2.7931e+05,-6.7639e+08,"stress_x_0",0,16128,7.8125e+20,-9.6305e+28,1.1208e+38,3.778e+08,-2.7931e+05,-6.7639e+08,"stress_x_0",0,16128,7.8125e+20,-9.6305e+28,1.1208e+38,3.778e+08,-2.7931e+05,-6.7639e+08,"stress_x_0",0,16128,7.8125e+20,-9.6305e+28,1.1208e+38,3.778e+08,-2.7931e+05,-6.7639e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.73,16128,7.8218e+20,-9.6878e+28,1.1243e+38,3.7771e+08,-2.7962e+05,-6.7694e+08,0,16128,7.8218e+20,-9.6878e+28,1.1243e+38,3.7771e+08,-2.7962e+05,-6.7694e+08,"stress_x_0",0,16128,7.8218e+20,-9.6878e+28,1.1243e+38,3.7771e+08,-2.7962e+05,-6.7694e+08,"stress_x_0",0,16128,7.8218e+20,-9.6878e+28,1.1243e+38,3.7771e+08,-2.7962e+05,-6.7694e+08,"stress_x_0",0,16128,7.8218e+20,-9.6878e+28,1.1243e+38,3.7771e+08,-2.7962e+05,-6.7694e+08,"stress_x_0",0,16128,7.8218e+20,-9.6878e+28,1.1243e+38,3.7771e+08,-2.7962e+05,-6.7694e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.74,16128,7.8311e+20,-9.7449e+28,1.1278e+38,3.7762e+08,-2.7934e+05,-6.7747e+08,0,16128,7.8311e+20,-9.7449e+28,1.1278e+38,3.7762e+08,-2.7934e+05,-6.7747e+08,"stress_x_0",0,16128,7.8311e+20,-9.7449e+28,1.1278e+38,3.7762e+08,-2.7934e+05,-6.7747e+08,"stress_x_0",0,16128,7.8311e+20,-9.7449e+28,1.1278e+38,3.7762e+08,-2.7934e+05,-6.7747e+08,"stress_x_0",0,16128,7.8311e+20,-9.7449e+28,1.1278e+38,3.7762e+08,-2.7934e+05,-6.7747e+08,"stress_x_0",0,16128,7.8311e+20,-9.7449e+28,1.1278e+38,3.7762e+08,-2.7934e+05,-6.7747e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.75,16128,7.8402e+20,-9.8025e+28,1.1314e+38,3.7752e+08,-2.7998e+05,-6.7799e+08,0,16128,7.8402e+20,-9.8025e+28,1.1314e+38,3.7752e+08,-2.7998e+05,-6.7799e+08,"stress_x_0",0,16128,7.8402e+20,-9.8025e+28,1.1314e+38,3.7752e+08,-2.7998e+05,-6.7799e+08,"stress_x_0",0,16128,7.8402e+20,-9.8025e+28,1.1314e+38,3.7752e+08,-2.7998e+05,-6.7799e+08,"stress_x_0",0,16128,7.8402e+20,-9.8025e+28,1.1314e+38,3.7752e+08,-2.7998e+05,-6.7799e+08,"stress_x_0",0,16128,7.8402e+20,-9.8025e+28,1.1314e+38,3.7752e+08,-2.7998e+05,-6.7799e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.76,16128,7.8492e+20,-9.8602e+28,1.1349e+38,3.7741e+08,-2.7996e+05,-6.7848e+08,0,16128,7.8492e+20,-9.8602e+28,1.1349e+38,3.7741e+08,-2.7996e+05,-6.7848e+08,"stress_x_0",0,16128,7.8492e+20,-9.8602e+28,1.1349e+38,3.7741e+08,-2.7996e+05,-6.7848e+08,"stress_x_0",0,16128,7.8492e+20,-9.8602e+28,1.1349e+38,3.7741e+08,-2.7996e+05,-6.7848e+08,"stress_x_0",0,16128,7.8492e+20,-9.8602e+28,1.1349e+38,3.7741e+08,-2.7996e+05,-6.7848e+08,"stress_x_0",0,16128,7.8492e+20,-9.8602e+28,1.1349e+38,3.7741e+08,-2.7996e+05,-6.7848e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.77,16128,7.858e+20,-9.9177e+28,1.1383e+38,3.7732e+08,-2.7975e+05,-6.7898e+08,0,16128,7.858e+20,-9.9177e+28,1.1383e+38,3.7732e+08,-2.7975e+05,-6.7898e+08,"stress_x_0",0,16128,7.858e+20,-9.9177e+28,1.1383e+38,3.7732e+08,-2.7975e+05,-6.7898e+08,"stress_x_0",0,16128,7.858e+20,-9.9177e+28,1.1383e+38,3.7732e+08,-2.7975e+05,-6.7898e+08,"stress_x_0",0,16128,7.858e+20,-9.9177e+28,1.1383e+38,3.7732e+08,-2.7975e+05,-6.7898e+08,"stress_x_0",0,16128,7.858e+20,-9.9177e+28,1.1383e+38,3.7732e+08,-2.7975e+05,-6.7898e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.78,16128,7.8668e+20,-9.9756e+28,1.1418e+38,3.7722e+08,-2.8019e+05,-6.7949e+08,0,16128,7.8668e+20,-9.9756e+28,1.1418e+38,3.7722e+08,-2.8019e+05,-6.7949e+08,"stress_x_0",0,16128,7.8668e+20,-9.9756e+28,1.1418e+38,3.7722e+08,-2.8019e+05,-6.7949e+08,"stress_x_0",0,16128,7.8668e+20,-9.9756e+28,1.1418e+38,3.7722e+08,-2.8019e+05,-6.7949e+08,"stress_x_0",0,16128,7.8668e+20,-9.9756e+28,1.1418e+38,3.7722e+08,-2.8019e+05,-6.7949e+08,"stress_x_0",0,16128,7.8668e+20,-9.9756e+28,1.1418e+38,3.7722e+08,-2.8019e+05,-6.7949e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
