"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.18,16128,3.5113e+20,-8.7286e+27,2.1381e+37,3.0535e+08,-1.9041e+05,-4.2644e+08,0,16128,3.5113e+20,-8.7286e+27,2.1381e+37,3.0535e+08,-1.9041e+05,-4.2644e+08,"stress_x_0",0,16128,3.5113e+20,-8.7286e+27,2.1381e+37,3.0535e+08,-1.9041e+05,-4.2644e+08,"stress_x_0",0,16128,3.5113e+20,-8.7286e+27,2.1381e+37,3.0535e+08,-1.9041e+05,-4.2644e+08,"stress_x_0",0,16128,3.5113e+20,-8.7286e+27,2.1381e+37,3.0535e+08,-1.9041e+05,-4.2644e+08,"stress_x_0",0,16128,3.5113e+20,-8.7286e+27,2.1381e+37,3.0535e+08,-1.9041e+05,-4.2644e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.19,16128,3.5313e+20,-8.8445e+27,2.1623e+37,3.0609e+08,-1.9082e+05,-4.2772e+08,0,16128,3.5313e+20,-8.8445e+27,2.1623e+37,3.0609e+08,-1.9082e+05,-4.2772e+08,"stress_x_0",0,16128,3.5313e+20,-8.8445e+27,2.1623e+37,3.0609e+08,-1.9082e+05,-4.2772e+08,"stress_x_0",0,16128,3.5313e+20,-8.8445e+27,2.1623e+37,3.0609e+08,-1.9082e+05,-4.2772e+08,"stress_x_0",0,16128,3.5313e+20,-8.8445e+27,2.1623e+37,3.0609e+08,-1.9082e+05,-4.2772e+08,"stress_x_0",0,16128,3.5313e+20,-8.8445e+27,2.1623e+37,3.0609e+08,-1.9082e+05,-4.2772e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.2,16128,3.5513e+20,-8.9613e+27,2.1866e+37,3.0682e+08,-1.9149e+05,-4.2898e+08,0,16128,3.5513e+20,-8.9613e+27,2.1866e+37,3.0682e+08,-1.9149e+05,-4.2898e+08,"stress_x_0",0,16128,3.5513e+20,-8.9613e+27,2.1866e+37,3.0682e+08,-1.9149e+05,-4.2898e+08,"stress_x_0",0,16128,3.5513e+20,-8.9613e+27,2.1866e+37,3.0682e+08,-1.9149e+05,-4.2898e+08,"stress_x_0",0,16128,3.5513e+20,-8.9613e+27,2.1866e+37,3.0682e+08,-1.9149e+05,-4.2898e+08,"stress_x_0",0,16128,3.5513e+20,-8.9613e+27,2.1866e+37,3.0682e+08,-1.9149e+05,-4.2898e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.21,16128,3.5713e+20,-9.0797e+27,2.2112e+37,3.0754e+08,-1.9192e+05,-4.3024e+08,0,16128,3.5713e+20,-9.0797e+27,2.2112e+37,3.0754e+08,-1.9192e+05,-4.3024e+08,"stress_x_0",0,16128,3.5713e+20,-9.0797e+27,2.2112e+37,3.0754e+08,-1.9192e+05,-4.3024e+08,"stress_x_0",0,16128,3.5713e+20,-9.0797e+27,2.2112e+37,3.0754e+08,-1.9192e+05,-4.3024e+08,"stress_x_0",0,16128,3.5713e+20,-9.0797e+27,2.2112e+37,3.0754e+08,-1.9192e+05,-4.3024e+08,"stress_x_0",0,16128,3.5713e+20,-9.0797e+27,2.2112e+37,3.0754e+08,-1.9192e+05,-4.3024e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.22,16128,3.5913e+20,-9.1992e+27,2.2358e+37,3.0828e+08,-1.9233e+05,-4.3152e+08,0,16128,3.5913e+20,-9.1992e+27,2.2358e+37,3.0828e+08,-1.9233e+05,-4.3152e+08,"stress_x_0",0,16128,3.5913e+20,-9.1992e+27,2.2358e+37,3.0828e+08,-1.9233e+05,-4.3152e+08,"stress_x_0",0,16128,3.5913e+20,-9.1992e+27,2.2358e+37,3.0828e+08,-1.9233e+05,-4.3152e+08,"stress_x_0",0,16128,3.5913e+20,-9.1992e+27,2.2358e+37,3.0828e+08,-1.9233e+05,-4.3152e+08,"stress_x_0",0,16128,3.5913e+20,-9.1992e+27,2.2358e+37,3.0828e+08,-1.9233e+05,-4.3152e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.23,16128,3.6114e+20,-9.3197e+27,2.2608e+37,3.0899e+08,-1.9309e+05,-4.3276e+08,0,16128,3.6114e+20,-9.3197e+27,2.2608e+37,3.0899e+08,-1.9309e+05,-4.3276e+08,"stress_x_0",0,16128,3.6114e+20,-9.3197e+27,2.2608e+37,3.0899e+08,-1.9309e+05,-4.3276e+08,"stress_x_0",0,16128,3.6114e+20,-9.3197e+27,2.2608e+37,3.0899e+08,-1.9309e+05,-4.3276e+08,"stress_x_0",0,16128,3.6114e+20,-9.3197e+27,2.2608e+37,3.0899e+08,-1.9309e+05,-4.3276e+08,"stress_x_0",0,16128,3.6114e+20,-9.3197e+27,2.2608e+37,3.0899e+08,-1.9309e+05,-4.3276e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.24,16128,3.6315e+20,-9.4419e+27,2.2859e+37,3.0972e+08,-1.9356e+05,-4.3402e+08,0,16128,3.6315e+20,-9.4419e+27,2.2859e+37,3.0972e+08,-1.9356e+05,-4.3402e+08,"stress_x_0",0,16128,3.6315e+20,-9.4419e+27,2.2859e+37,3.0972e+08,-1.9356e+05,-4.3402e+08,"stress_x_0",0,16128,3.6315e+20,-9.4419e+27,2.2859e+37,3.0972e+08,-1.9356e+05,-4.3402e+08,"stress_x_0",0,16128,3.6315e+20,-9.4419e+27,2.2859e+37,3.0972e+08,-1.9356e+05,-4.3402e+08,"stress_x_0",0,16128,3.6315e+20,-9.4419e+27,2.2859e+37,3.0972e+08,-1.9356e+05,-4.3402e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.25,16128,3.6516e+20,-9.5649e+27,2.3111e+37,3.1044e+08,-1.9415e+05,-4.3529e+08,0,16128,3.6516e+20,-9.5649e+27,2.3111e+37,3.1044e+08,-1.9415e+05,-4.3529e+08,"stress_x_0",0,16128,3.6516e+20,-9.5649e+27,2.3111e+37,3.1044e+08,-1.9415e+05,-4.3529e+08,"stress_x_0",0,16128,3.6516e+20,-9.5649e+27,2.3111e+37,3.1044e+08,-1.9415e+05,-4.3529e+08,"stress_x_0",0,16128,3.6516e+20,-9.5649e+27,2.3111e+37,3.1044e+08,-1.9415e+05,-4.3529e+08,"stress_x_0",0,16128,3.6516e+20,-9.5649e+27,2.3111e+37,3.1044e+08,-1.9415e+05,-4.3529e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.26,16128,3.6717e+20,-9.6896e+27,2.3365e+37,3.1116e+08,-1.9462e+05,-4.3656e+08,0,16128,3.6717e+20,-9.6896e+27,2.3365e+37,3.1116e+08,-1.9462e+05,-4.3656e+08,"stress_x_0",0,16128,3.6717e+20,-9.6896e+27,2.3365e+37,3.1116e+08,-1.9462e+05,-4.3656e+08,"stress_x_0",0,16128,3.6717e+20,-9.6896e+27,2.3365e+37,3.1116e+08,-1.9462e+05,-4.3656e+08,"stress_x_0",0,16128,3.6717e+20,-9.6896e+27,2.3365e+37,3.1116e+08,-1.9462e+05,-4.3656e+08,"stress_x_0",0,16128,3.6717e+20,-9.6896e+27,2.3365e+37,3.1116e+08,-1.9462e+05,-4.3656e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.27,16128,3.6918e+20,-9.8164e+27,2.3619e+37,3.1187e+08,-1.9518e+05,-4.3781e+08,0,16128,3.6918e+20,-9.8164e+27,2.3619e+37,3.1187e+08,-1.9518e+05,-4.3781e+08,"stress_x_0",0,16128,3.6918e+20,-9.8164e+27,2.3619e+37,3.1187e+08,-1.9518e+05,-4.3781e+08,"stress_x_0",0,16128,3.6918e+20,-9.8164e+27,2.3619e+37,3.1187e+08,-1.9518e+05,-4.3781e+08,"stress_x_0",0,16128,3.6918e+20,-9.8164e+27,2.3619e+37,3.1187e+08,-1.9518e+05,-4.3781e+08,"stress_x_0",0,16128,3.6918e+20,-9.8164e+27,2.3619e+37,3.1187e+08,-1.9518e+05,-4.3781e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.28,16128,3.7118e+20,-9.9448e+27,2.3875e+37,3.1257e+08,-1.957e+05,-4.3906e+08,0,16128,3.7118e+20,-9.9448e+27,2.3875e+37,3.1257e+08,-1.957e+05,-4.3906e+08,"stress_x_0",0,16128,3.7118e+20,-9.9448e+27,2.3875e+37,3.1257e+08,-1.957e+05,-4.3906e+08,"stress_x_0",0,16128,3.7118e+20,-9.9448e+27,2.3875e+37,3.1257e+08,-1.957e+05,-4.3906e+08,"stress_x_0",0,16128,3.7118e+20,-9.9448e+27,2.3875e+37,3.1257e+08,-1.957e+05,-4.3906e+08,"stress_x_0",0,16128,3.7118e+20,-9.9448e+27,2.3875e+37,3.1257e+08,-1.957e+05,-4.3906e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.29,16128,3.7319e+20,-1.0075e+28,2.4133e+37,3.1327e+08,-1.962e+05,-4.4029e+08,0,16128,3.7319e+20,-1.0075e+28,2.4133e+37,3.1327e+08,-1.962e+05,-4.4029e+08,"stress_x_0",0,16128,3.7319e+20,-1.0075e+28,2.4133e+37,3.1327e+08,-1.962e+05,-4.4029e+08,"stress_x_0",0,16128,3.7319e+20,-1.0075e+28,2.4133e+37,3.1327e+08,-1.962e+05,-4.4029e+08,"stress_x_0",0,16128,3.7319e+20,-1.0075e+28,2.4133e+37,3.1327e+08,-1.962e+05,-4.4029e+08,"stress_x_0",0,16128,3.7319e+20,-1.0075e+28,2.4133e+37,3.1327e+08,-1.962e+05,-4.4029e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.3,16128,3.752e+20,-1.0206e+28,2.4392e+37,3.1397e+08,-1.9669e+05,-4.4155e+08,0,16128,3.752e+20,-1.0206e+28,2.4392e+37,3.1397e+08,-1.9669e+05,-4.4155e+08,"stress_x_0",0,16128,3.752e+20,-1.0206e+28,2.4392e+37,3.1397e+08,-1.9669e+05,-4.4155e+08,"stress_x_0",0,16128,3.752e+20,-1.0206e+28,2.4392e+37,3.1397e+08,-1.9669e+05,-4.4155e+08,"stress_x_0",0,16128,3.752e+20,-1.0206e+28,2.4392e+37,3.1397e+08,-1.9669e+05,-4.4155e+08,"stress_x_0",0,16128,3.752e+20,-1.0206e+28,2.4392e+37,3.1397e+08,-1.9669e+05,-4.4155e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.31,16128,3.7721e+20,-1.0338e+28,2.4653e+37,3.1466e+08,-1.9721e+05,-4.4278e+08,0,16128,3.7721e+20,-1.0338e+28,2.4653e+37,3.1466e+08,-1.9721e+05,-4.4278e+08,"stress_x_0",0,16128,3.7721e+20,-1.0338e+28,2.4653e+37,3.1466e+08,-1.9721e+05,-4.4278e+08,"stress_x_0",0,16128,3.7721e+20,-1.0338e+28,2.4653e+37,3.1466e+08,-1.9721e+05,-4.4278e+08,"stress_x_0",0,16128,3.7721e+20,-1.0338e+28,2.4653e+37,3.1466e+08,-1.9721e+05,-4.4278e+08,"stress_x_0",0,16128,3.7721e+20,-1.0338e+28,2.4653e+37,3.1466e+08,-1.9721e+05,-4.4278e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.32,16128,3.7922e+20,-1.0472e+28,2.4915e+37,3.1536e+08,-1.9784e+05,-4.4403e+08,0,16128,3.7922e+20,-1.0472e+28,2.4915e+37,3.1536e+08,-1.9784e+05,-4.4403e+08,"stress_x_0",0,16128,3.7922e+20,-1.0472e+28,2.4915e+37,3.1536e+08,-1.9784e+05,-4.4403e+08,"stress_x_0",0,16128,3.7922e+20,-1.0472e+28,2.4915e+37,3.1536e+08,-1.9784e+05,-4.4403e+08,"stress_x_0",0,16128,3.7922e+20,-1.0472e+28,2.4915e+37,3.1536e+08,-1.9784e+05,-4.4403e+08,"stress_x_0",0,16128,3.7922e+20,-1.0472e+28,2.4915e+37,3.1536e+08,-1.9784e+05,-4.4403e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.33,16128,3.8124e+20,-1.0607e+28,2.518e+37,3.1604e+08,-1.9832e+05,-4.4528e+08,0,16128,3.8124e+20,-1.0607e+28,2.518e+37,3.1604e+08,-1.9832e+05,-4.4528e+08,"stress_x_0",0,16128,3.8124e+20,-1.0607e+28,2.518e+37,3.1604e+08,-1.9832e+05,-4.4528e+08,"stress_x_0",0,16128,3.8124e+20,-1.0607e+28,2.518e+37,3.1604e+08,-1.9832e+05,-4.4528e+08,"stress_x_0",0,16128,3.8124e+20,-1.0607e+28,2.518e+37,3.1604e+08,-1.9832e+05,-4.4528e+08,"stress_x_0",0,16128,3.8124e+20,-1.0607e+28,2.518e+37,3.1604e+08,-1.9832e+05,-4.4528e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.34,16128,3.8326e+20,-1.0744e+28,2.5446e+37,3.1673e+08,-1.9885e+05,-4.4651e+08,0,16128,3.8326e+20,-1.0744e+28,2.5446e+37,3.1673e+08,-1.9885e+05,-4.4651e+08,"stress_x_0",0,16128,3.8326e+20,-1.0744e+28,2.5446e+37,3.1673e+08,-1.9885e+05,-4.4651e+08,"stress_x_0",0,16128,3.8326e+20,-1.0744e+28,2.5446e+37,3.1673e+08,-1.9885e+05,-4.4651e+08,"stress_x_0",0,16128,3.8326e+20,-1.0744e+28,2.5446e+37,3.1673e+08,-1.9885e+05,-4.4651e+08,"stress_x_0",0,16128,3.8326e+20,-1.0744e+28,2.5446e+37,3.1673e+08,-1.9885e+05,-4.4651e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.35,16128,3.8528e+20,-1.0882e+28,2.5713e+37,3.1742e+08,-1.9933e+05,-4.4776e+08,0,16128,3.8528e+20,-1.0882e+28,2.5713e+37,3.1742e+08,-1.9933e+05,-4.4776e+08,"stress_x_0",0,16128,3.8528e+20,-1.0882e+28,2.5713e+37,3.1742e+08,-1.9933e+05,-4.4776e+08,"stress_x_0",0,16128,3.8528e+20,-1.0882e+28,2.5713e+37,3.1742e+08,-1.9933e+05,-4.4776e+08,"stress_x_0",0,16128,3.8528e+20,-1.0882e+28,2.5713e+37,3.1742e+08,-1.9933e+05,-4.4776e+08,"stress_x_0",0,16128,3.8528e+20,-1.0882e+28,2.5713e+37,3.1742e+08,-1.9933e+05,-4.4776e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.36,16128,3.873e+20,-1.1021e+28,2.5983e+37,3.181e+08,-1.9987e+05,-4.4901e+08,0,16128,3.873e+20,-1.1021e+28,2.5983e+37,3.181e+08,-1.9987e+05,-4.4901e+08,"stress_x_0",0,16128,3.873e+20,-1.1021e+28,2.5983e+37,3.181e+08,-1.9987e+05,-4.4901e+08,"stress_x_0",0,16128,3.873e+20,-1.1021e+28,2.5983e+37,3.181e+08,-1.9987e+05,-4.4901e+08,"stress_x_0",0,16128,3.873e+20,-1.1021e+28,2.5983e+37,3.181e+08,-1.9987e+05,-4.4901e+08,"stress_x_0",0,16128,3.873e+20,-1.1021e+28,2.5983e+37,3.181e+08,-1.9987e+05,-4.4901e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.37,16128,3.8933e+20,-1.1162e+28,2.6254e+37,3.1878e+08,-2.0029e+05,-4.5026e+08,0,16128,3.8933e+20,-1.1162e+28,2.6254e+37,3.1878e+08,-2.0029e+05,-4.5026e+08,"stress_x_0",0,16128,3.8933e+20,-1.1162e+28,2.6254e+37,3.1878e+08,-2.0029e+05,-4.5026e+08,"stress_x_0",0,16128,3.8933e+20,-1.1162e+28,2.6254e+37,3.1878e+08,-2.0029e+05,-4.5026e+08,"stress_x_0",0,16128,3.8933e+20,-1.1162e+28,2.6254e+37,3.1878e+08,-2.0029e+05,-4.5026e+08,"stress_x_0",0,16128,3.8933e+20,-1.1162e+28,2.6254e+37,3.1878e+08,-2.0029e+05,-4.5026e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.38,16128,3.9136e+20,-1.1304e+28,2.6528e+37,3.1946e+08,-2.0096e+05,-4.5148e+08,0,16128,3.9136e+20,-1.1304e+28,2.6528e+37,3.1946e+08,-2.0096e+05,-4.5148e+08,"stress_x_0",0,16128,3.9136e+20,-1.1304e+28,2.6528e+37,3.1946e+08,-2.0096e+05,-4.5148e+08,"stress_x_0",0,16128,3.9136e+20,-1.1304e+28,2.6528e+37,3.1946e+08,-2.0096e+05,-4.5148e+08,"stress_x_0",0,16128,3.9136e+20,-1.1304e+28,2.6528e+37,3.1946e+08,-2.0096e+05,-4.5148e+08,"stress_x_0",0,16128,3.9136e+20,-1.1304e+28,2.6528e+37,3.1946e+08,-2.0096e+05,-4.5148e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.39,16128,3.9339e+20,-1.1447e+28,2.6802e+37,3.2013e+08,-2.0139e+05,-4.5272e+08,0,16128,3.9339e+20,-1.1447e+28,2.6802e+37,3.2013e+08,-2.0139e+05,-4.5272e+08,"stress_x_0",0,16128,3.9339e+20,-1.1447e+28,2.6802e+37,3.2013e+08,-2.0139e+05,-4.5272e+08,"stress_x_0",0,16128,3.9339e+20,-1.1447e+28,2.6802e+37,3.2013e+08,-2.0139e+05,-4.5272e+08,"stress_x_0",0,16128,3.9339e+20,-1.1447e+28,2.6802e+37,3.2013e+08,-2.0139e+05,-4.5272e+08,"stress_x_0",0,16128,3.9339e+20,-1.1447e+28,2.6802e+37,3.2013e+08,-2.0139e+05,-4.5272e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.4,16128,3.9543e+20,-1.1592e+28,2.7078e+37,3.2081e+08,-2.0198e+05,-4.5398e+08,0,16128,3.9543e+20,-1.1592e+28,2.7078e+37,3.2081e+08,-2.0198e+05,-4.5398e+08,"stress_x_0",0,16128,3.9543e+20,-1.1592e+28,2.7078e+37,3.2081e+08,-2.0198e+05,-4.5398e+08,"stress_x_0",0,16128,3.9543e+20,-1.1592e+28,2.7078e+37,3.2081e+08,-2.0198e+05,-4.5398e+08,"stress_x_0",0,16128,3.9543e+20,-1.1592e+28,2.7078e+37,3.2081e+08,-2.0198e+05,-4.5398e+08,"stress_x_0",0,16128,3.9543e+20,-1.1592e+28,2.7078e+37,3.2081e+08,-2.0198e+05,-4.5398e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.41,16128,3.9746e+20,-1.1738e+28,2.7356e+37,3.2148e+08,-2.0251e+05,-4.5522e+08,0,16128,3.9746e+20,-1.1738e+28,2.7356e+37,3.2148e+08,-2.0251e+05,-4.5522e+08,"stress_x_0",0,16128,3.9746e+20,-1.1738e+28,2.7356e+37,3.2148e+08,-2.0251e+05,-4.5522e+08,"stress_x_0",0,16128,3.9746e+20,-1.1738e+28,2.7356e+37,3.2148e+08,-2.0251e+05,-4.5522e+08,"stress_x_0",0,16128,3.9746e+20,-1.1738e+28,2.7356e+37,3.2148e+08,-2.0251e+05,-4.5522e+08,"stress_x_0",0,16128,3.9746e+20,-1.1738e+28,2.7356e+37,3.2148e+08,-2.0251e+05,-4.5522e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.42,16128,3.995e+20,-1.1886e+28,2.7636e+37,3.2214e+08,-2.0299e+05,-4.5645e+08,0,16128,3.995e+20,-1.1886e+28,2.7636e+37,3.2214e+08,-2.0299e+05,-4.5645e+08,"stress_x_0",0,16128,3.995e+20,-1.1886e+28,2.7636e+37,3.2214e+08,-2.0299e+05,-4.5645e+08,"stress_x_0",0,16128,3.995e+20,-1.1886e+28,2.7636e+37,3.2214e+08,-2.0299e+05,-4.5645e+08,"stress_x_0",0,16128,3.995e+20,-1.1886e+28,2.7636e+37,3.2214e+08,-2.0299e+05,-4.5645e+08,"stress_x_0",0,16128,3.995e+20,-1.1886e+28,2.7636e+37,3.2214e+08,-2.0299e+05,-4.5645e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.43,16128,4.0153e+20,-1.2036e+28,2.7916e+37,3.2281e+08,-2.0351e+05,-4.5769e+08,0,16128,4.0153e+20,-1.2036e+28,2.7916e+37,3.2281e+08,-2.0351e+05,-4.5769e+08,"stress_x_0",0,16128,4.0153e+20,-1.2036e+28,2.7916e+37,3.2281e+08,-2.0351e+05,-4.5769e+08,"stress_x_0",0,16128,4.0153e+20,-1.2036e+28,2.7916e+37,3.2281e+08,-2.0351e+05,-4.5769e+08,"stress_x_0",0,16128,4.0153e+20,-1.2036e+28,2.7916e+37,3.2281e+08,-2.0351e+05,-4.5769e+08,"stress_x_0",0,16128,4.0153e+20,-1.2036e+28,2.7916e+37,3.2281e+08,-2.0351e+05,-4.5769e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.44,16128,4.0355e+20,-1.2188e+28,2.8198e+37,3.2345e+08,-2.0399e+05,-4.5891e+08,0,16128,4.0355e+20,-1.2188e+28,2.8198e+37,3.2345e+08,-2.0399e+05,-4.5891e+08,"stress_x_0",0,16128,4.0355e+20,-1.2188e+28,2.8198e+37,3.2345e+08,-2.0399e+05,-4.5891e+08,"stress_x_0",0,16128,4.0355e+20,-1.2188e+28,2.8198e+37,3.2345e+08,-2.0399e+05,-4.5891e+08,"stress_x_0",0,16128,4.0355e+20,-1.2188e+28,2.8198e+37,3.2345e+08,-2.0399e+05,-4.5891e+08,"stress_x_0",0,16128,4.0355e+20,-1.2188e+28,2.8198e+37,3.2345e+08,-2.0399e+05,-4.5891e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.45,16128,4.0558e+20,-1.2341e+28,2.848e+37,3.2411e+08,-2.0453e+05,-4.6014e+08,0,16128,4.0558e+20,-1.2341e+28,2.848e+37,3.2411e+08,-2.0453e+05,-4.6014e+08,"stress_x_0",0,16128,4.0558e+20,-1.2341e+28,2.848e+37,3.2411e+08,-2.0453e+05,-4.6014e+08,"stress_x_0",0,16128,4.0558e+20,-1.2341e+28,2.848e+37,3.2411e+08,-2.0453e+05,-4.6014e+08,"stress_x_0",0,16128,4.0558e+20,-1.2341e+28,2.848e+37,3.2411e+08,-2.0453e+05,-4.6014e+08,"stress_x_0",0,16128,4.0558e+20,-1.2341e+28,2.848e+37,3.2411e+08,-2.0453e+05,-4.6014e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.46,16128,4.0761e+20,-1.2496e+28,2.8765e+37,3.2475e+08,-2.0497e+05,-4.6136e+08,0,16128,4.0761e+20,-1.2496e+28,2.8765e+37,3.2475e+08,-2.0497e+05,-4.6136e+08,"stress_x_0",0,16128,4.0761e+20,-1.2496e+28,2.8765e+37,3.2475e+08,-2.0497e+05,-4.6136e+08,"stress_x_0",0,16128,4.0761e+20,-1.2496e+28,2.8765e+37,3.2475e+08,-2.0497e+05,-4.6136e+08,"stress_x_0",0,16128,4.0761e+20,-1.2496e+28,2.8765e+37,3.2475e+08,-2.0497e+05,-4.6136e+08,"stress_x_0",0,16128,4.0761e+20,-1.2496e+28,2.8765e+37,3.2475e+08,-2.0497e+05,-4.6136e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.47,16128,4.0964e+20,-1.2652e+28,2.9052e+37,3.254e+08,-2.0553e+05,-4.6258e+08,0,16128,4.0964e+20,-1.2652e+28,2.9052e+37,3.254e+08,-2.0553e+05,-4.6258e+08,"stress_x_0",0,16128,4.0964e+20,-1.2652e+28,2.9052e+37,3.254e+08,-2.0553e+05,-4.6258e+08,"stress_x_0",0,16128,4.0964e+20,-1.2652e+28,2.9052e+37,3.254e+08,-2.0553e+05,-4.6258e+08,"stress_x_0",0,16128,4.0964e+20,-1.2652e+28,2.9052e+37,3.254e+08,-2.0553e+05,-4.6258e+08,"stress_x_0",0,16128,4.0964e+20,-1.2652e+28,2.9052e+37,3.254e+08,-2.0553e+05,-4.6258e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.48,16128,4.1167e+20,-1.281e+28,2.9339e+37,3.2605e+08,-2.06e+05,-4.6381e+08,0,16128,4.1167e+20,-1.281e+28,2.9339e+37,3.2605e+08,-2.06e+05,-4.6381e+08,"stress_x_0",0,16128,4.1167e+20,-1.281e+28,2.9339e+37,3.2605e+08,-2.06e+05,-4.6381e+08,"stress_x_0",0,16128,4.1167e+20,-1.281e+28,2.9339e+37,3.2605e+08,-2.06e+05,-4.6381e+08,"stress_x_0",0,16128,4.1167e+20,-1.281e+28,2.9339e+37,3.2605e+08,-2.06e+05,-4.6381e+08,"stress_x_0",0,16128,4.1167e+20,-1.281e+28,2.9339e+37,3.2605e+08,-2.06e+05,-4.6381e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.49,16128,4.1371e+20,-1.2969e+28,2.963e+37,3.2668e+08,-2.0656e+05,-4.6502e+08,0,16128,4.1371e+20,-1.2969e+28,2.963e+37,3.2668e+08,-2.0656e+05,-4.6502e+08,"stress_x_0",0,16128,4.1371e+20,-1.2969e+28,2.963e+37,3.2668e+08,-2.0656e+05,-4.6502e+08,"stress_x_0",0,16128,4.1371e+20,-1.2969e+28,2.963e+37,3.2668e+08,-2.0656e+05,-4.6502e+08,"stress_x_0",0,16128,4.1371e+20,-1.2969e+28,2.963e+37,3.2668e+08,-2.0656e+05,-4.6502e+08,"stress_x_0",0,16128,4.1371e+20,-1.2969e+28,2.963e+37,3.2668e+08,-2.0656e+05,-4.6502e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.5,16128,4.1574e+20,-1.313e+28,2.9921e+37,3.2732e+08,-2.0698e+05,-4.6625e+08,0,16128,4.1574e+20,-1.313e+28,2.9921e+37,3.2732e+08,-2.0698e+05,-4.6625e+08,"stress_x_0",0,16128,4.1574e+20,-1.313e+28,2.9921e+37,3.2732e+08,-2.0698e+05,-4.6625e+08,"stress_x_0",0,16128,4.1574e+20,-1.313e+28,2.9921e+37,3.2732e+08,-2.0698e+05,-4.6625e+08,"stress_x_0",0,16128,4.1574e+20,-1.313e+28,2.9921e+37,3.2732e+08,-2.0698e+05,-4.6625e+08,"stress_x_0",0,16128,4.1574e+20,-1.313e+28,2.9921e+37,3.2732e+08,-2.0698e+05,-4.6625e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
