"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.07,16128,3.2918e+20,-7.5492e+27,1.8808e+37,2.9698e+08,-1.8427e+05,-4.1238e+08,0,16128,3.2918e+20,-7.5492e+27,1.8808e+37,2.9698e+08,-1.8427e+05,-4.1238e+08,"stress_x_0",0,16128,3.2918e+20,-7.5492e+27,1.8808e+37,2.9698e+08,-1.8427e+05,-4.1238e+08,"stress_x_0",0,16128,3.2918e+20,-7.5492e+27,1.8808e+37,2.9698e+08,-1.8427e+05,-4.1238e+08,"stress_x_0",0,16128,3.2918e+20,-7.5492e+27,1.8808e+37,2.9698e+08,-1.8427e+05,-4.1238e+08,"stress_x_0",0,16128,3.2918e+20,-7.5492e+27,1.8808e+37,2.9698e+08,-1.8427e+05,-4.1238e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.08,16128,3.3115e+20,-7.6505e+27,1.9032e+37,2.9775e+08,-1.8495e+05,-4.1367e+08,0,16128,3.3115e+20,-7.6505e+27,1.9032e+37,2.9775e+08,-1.8495e+05,-4.1367e+08,"stress_x_0",0,16128,3.3115e+20,-7.6505e+27,1.9032e+37,2.9775e+08,-1.8495e+05,-4.1367e+08,"stress_x_0",0,16128,3.3115e+20,-7.6505e+27,1.9032e+37,2.9775e+08,-1.8495e+05,-4.1367e+08,"stress_x_0",0,16128,3.3115e+20,-7.6505e+27,1.9032e+37,2.9775e+08,-1.8495e+05,-4.1367e+08,"stress_x_0",0,16128,3.3115e+20,-7.6505e+27,1.9032e+37,2.9775e+08,-1.8495e+05,-4.1367e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.09,16128,3.3313e+20,-7.753e+27,1.9258e+37,2.9852e+08,-1.8552e+05,-4.1495e+08,0,16128,3.3313e+20,-7.753e+27,1.9258e+37,2.9852e+08,-1.8552e+05,-4.1495e+08,"stress_x_0",0,16128,3.3313e+20,-7.753e+27,1.9258e+37,2.9852e+08,-1.8552e+05,-4.1495e+08,"stress_x_0",0,16128,3.3313e+20,-7.753e+27,1.9258e+37,2.9852e+08,-1.8552e+05,-4.1495e+08,"stress_x_0",0,16128,3.3313e+20,-7.753e+27,1.9258e+37,2.9852e+08,-1.8552e+05,-4.1495e+08,"stress_x_0",0,16128,3.3313e+20,-7.753e+27,1.9258e+37,2.9852e+08,-1.8552e+05,-4.1495e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.1,16128,3.3511e+20,-7.8568e+27,1.9487e+37,2.9928e+08,-1.8595e+05,-4.1622e+08,0,16128,3.3511e+20,-7.8568e+27,1.9487e+37,2.9928e+08,-1.8595e+05,-4.1622e+08,"stress_x_0",0,16128,3.3511e+20,-7.8568e+27,1.9487e+37,2.9928e+08,-1.8595e+05,-4.1622e+08,"stress_x_0",0,16128,3.3511e+20,-7.8568e+27,1.9487e+37,2.9928e+08,-1.8595e+05,-4.1622e+08,"stress_x_0",0,16128,3.3511e+20,-7.8568e+27,1.9487e+37,2.9928e+08,-1.8595e+05,-4.1622e+08,"stress_x_0",0,16128,3.3511e+20,-7.8568e+27,1.9487e+37,2.9928e+08,-1.8595e+05,-4.1622e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.11,16128,3.3709e+20,-7.9614e+27,1.9716e+37,3.0005e+08,-1.8662e+05,-4.1752e+08,0,16128,3.3709e+20,-7.9614e+27,1.9716e+37,3.0005e+08,-1.8662e+05,-4.1752e+08,"stress_x_0",0,16128,3.3709e+20,-7.9614e+27,1.9716e+37,3.0005e+08,-1.8662e+05,-4.1752e+08,"stress_x_0",0,16128,3.3709e+20,-7.9614e+27,1.9716e+37,3.0005e+08,-1.8662e+05,-4.1752e+08,"stress_x_0",0,16128,3.3709e+20,-7.9614e+27,1.9716e+37,3.0005e+08,-1.8662e+05,-4.1752e+08,"stress_x_0",0,16128,3.3709e+20,-7.9614e+27,1.9716e+37,3.0005e+08,-1.8662e+05,-4.1752e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.12,16128,3.3907e+20,-8.0683e+27,1.9947e+37,3.008e+08,-1.8703e+05,-4.1877e+08,0,16128,3.3907e+20,-8.0683e+27,1.9947e+37,3.008e+08,-1.8703e+05,-4.1877e+08,"stress_x_0",0,16128,3.3907e+20,-8.0683e+27,1.9947e+37,3.008e+08,-1.8703e+05,-4.1877e+08,"stress_x_0",0,16128,3.3907e+20,-8.0683e+27,1.9947e+37,3.008e+08,-1.8703e+05,-4.1877e+08,"stress_x_0",0,16128,3.3907e+20,-8.0683e+27,1.9947e+37,3.008e+08,-1.8703e+05,-4.1877e+08,"stress_x_0",0,16128,3.3907e+20,-8.0683e+27,1.9947e+37,3.008e+08,-1.8703e+05,-4.1877e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.13,16128,3.4104e+20,-8.1769e+27,2.0178e+37,3.0155e+08,-1.8768e+05,-4.2004e+08,0,16128,3.4104e+20,-8.1769e+27,2.0178e+37,3.0155e+08,-1.8768e+05,-4.2004e+08,"stress_x_0",0,16128,3.4104e+20,-8.1769e+27,2.0178e+37,3.0155e+08,-1.8768e+05,-4.2004e+08,"stress_x_0",0,16128,3.4104e+20,-8.1769e+27,2.0178e+37,3.0155e+08,-1.8768e+05,-4.2004e+08,"stress_x_0",0,16128,3.4104e+20,-8.1769e+27,2.0178e+37,3.0155e+08,-1.8768e+05,-4.2004e+08,"stress_x_0",0,16128,3.4104e+20,-8.1769e+27,2.0178e+37,3.0155e+08,-1.8768e+05,-4.2004e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.14,16128,3.4302e+20,-8.2865e+27,2.0411e+37,3.0231e+08,-1.8824e+05,-4.2132e+08,0,16128,3.4302e+20,-8.2865e+27,2.0411e+37,3.0231e+08,-1.8824e+05,-4.2132e+08,"stress_x_0",0,16128,3.4302e+20,-8.2865e+27,2.0411e+37,3.0231e+08,-1.8824e+05,-4.2132e+08,"stress_x_0",0,16128,3.4302e+20,-8.2865e+27,2.0411e+37,3.0231e+08,-1.8824e+05,-4.2132e+08,"stress_x_0",0,16128,3.4302e+20,-8.2865e+27,2.0411e+37,3.0231e+08,-1.8824e+05,-4.2132e+08,"stress_x_0",0,16128,3.4302e+20,-8.2865e+27,2.0411e+37,3.0231e+08,-1.8824e+05,-4.2132e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.15,16128,3.45e+20,-8.3976e+27,2.0646e+37,3.0304e+08,-1.8868e+05,-4.2257e+08,0,16128,3.45e+20,-8.3976e+27,2.0646e+37,3.0304e+08,-1.8868e+05,-4.2257e+08,"stress_x_0",0,16128,3.45e+20,-8.3976e+27,2.0646e+37,3.0304e+08,-1.8868e+05,-4.2257e+08,"stress_x_0",0,16128,3.45e+20,-8.3976e+27,2.0646e+37,3.0304e+08,-1.8868e+05,-4.2257e+08,"stress_x_0",0,16128,3.45e+20,-8.3976e+27,2.0646e+37,3.0304e+08,-1.8868e+05,-4.2257e+08,"stress_x_0",0,16128,3.45e+20,-8.3976e+27,2.0646e+37,3.0304e+08,-1.8868e+05,-4.2257e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.16,16128,3.4698e+20,-8.5099e+27,2.0883e+37,3.0379e+08,-1.8921e+05,-4.2385e+08,0,16128,3.4698e+20,-8.5099e+27,2.0883e+37,3.0379e+08,-1.8921e+05,-4.2385e+08,"stress_x_0",0,16128,3.4698e+20,-8.5099e+27,2.0883e+37,3.0379e+08,-1.8921e+05,-4.2385e+08,"stress_x_0",0,16128,3.4698e+20,-8.5099e+27,2.0883e+37,3.0379e+08,-1.8921e+05,-4.2385e+08,"stress_x_0",0,16128,3.4698e+20,-8.5099e+27,2.0883e+37,3.0379e+08,-1.8921e+05,-4.2385e+08,"stress_x_0",0,16128,3.4698e+20,-8.5099e+27,2.0883e+37,3.0379e+08,-1.8921e+05,-4.2385e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.17,16128,3.4897e+20,-8.6231e+27,2.1121e+37,3.0452e+08,-1.8979e+05,-4.2511e+08,0,16128,3.4897e+20,-8.6231e+27,2.1121e+37,3.0452e+08,-1.8979e+05,-4.2511e+08,"stress_x_0",0,16128,3.4897e+20,-8.6231e+27,2.1121e+37,3.0452e+08,-1.8979e+05,-4.2511e+08,"stress_x_0",0,16128,3.4897e+20,-8.6231e+27,2.1121e+37,3.0452e+08,-1.8979e+05,-4.2511e+08,"stress_x_0",0,16128,3.4897e+20,-8.6231e+27,2.1121e+37,3.0452e+08,-1.8979e+05,-4.2511e+08,"stress_x_0",0,16128,3.4897e+20,-8.6231e+27,2.1121e+37,3.0452e+08,-1.8979e+05,-4.2511e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.18,16128,3.5096e+20,-8.7378e+27,2.1361e+37,3.0526e+08,-1.903e+05,-4.2637e+08,0,16128,3.5096e+20,-8.7378e+27,2.1361e+37,3.0526e+08,-1.903e+05,-4.2637e+08,"stress_x_0",0,16128,3.5096e+20,-8.7378e+27,2.1361e+37,3.0526e+08,-1.903e+05,-4.2637e+08,"stress_x_0",0,16128,3.5096e+20,-8.7378e+27,2.1361e+37,3.0526e+08,-1.903e+05,-4.2637e+08,"stress_x_0",0,16128,3.5096e+20,-8.7378e+27,2.1361e+37,3.0526e+08,-1.903e+05,-4.2637e+08,"stress_x_0",0,16128,3.5096e+20,-8.7378e+27,2.1361e+37,3.0526e+08,-1.903e+05,-4.2637e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.19,16128,3.5295e+20,-8.8537e+27,2.1603e+37,3.0599e+08,-1.9074e+05,-4.2764e+08,0,16128,3.5295e+20,-8.8537e+27,2.1603e+37,3.0599e+08,-1.9074e+05,-4.2764e+08,"stress_x_0",0,16128,3.5295e+20,-8.8537e+27,2.1603e+37,3.0599e+08,-1.9074e+05,-4.2764e+08,"stress_x_0",0,16128,3.5295e+20,-8.8537e+27,2.1603e+37,3.0599e+08,-1.9074e+05,-4.2764e+08,"stress_x_0",0,16128,3.5295e+20,-8.8537e+27,2.1603e+37,3.0599e+08,-1.9074e+05,-4.2764e+08,"stress_x_0",0,16128,3.5295e+20,-8.8537e+27,2.1603e+37,3.0599e+08,-1.9074e+05,-4.2764e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.2,16128,3.5495e+20,-8.9705e+27,2.1846e+37,3.0673e+08,-1.9137e+05,-4.2892e+08,0,16128,3.5495e+20,-8.9705e+27,2.1846e+37,3.0673e+08,-1.9137e+05,-4.2892e+08,"stress_x_0",0,16128,3.5495e+20,-8.9705e+27,2.1846e+37,3.0673e+08,-1.9137e+05,-4.2892e+08,"stress_x_0",0,16128,3.5495e+20,-8.9705e+27,2.1846e+37,3.0673e+08,-1.9137e+05,-4.2892e+08,"stress_x_0",0,16128,3.5495e+20,-8.9705e+27,2.1846e+37,3.0673e+08,-1.9137e+05,-4.2892e+08,"stress_x_0",0,16128,3.5495e+20,-8.9705e+27,2.1846e+37,3.0673e+08,-1.9137e+05,-4.2892e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.21,16128,3.5695e+20,-9.0886e+27,2.2091e+37,3.0746e+08,-1.9191e+05,-4.3018e+08,0,16128,3.5695e+20,-9.0886e+27,2.2091e+37,3.0746e+08,-1.9191e+05,-4.3018e+08,"stress_x_0",0,16128,3.5695e+20,-9.0886e+27,2.2091e+37,3.0746e+08,-1.9191e+05,-4.3018e+08,"stress_x_0",0,16128,3.5695e+20,-9.0886e+27,2.2091e+37,3.0746e+08,-1.9191e+05,-4.3018e+08,"stress_x_0",0,16128,3.5695e+20,-9.0886e+27,2.2091e+37,3.0746e+08,-1.9191e+05,-4.3018e+08,"stress_x_0",0,16128,3.5695e+20,-9.0886e+27,2.2091e+37,3.0746e+08,-1.9191e+05,-4.3018e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.22,16128,3.5895e+20,-9.2079e+27,2.2339e+37,3.0819e+08,-1.924e+05,-4.3145e+08,0,16128,3.5895e+20,-9.2079e+27,2.2339e+37,3.0819e+08,-1.924e+05,-4.3145e+08,"stress_x_0",0,16128,3.5895e+20,-9.2079e+27,2.2339e+37,3.0819e+08,-1.924e+05,-4.3145e+08,"stress_x_0",0,16128,3.5895e+20,-9.2079e+27,2.2339e+37,3.0819e+08,-1.924e+05,-4.3145e+08,"stress_x_0",0,16128,3.5895e+20,-9.2079e+27,2.2339e+37,3.0819e+08,-1.924e+05,-4.3145e+08,"stress_x_0",0,16128,3.5895e+20,-9.2079e+27,2.2339e+37,3.0819e+08,-1.924e+05,-4.3145e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.23,16128,3.6096e+20,-9.3291e+27,2.2588e+37,3.0891e+08,-1.9264e+05,-4.327e+08,0,16128,3.6096e+20,-9.3291e+27,2.2588e+37,3.0891e+08,-1.9264e+05,-4.327e+08,"stress_x_0",0,16128,3.6096e+20,-9.3291e+27,2.2588e+37,3.0891e+08,-1.9264e+05,-4.327e+08,"stress_x_0",0,16128,3.6096e+20,-9.3291e+27,2.2588e+37,3.0891e+08,-1.9264e+05,-4.327e+08,"stress_x_0",0,16128,3.6096e+20,-9.3291e+27,2.2588e+37,3.0891e+08,-1.9264e+05,-4.327e+08,"stress_x_0",0,16128,3.6096e+20,-9.3291e+27,2.2588e+37,3.0891e+08,-1.9264e+05,-4.327e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.24,16128,3.6297e+20,-9.451e+27,2.2838e+37,3.0963e+08,-1.935e+05,-4.3396e+08,0,16128,3.6297e+20,-9.451e+27,2.2838e+37,3.0963e+08,-1.935e+05,-4.3396e+08,"stress_x_0",0,16128,3.6297e+20,-9.451e+27,2.2838e+37,3.0963e+08,-1.935e+05,-4.3396e+08,"stress_x_0",0,16128,3.6297e+20,-9.451e+27,2.2838e+37,3.0963e+08,-1.935e+05,-4.3396e+08,"stress_x_0",0,16128,3.6297e+20,-9.451e+27,2.2838e+37,3.0963e+08,-1.935e+05,-4.3396e+08,"stress_x_0",0,16128,3.6297e+20,-9.451e+27,2.2838e+37,3.0963e+08,-1.935e+05,-4.3396e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.25,16128,3.6498e+20,-9.5742e+27,2.3091e+37,3.1035e+08,-1.9403e+05,-4.3521e+08,0,16128,3.6498e+20,-9.5742e+27,2.3091e+37,3.1035e+08,-1.9403e+05,-4.3521e+08,"stress_x_0",0,16128,3.6498e+20,-9.5742e+27,2.3091e+37,3.1035e+08,-1.9403e+05,-4.3521e+08,"stress_x_0",0,16128,3.6498e+20,-9.5742e+27,2.3091e+37,3.1035e+08,-1.9403e+05,-4.3521e+08,"stress_x_0",0,16128,3.6498e+20,-9.5742e+27,2.3091e+37,3.1035e+08,-1.9403e+05,-4.3521e+08,"stress_x_0",0,16128,3.6498e+20,-9.5742e+27,2.3091e+37,3.1035e+08,-1.9403e+05,-4.3521e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.26,16128,3.67e+20,-9.6988e+27,2.3345e+37,3.1106e+08,-1.9462e+05,-4.3647e+08,0,16128,3.67e+20,-9.6988e+27,2.3345e+37,3.1106e+08,-1.9462e+05,-4.3647e+08,"stress_x_0",0,16128,3.67e+20,-9.6988e+27,2.3345e+37,3.1106e+08,-1.9462e+05,-4.3647e+08,"stress_x_0",0,16128,3.67e+20,-9.6988e+27,2.3345e+37,3.1106e+08,-1.9462e+05,-4.3647e+08,"stress_x_0",0,16128,3.67e+20,-9.6988e+27,2.3345e+37,3.1106e+08,-1.9462e+05,-4.3647e+08,"stress_x_0",0,16128,3.67e+20,-9.6988e+27,2.3345e+37,3.1106e+08,-1.9462e+05,-4.3647e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.27,16128,3.6901e+20,-9.8249e+27,2.3599e+37,3.1178e+08,-1.9508e+05,-4.3774e+08,0,16128,3.6901e+20,-9.8249e+27,2.3599e+37,3.1178e+08,-1.9508e+05,-4.3774e+08,"stress_x_0",0,16128,3.6901e+20,-9.8249e+27,2.3599e+37,3.1178e+08,-1.9508e+05,-4.3774e+08,"stress_x_0",0,16128,3.6901e+20,-9.8249e+27,2.3599e+37,3.1178e+08,-1.9508e+05,-4.3774e+08,"stress_x_0",0,16128,3.6901e+20,-9.8249e+27,2.3599e+37,3.1178e+08,-1.9508e+05,-4.3774e+08,"stress_x_0",0,16128,3.6901e+20,-9.8249e+27,2.3599e+37,3.1178e+08,-1.9508e+05,-4.3774e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.28,16128,3.7101e+20,-9.9531e+27,2.3856e+37,3.1248e+08,-1.9557e+05,-4.3899e+08,0,16128,3.7101e+20,-9.9531e+27,2.3856e+37,3.1248e+08,-1.9557e+05,-4.3899e+08,"stress_x_0",0,16128,3.7101e+20,-9.9531e+27,2.3856e+37,3.1248e+08,-1.9557e+05,-4.3899e+08,"stress_x_0",0,16128,3.7101e+20,-9.9531e+27,2.3856e+37,3.1248e+08,-1.9557e+05,-4.3899e+08,"stress_x_0",0,16128,3.7101e+20,-9.9531e+27,2.3856e+37,3.1248e+08,-1.9557e+05,-4.3899e+08,"stress_x_0",0,16128,3.7101e+20,-9.9531e+27,2.3856e+37,3.1248e+08,-1.9557e+05,-4.3899e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.29,16128,3.7302e+20,-1.0083e+28,2.4113e+37,3.1318e+08,-1.9615e+05,-4.4023e+08,0,16128,3.7302e+20,-1.0083e+28,2.4113e+37,3.1318e+08,-1.9615e+05,-4.4023e+08,"stress_x_0",0,16128,3.7302e+20,-1.0083e+28,2.4113e+37,3.1318e+08,-1.9615e+05,-4.4023e+08,"stress_x_0",0,16128,3.7302e+20,-1.0083e+28,2.4113e+37,3.1318e+08,-1.9615e+05,-4.4023e+08,"stress_x_0",0,16128,3.7302e+20,-1.0083e+28,2.4113e+37,3.1318e+08,-1.9615e+05,-4.4023e+08,"stress_x_0",0,16128,3.7302e+20,-1.0083e+28,2.4113e+37,3.1318e+08,-1.9615e+05,-4.4023e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.3,16128,3.7503e+20,-1.0214e+28,2.4372e+37,3.1388e+08,-1.9663e+05,-4.4147e+08,0,16128,3.7503e+20,-1.0214e+28,2.4372e+37,3.1388e+08,-1.9663e+05,-4.4147e+08,"stress_x_0",0,16128,3.7503e+20,-1.0214e+28,2.4372e+37,3.1388e+08,-1.9663e+05,-4.4147e+08,"stress_x_0",0,16128,3.7503e+20,-1.0214e+28,2.4372e+37,3.1388e+08,-1.9663e+05,-4.4147e+08,"stress_x_0",0,16128,3.7503e+20,-1.0214e+28,2.4372e+37,3.1388e+08,-1.9663e+05,-4.4147e+08,"stress_x_0",0,16128,3.7503e+20,-1.0214e+28,2.4372e+37,3.1388e+08,-1.9663e+05,-4.4147e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.31,16128,3.7704e+20,-1.0346e+28,2.4633e+37,3.1458e+08,-1.9722e+05,-4.4272e+08,0,16128,3.7704e+20,-1.0346e+28,2.4633e+37,3.1458e+08,-1.9722e+05,-4.4272e+08,"stress_x_0",0,16128,3.7704e+20,-1.0346e+28,2.4633e+37,3.1458e+08,-1.9722e+05,-4.4272e+08,"stress_x_0",0,16128,3.7704e+20,-1.0346e+28,2.4633e+37,3.1458e+08,-1.9722e+05,-4.4272e+08,"stress_x_0",0,16128,3.7704e+20,-1.0346e+28,2.4633e+37,3.1458e+08,-1.9722e+05,-4.4272e+08,"stress_x_0",0,16128,3.7704e+20,-1.0346e+28,2.4633e+37,3.1458e+08,-1.9722e+05,-4.4272e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.32,16128,3.7905e+20,-1.048e+28,2.4895e+37,3.1528e+08,-1.9777e+05,-4.4398e+08,0,16128,3.7905e+20,-1.048e+28,2.4895e+37,3.1528e+08,-1.9777e+05,-4.4398e+08,"stress_x_0",0,16128,3.7905e+20,-1.048e+28,2.4895e+37,3.1528e+08,-1.9777e+05,-4.4398e+08,"stress_x_0",0,16128,3.7905e+20,-1.048e+28,2.4895e+37,3.1528e+08,-1.9777e+05,-4.4398e+08,"stress_x_0",0,16128,3.7905e+20,-1.048e+28,2.4895e+37,3.1528e+08,-1.9777e+05,-4.4398e+08,"stress_x_0",0,16128,3.7905e+20,-1.048e+28,2.4895e+37,3.1528e+08,-1.9777e+05,-4.4398e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.33,16128,3.8107e+20,-1.0615e+28,2.5159e+37,3.1597e+08,-1.9824e+05,-4.4522e+08,0,16128,3.8107e+20,-1.0615e+28,2.5159e+37,3.1597e+08,-1.9824e+05,-4.4522e+08,"stress_x_0",0,16128,3.8107e+20,-1.0615e+28,2.5159e+37,3.1597e+08,-1.9824e+05,-4.4522e+08,"stress_x_0",0,16128,3.8107e+20,-1.0615e+28,2.5159e+37,3.1597e+08,-1.9824e+05,-4.4522e+08,"stress_x_0",0,16128,3.8107e+20,-1.0615e+28,2.5159e+37,3.1597e+08,-1.9824e+05,-4.4522e+08,"stress_x_0",0,16128,3.8107e+20,-1.0615e+28,2.5159e+37,3.1597e+08,-1.9824e+05,-4.4522e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.34,16128,3.8309e+20,-1.0752e+28,2.5425e+37,3.1665e+08,-1.9876e+05,-4.4646e+08,0,16128,3.8309e+20,-1.0752e+28,2.5425e+37,3.1665e+08,-1.9876e+05,-4.4646e+08,"stress_x_0",0,16128,3.8309e+20,-1.0752e+28,2.5425e+37,3.1665e+08,-1.9876e+05,-4.4646e+08,"stress_x_0",0,16128,3.8309e+20,-1.0752e+28,2.5425e+37,3.1665e+08,-1.9876e+05,-4.4646e+08,"stress_x_0",0,16128,3.8309e+20,-1.0752e+28,2.5425e+37,3.1665e+08,-1.9876e+05,-4.4646e+08,"stress_x_0",0,16128,3.8309e+20,-1.0752e+28,2.5425e+37,3.1665e+08,-1.9876e+05,-4.4646e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.35,16128,3.8511e+20,-1.089e+28,2.5693e+37,3.1733e+08,-1.9937e+05,-4.4769e+08,0,16128,3.8511e+20,-1.089e+28,2.5693e+37,3.1733e+08,-1.9937e+05,-4.4769e+08,"stress_x_0",0,16128,3.8511e+20,-1.089e+28,2.5693e+37,3.1733e+08,-1.9937e+05,-4.4769e+08,"stress_x_0",0,16128,3.8511e+20,-1.089e+28,2.5693e+37,3.1733e+08,-1.9937e+05,-4.4769e+08,"stress_x_0",0,16128,3.8511e+20,-1.089e+28,2.5693e+37,3.1733e+08,-1.9937e+05,-4.4769e+08,"stress_x_0",0,16128,3.8511e+20,-1.089e+28,2.5693e+37,3.1733e+08,-1.9937e+05,-4.4769e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.36,16128,3.8713e+20,-1.1029e+28,2.5962e+37,3.1802e+08,-1.9979e+05,-4.4893e+08,0,16128,3.8713e+20,-1.1029e+28,2.5962e+37,3.1802e+08,-1.9979e+05,-4.4893e+08,"stress_x_0",0,16128,3.8713e+20,-1.1029e+28,2.5962e+37,3.1802e+08,-1.9979e+05,-4.4893e+08,"stress_x_0",0,16128,3.8713e+20,-1.1029e+28,2.5962e+37,3.1802e+08,-1.9979e+05,-4.4893e+08,"stress_x_0",0,16128,3.8713e+20,-1.1029e+28,2.5962e+37,3.1802e+08,-1.9979e+05,-4.4893e+08,"stress_x_0",0,16128,3.8713e+20,-1.1029e+28,2.5962e+37,3.1802e+08,-1.9979e+05,-4.4893e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.37,16128,3.8916e+20,-1.117e+28,2.6233e+37,3.187e+08,-2.0037e+05,-4.5018e+08,0,16128,3.8916e+20,-1.117e+28,2.6233e+37,3.187e+08,-2.0037e+05,-4.5018e+08,"stress_x_0",0,16128,3.8916e+20,-1.117e+28,2.6233e+37,3.187e+08,-2.0037e+05,-4.5018e+08,"stress_x_0",0,16128,3.8916e+20,-1.117e+28,2.6233e+37,3.187e+08,-2.0037e+05,-4.5018e+08,"stress_x_0",0,16128,3.8916e+20,-1.117e+28,2.6233e+37,3.187e+08,-2.0037e+05,-4.5018e+08,"stress_x_0",0,16128,3.8916e+20,-1.117e+28,2.6233e+37,3.187e+08,-2.0037e+05,-4.5018e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.38,16128,3.9119e+20,-1.1312e+28,2.6506e+37,3.1938e+08,-2.0083e+05,-4.5143e+08,0,16128,3.9119e+20,-1.1312e+28,2.6506e+37,3.1938e+08,-2.0083e+05,-4.5143e+08,"stress_x_0",0,16128,3.9119e+20,-1.1312e+28,2.6506e+37,3.1938e+08,-2.0083e+05,-4.5143e+08,"stress_x_0",0,16128,3.9119e+20,-1.1312e+28,2.6506e+37,3.1938e+08,-2.0083e+05,-4.5143e+08,"stress_x_0",0,16128,3.9119e+20,-1.1312e+28,2.6506e+37,3.1938e+08,-2.0083e+05,-4.5143e+08,"stress_x_0",0,16128,3.9119e+20,-1.1312e+28,2.6506e+37,3.1938e+08,-2.0083e+05,-4.5143e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.39,16128,3.9322e+20,-1.1455e+28,2.678e+37,3.2005e+08,-2.0138e+05,-4.5267e+08,0,16128,3.9322e+20,-1.1455e+28,2.678e+37,3.2005e+08,-2.0138e+05,-4.5267e+08,"stress_x_0",0,16128,3.9322e+20,-1.1455e+28,2.678e+37,3.2005e+08,-2.0138e+05,-4.5267e+08,"stress_x_0",0,16128,3.9322e+20,-1.1455e+28,2.678e+37,3.2005e+08,-2.0138e+05,-4.5267e+08,"stress_x_0",0,16128,3.9322e+20,-1.1455e+28,2.678e+37,3.2005e+08,-2.0138e+05,-4.5267e+08,"stress_x_0",0,16128,3.9322e+20,-1.1455e+28,2.678e+37,3.2005e+08,-2.0138e+05,-4.5267e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
