"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,1.58,16128,9.9871e+19,-2.7811e+26,1.7327e+36,1.7317e+08,-1.0319e+05,-2.2359e+08,0,16128,9.9871e+19,-2.7811e+26,1.7327e+36,1.7317e+08,-1.0319e+05,-2.2359e+08,"stress_x_0",0,16128,9.9871e+19,-2.7811e+26,1.7327e+36,1.7317e+08,-1.0319e+05,-2.2359e+08,"stress_x_0",0,16128,9.9871e+19,-2.7811e+26,1.7327e+36,1.7317e+08,-1.0319e+05,-2.2359e+08,"stress_x_0",0,16128,9.9871e+19,-2.7811e+26,1.7327e+36,1.7317e+08,-1.0319e+05,-2.2359e+08,"stress_x_0",0,16128,9.9871e+19,-2.7811e+26,1.7327e+36,1.7317e+08,-1.0319e+05,-2.2359e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.59,16128,1.011e+20,-2.8678e+26,1.7755e+36,1.7403e+08,-1.0374e+05,-2.2466e+08,0,16128,1.011e+20,-2.8678e+26,1.7755e+36,1.7403e+08,-1.0374e+05,-2.2466e+08,"stress_x_0",0,16128,1.011e+20,-2.8678e+26,1.7755e+36,1.7403e+08,-1.0374e+05,-2.2466e+08,"stress_x_0",0,16128,1.011e+20,-2.8678e+26,1.7755e+36,1.7403e+08,-1.0374e+05,-2.2466e+08,"stress_x_0",0,16128,1.011e+20,-2.8678e+26,1.7755e+36,1.7403e+08,-1.0374e+05,-2.2466e+08,"stress_x_0",0,16128,1.011e+20,-2.8678e+26,1.7755e+36,1.7403e+08,-1.0374e+05,-2.2466e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.6,16128,1.0233e+20,-2.947e+26,1.8175e+36,1.7527e+08,-1.0424e+05,-2.2678e+08,0,16128,1.0233e+20,-2.947e+26,1.8175e+36,1.7527e+08,-1.0424e+05,-2.2678e+08,"stress_x_0",0,16128,1.0233e+20,-2.947e+26,1.8175e+36,1.7527e+08,-1.0424e+05,-2.2678e+08,"stress_x_0",0,16128,1.0233e+20,-2.947e+26,1.8175e+36,1.7527e+08,-1.0424e+05,-2.2678e+08,"stress_x_0",0,16128,1.0233e+20,-2.947e+26,1.8175e+36,1.7527e+08,-1.0424e+05,-2.2678e+08,"stress_x_0",0,16128,1.0233e+20,-2.947e+26,1.8175e+36,1.7527e+08,-1.0424e+05,-2.2678e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.61,16128,1.0357e+20,-3.0514e+26,1.8613e+36,1.7617e+08,-1.0815e+05,-2.2789e+08,0,16128,1.0357e+20,-3.0514e+26,1.8613e+36,1.7617e+08,-1.0815e+05,-2.2789e+08,"stress_x_0",0,16128,1.0357e+20,-3.0514e+26,1.8613e+36,1.7617e+08,-1.0815e+05,-2.2789e+08,"stress_x_0",0,16128,1.0357e+20,-3.0514e+26,1.8613e+36,1.7617e+08,-1.0815e+05,-2.2789e+08,"stress_x_0",0,16128,1.0357e+20,-3.0514e+26,1.8613e+36,1.7617e+08,-1.0815e+05,-2.2789e+08,"stress_x_0",0,16128,1.0357e+20,-3.0514e+26,1.8613e+36,1.7617e+08,-1.0815e+05,-2.2789e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.62,16128,1.0482e+20,-3.1478e+26,1.9087e+36,1.7688e+08,-1.0563e+05,-2.2818e+08,0,16128,1.0482e+20,-3.1478e+26,1.9087e+36,1.7688e+08,-1.0563e+05,-2.2818e+08,"stress_x_0",0,16128,1.0482e+20,-3.1478e+26,1.9087e+36,1.7688e+08,-1.0563e+05,-2.2818e+08,"stress_x_0",0,16128,1.0482e+20,-3.1478e+26,1.9087e+36,1.7688e+08,-1.0563e+05,-2.2818e+08,"stress_x_0",0,16128,1.0482e+20,-3.1478e+26,1.9087e+36,1.7688e+08,-1.0563e+05,-2.2818e+08,"stress_x_0",0,16128,1.0482e+20,-3.1478e+26,1.9087e+36,1.7688e+08,-1.0563e+05,-2.2818e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.63,16128,1.06e+20,-3.2691e+26,1.953e+36,1.7693e+08,-1.0448e+05,-2.2802e+08,0,16128,1.06e+20,-3.2691e+26,1.953e+36,1.7693e+08,-1.0448e+05,-2.2802e+08,"stress_x_0",0,16128,1.06e+20,-3.2691e+26,1.953e+36,1.7693e+08,-1.0448e+05,-2.2802e+08,"stress_x_0",0,16128,1.06e+20,-3.2691e+26,1.953e+36,1.7693e+08,-1.0448e+05,-2.2802e+08,"stress_x_0",0,16128,1.06e+20,-3.2691e+26,1.953e+36,1.7693e+08,-1.0448e+05,-2.2802e+08,"stress_x_0",0,16128,1.06e+20,-3.2691e+26,1.953e+36,1.7693e+08,-1.0448e+05,-2.2802e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.64,16128,1.0723e+20,-3.3821e+26,2.0015e+36,1.7897e+08,-1.0776e+05,-2.3146e+08,0,16128,1.0723e+20,-3.3821e+26,2.0015e+36,1.7897e+08,-1.0776e+05,-2.3146e+08,"stress_x_0",0,16128,1.0723e+20,-3.3821e+26,2.0015e+36,1.7897e+08,-1.0776e+05,-2.3146e+08,"stress_x_0",0,16128,1.0723e+20,-3.3821e+26,2.0015e+36,1.7897e+08,-1.0776e+05,-2.3146e+08,"stress_x_0",0,16128,1.0723e+20,-3.3821e+26,2.0015e+36,1.7897e+08,-1.0776e+05,-2.3146e+08,"stress_x_0",0,16128,1.0723e+20,-3.3821e+26,2.0015e+36,1.7897e+08,-1.0776e+05,-2.3146e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.65,16128,1.085e+20,-3.4829e+26,2.0473e+36,1.7997e+08,-1.0682e+05,-2.3264e+08,0,16128,1.085e+20,-3.4829e+26,2.0473e+36,1.7997e+08,-1.0682e+05,-2.3264e+08,"stress_x_0",0,16128,1.085e+20,-3.4829e+26,2.0473e+36,1.7997e+08,-1.0682e+05,-2.3264e+08,"stress_x_0",0,16128,1.085e+20,-3.4829e+26,2.0473e+36,1.7997e+08,-1.0682e+05,-2.3264e+08,"stress_x_0",0,16128,1.085e+20,-3.4829e+26,2.0473e+36,1.7997e+08,-1.0682e+05,-2.3264e+08,"stress_x_0",0,16128,1.085e+20,-3.4829e+26,2.0473e+36,1.7997e+08,-1.0682e+05,-2.3264e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.66,16128,1.0978e+20,-3.5825e+26,2.0954e+36,1.8085e+08,-1.0845e+05,-2.3379e+08,0,16128,1.0978e+20,-3.5825e+26,2.0954e+36,1.8085e+08,-1.0845e+05,-2.3379e+08,"stress_x_0",0,16128,1.0978e+20,-3.5825e+26,2.0954e+36,1.8085e+08,-1.0845e+05,-2.3379e+08,"stress_x_0",0,16128,1.0978e+20,-3.5825e+26,2.0954e+36,1.8085e+08,-1.0845e+05,-2.3379e+08,"stress_x_0",0,16128,1.0978e+20,-3.5825e+26,2.0954e+36,1.8085e+08,-1.0845e+05,-2.3379e+08,"stress_x_0",0,16128,1.0978e+20,-3.5825e+26,2.0954e+36,1.8085e+08,-1.0845e+05,-2.3379e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.67,16128,1.1105e+20,-3.6814e+26,2.1431e+36,1.8214e+08,-1.0589e+05,-2.3562e+08,0,16128,1.1105e+20,-3.6814e+26,2.1431e+36,1.8214e+08,-1.0589e+05,-2.3562e+08,"stress_x_0",0,16128,1.1105e+20,-3.6814e+26,2.1431e+36,1.8214e+08,-1.0589e+05,-2.3562e+08,"stress_x_0",0,16128,1.1105e+20,-3.6814e+26,2.1431e+36,1.8214e+08,-1.0589e+05,-2.3562e+08,"stress_x_0",0,16128,1.1105e+20,-3.6814e+26,2.1431e+36,1.8214e+08,-1.0589e+05,-2.3562e+08,"stress_x_0",0,16128,1.1105e+20,-3.6814e+26,2.1431e+36,1.8214e+08,-1.0589e+05,-2.3562e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.68,16128,1.1235e+20,-3.7942e+26,2.1928e+36,1.8289e+08,-1.1222e+05,-2.3682e+08,0,16128,1.1235e+20,-3.7942e+26,2.1928e+36,1.8289e+08,-1.1222e+05,-2.3682e+08,"stress_x_0",0,16128,1.1235e+20,-3.7942e+26,2.1928e+36,1.8289e+08,-1.1222e+05,-2.3682e+08,"stress_x_0",0,16128,1.1235e+20,-3.7942e+26,2.1928e+36,1.8289e+08,-1.1222e+05,-2.3682e+08,"stress_x_0",0,16128,1.1235e+20,-3.7942e+26,2.1928e+36,1.8289e+08,-1.1222e+05,-2.3682e+08,"stress_x_0",0,16128,1.1235e+20,-3.7942e+26,2.1928e+36,1.8289e+08,-1.1222e+05,-2.3682e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.69,16128,1.1364e+20,-3.9025e+26,2.2422e+36,1.8409e+08,-1.0583e+05,-2.3837e+08,0,16128,1.1364e+20,-3.9025e+26,2.2422e+36,1.8409e+08,-1.0583e+05,-2.3837e+08,"stress_x_0",0,16128,1.1364e+20,-3.9025e+26,2.2422e+36,1.8409e+08,-1.0583e+05,-2.3837e+08,"stress_x_0",0,16128,1.1364e+20,-3.9025e+26,2.2422e+36,1.8409e+08,-1.0583e+05,-2.3837e+08,"stress_x_0",0,16128,1.1364e+20,-3.9025e+26,2.2422e+36,1.8409e+08,-1.0583e+05,-2.3837e+08,"stress_x_0",0,16128,1.1364e+20,-3.9025e+26,2.2422e+36,1.8409e+08,-1.0583e+05,-2.3837e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.7,16128,1.1493e+20,-4.0265e+26,2.2957e+36,1.852e+08,-1.1169e+05,-2.3981e+08,0,16128,1.1493e+20,-4.0265e+26,2.2957e+36,1.852e+08,-1.1169e+05,-2.3981e+08,"stress_x_0",0,16128,1.1493e+20,-4.0265e+26,2.2957e+36,1.852e+08,-1.1169e+05,-2.3981e+08,"stress_x_0",0,16128,1.1493e+20,-4.0265e+26,2.2957e+36,1.852e+08,-1.1169e+05,-2.3981e+08,"stress_x_0",0,16128,1.1493e+20,-4.0265e+26,2.2957e+36,1.852e+08,-1.1169e+05,-2.3981e+08,"stress_x_0",0,16128,1.1493e+20,-4.0265e+26,2.2957e+36,1.852e+08,-1.1169e+05,-2.3981e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.71,16128,1.1624e+20,-4.1338e+26,2.3469e+36,1.8608e+08,-1.098e+05,-2.4109e+08,0,16128,1.1624e+20,-4.1338e+26,2.3469e+36,1.8608e+08,-1.098e+05,-2.4109e+08,"stress_x_0",0,16128,1.1624e+20,-4.1338e+26,2.3469e+36,1.8608e+08,-1.098e+05,-2.4109e+08,"stress_x_0",0,16128,1.1624e+20,-4.1338e+26,2.3469e+36,1.8608e+08,-1.098e+05,-2.4109e+08,"stress_x_0",0,16128,1.1624e+20,-4.1338e+26,2.3469e+36,1.8608e+08,-1.098e+05,-2.4109e+08,"stress_x_0",0,16128,1.1624e+20,-4.1338e+26,2.3469e+36,1.8608e+08,-1.098e+05,-2.4109e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.72,16128,1.1755e+20,-4.2531e+26,2.4017e+36,1.8693e+08,-1.1165e+05,-2.4223e+08,0,16128,1.1755e+20,-4.2531e+26,2.4017e+36,1.8693e+08,-1.1165e+05,-2.4223e+08,"stress_x_0",0,16128,1.1755e+20,-4.2531e+26,2.4017e+36,1.8693e+08,-1.1165e+05,-2.4223e+08,"stress_x_0",0,16128,1.1755e+20,-4.2531e+26,2.4017e+36,1.8693e+08,-1.1165e+05,-2.4223e+08,"stress_x_0",0,16128,1.1755e+20,-4.2531e+26,2.4017e+36,1.8693e+08,-1.1165e+05,-2.4223e+08,"stress_x_0",0,16128,1.1755e+20,-4.2531e+26,2.4017e+36,1.8693e+08,-1.1165e+05,-2.4223e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.73,16128,1.1886e+20,-4.383e+26,2.4566e+36,1.8795e+08,-1.102e+05,-2.4348e+08,0,16128,1.1886e+20,-4.383e+26,2.4566e+36,1.8795e+08,-1.102e+05,-2.4348e+08,"stress_x_0",0,16128,1.1886e+20,-4.383e+26,2.4566e+36,1.8795e+08,-1.102e+05,-2.4348e+08,"stress_x_0",0,16128,1.1886e+20,-4.383e+26,2.4566e+36,1.8795e+08,-1.102e+05,-2.4348e+08,"stress_x_0",0,16128,1.1886e+20,-4.383e+26,2.4566e+36,1.8795e+08,-1.102e+05,-2.4348e+08,"stress_x_0",0,16128,1.1886e+20,-4.383e+26,2.4566e+36,1.8795e+08,-1.102e+05,-2.4348e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.74,16128,1.2019e+20,-4.5054e+26,2.5111e+36,1.8881e+08,-1.1316e+05,-2.448e+08,0,16128,1.2019e+20,-4.5054e+26,2.5111e+36,1.8881e+08,-1.1316e+05,-2.448e+08,"stress_x_0",0,16128,1.2019e+20,-4.5054e+26,2.5111e+36,1.8881e+08,-1.1316e+05,-2.448e+08,"stress_x_0",0,16128,1.2019e+20,-4.5054e+26,2.5111e+36,1.8881e+08,-1.1316e+05,-2.448e+08,"stress_x_0",0,16128,1.2019e+20,-4.5054e+26,2.5111e+36,1.8881e+08,-1.1316e+05,-2.448e+08,"stress_x_0",0,16128,1.2019e+20,-4.5054e+26,2.5111e+36,1.8881e+08,-1.1316e+05,-2.448e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.75,16128,1.2152e+20,-4.6356e+26,2.5678e+36,1.899e+08,-1.1594e+05,-2.4609e+08,0,16128,1.2152e+20,-4.6356e+26,2.5678e+36,1.899e+08,-1.1594e+05,-2.4609e+08,"stress_x_0",0,16128,1.2152e+20,-4.6356e+26,2.5678e+36,1.899e+08,-1.1594e+05,-2.4609e+08,"stress_x_0",0,16128,1.2152e+20,-4.6356e+26,2.5678e+36,1.899e+08,-1.1594e+05,-2.4609e+08,"stress_x_0",0,16128,1.2152e+20,-4.6356e+26,2.5678e+36,1.899e+08,-1.1594e+05,-2.4609e+08,"stress_x_0",0,16128,1.2152e+20,-4.6356e+26,2.5678e+36,1.899e+08,-1.1594e+05,-2.4609e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.76,16128,1.2285e+20,-4.7623e+26,2.622e+36,1.9097e+08,-1.15e+05,-2.4775e+08,0,16128,1.2285e+20,-4.7623e+26,2.622e+36,1.9097e+08,-1.15e+05,-2.4775e+08,"stress_x_0",0,16128,1.2285e+20,-4.7623e+26,2.622e+36,1.9097e+08,-1.15e+05,-2.4775e+08,"stress_x_0",0,16128,1.2285e+20,-4.7623e+26,2.622e+36,1.9097e+08,-1.15e+05,-2.4775e+08,"stress_x_0",0,16128,1.2285e+20,-4.7623e+26,2.622e+36,1.9097e+08,-1.15e+05,-2.4775e+08,"stress_x_0",0,16128,1.2285e+20,-4.7623e+26,2.622e+36,1.9097e+08,-1.15e+05,-2.4775e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.77,16128,1.242e+20,-4.8872e+26,2.6777e+36,1.9194e+08,-1.1221e+05,-2.4915e+08,0,16128,1.242e+20,-4.8872e+26,2.6777e+36,1.9194e+08,-1.1221e+05,-2.4915e+08,"stress_x_0",0,16128,1.242e+20,-4.8872e+26,2.6777e+36,1.9194e+08,-1.1221e+05,-2.4915e+08,"stress_x_0",0,16128,1.242e+20,-4.8872e+26,2.6777e+36,1.9194e+08,-1.1221e+05,-2.4915e+08,"stress_x_0",0,16128,1.242e+20,-4.8872e+26,2.6777e+36,1.9194e+08,-1.1221e+05,-2.4915e+08,"stress_x_0",0,16128,1.242e+20,-4.8872e+26,2.6777e+36,1.9194e+08,-1.1221e+05,-2.4915e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.78,16128,1.2555e+20,-5.03e+26,2.7377e+36,1.9289e+08,-1.1393e+05,-2.5025e+08,0,16128,1.2555e+20,-5.03e+26,2.7377e+36,1.9289e+08,-1.1393e+05,-2.5025e+08,"stress_x_0",0,16128,1.2555e+20,-5.03e+26,2.7377e+36,1.9289e+08,-1.1393e+05,-2.5025e+08,"stress_x_0",0,16128,1.2555e+20,-5.03e+26,2.7377e+36,1.9289e+08,-1.1393e+05,-2.5025e+08,"stress_x_0",0,16128,1.2555e+20,-5.03e+26,2.7377e+36,1.9289e+08,-1.1393e+05,-2.5025e+08,"stress_x_0",0,16128,1.2555e+20,-5.03e+26,2.7377e+36,1.9289e+08,-1.1393e+05,-2.5025e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.79,16128,1.269e+20,-5.1666e+26,2.7968e+36,1.9395e+08,-1.122e+05,-2.5196e+08,0,16128,1.269e+20,-5.1666e+26,2.7968e+36,1.9395e+08,-1.122e+05,-2.5196e+08,"stress_x_0",0,16128,1.269e+20,-5.1666e+26,2.7968e+36,1.9395e+08,-1.122e+05,-2.5196e+08,"stress_x_0",0,16128,1.269e+20,-5.1666e+26,2.7968e+36,1.9395e+08,-1.122e+05,-2.5196e+08,"stress_x_0",0,16128,1.269e+20,-5.1666e+26,2.7968e+36,1.9395e+08,-1.122e+05,-2.5196e+08,"stress_x_0",0,16128,1.269e+20,-5.1666e+26,2.7968e+36,1.9395e+08,-1.122e+05,-2.5196e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.8,16128,1.2826e+20,-5.3061e+26,2.8563e+36,1.9494e+08,-1.1632e+05,-2.5317e+08,0,16128,1.2826e+20,-5.3061e+26,2.8563e+36,1.9494e+08,-1.1632e+05,-2.5317e+08,"stress_x_0",0,16128,1.2826e+20,-5.3061e+26,2.8563e+36,1.9494e+08,-1.1632e+05,-2.5317e+08,"stress_x_0",0,16128,1.2826e+20,-5.3061e+26,2.8563e+36,1.9494e+08,-1.1632e+05,-2.5317e+08,"stress_x_0",0,16128,1.2826e+20,-5.3061e+26,2.8563e+36,1.9494e+08,-1.1632e+05,-2.5317e+08,"stress_x_0",0,16128,1.2826e+20,-5.3061e+26,2.8563e+36,1.9494e+08,-1.1632e+05,-2.5317e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.81,16128,1.2963e+20,-5.452e+26,2.9197e+36,1.9583e+08,-1.1892e+05,-2.5441e+08,0,16128,1.2963e+20,-5.452e+26,2.9197e+36,1.9583e+08,-1.1892e+05,-2.5441e+08,"stress_x_0",0,16128,1.2963e+20,-5.452e+26,2.9197e+36,1.9583e+08,-1.1892e+05,-2.5441e+08,"stress_x_0",0,16128,1.2963e+20,-5.452e+26,2.9197e+36,1.9583e+08,-1.1892e+05,-2.5441e+08,"stress_x_0",0,16128,1.2963e+20,-5.452e+26,2.9197e+36,1.9583e+08,-1.1892e+05,-2.5441e+08,"stress_x_0",0,16128,1.2963e+20,-5.452e+26,2.9197e+36,1.9583e+08,-1.1892e+05,-2.5441e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.82,16128,1.31e+20,-5.6156e+26,2.9811e+36,1.9679e+08,-1.1813e+05,-2.5585e+08,0,16128,1.31e+20,-5.6156e+26,2.9811e+36,1.9679e+08,-1.1813e+05,-2.5585e+08,"stress_x_0",0,16128,1.31e+20,-5.6156e+26,2.9811e+36,1.9679e+08,-1.1813e+05,-2.5585e+08,"stress_x_0",0,16128,1.31e+20,-5.6156e+26,2.9811e+36,1.9679e+08,-1.1813e+05,-2.5585e+08,"stress_x_0",0,16128,1.31e+20,-5.6156e+26,2.9811e+36,1.9679e+08,-1.1813e+05,-2.5585e+08,"stress_x_0",0,16128,1.31e+20,-5.6156e+26,2.9811e+36,1.9679e+08,-1.1813e+05,-2.5585e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.83,16128,1.3238e+20,-5.7542e+26,3.0423e+36,1.9805e+08,-1.1586e+05,-2.5724e+08,0,16128,1.3238e+20,-5.7542e+26,3.0423e+36,1.9805e+08,-1.1586e+05,-2.5724e+08,"stress_x_0",0,16128,1.3238e+20,-5.7542e+26,3.0423e+36,1.9805e+08,-1.1586e+05,-2.5724e+08,"stress_x_0",0,16128,1.3238e+20,-5.7542e+26,3.0423e+36,1.9805e+08,-1.1586e+05,-2.5724e+08,"stress_x_0",0,16128,1.3238e+20,-5.7542e+26,3.0423e+36,1.9805e+08,-1.1586e+05,-2.5724e+08,"stress_x_0",0,16128,1.3238e+20,-5.7542e+26,3.0423e+36,1.9805e+08,-1.1586e+05,-2.5724e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.84,16128,1.3376e+20,-5.9042e+26,3.1068e+36,1.9892e+08,-1.1824e+05,-2.5898e+08,0,16128,1.3376e+20,-5.9042e+26,3.1068e+36,1.9892e+08,-1.1824e+05,-2.5898e+08,"stress_x_0",0,16128,1.3376e+20,-5.9042e+26,3.1068e+36,1.9892e+08,-1.1824e+05,-2.5898e+08,"stress_x_0",0,16128,1.3376e+20,-5.9042e+26,3.1068e+36,1.9892e+08,-1.1824e+05,-2.5898e+08,"stress_x_0",0,16128,1.3376e+20,-5.9042e+26,3.1068e+36,1.9892e+08,-1.1824e+05,-2.5898e+08,"stress_x_0",0,16128,1.3376e+20,-5.9042e+26,3.1068e+36,1.9892e+08,-1.1824e+05,-2.5898e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.85,16128,1.3516e+20,-6.0649e+26,3.1734e+36,1.9976e+08,-1.1811e+05,-2.5959e+08,0,16128,1.3516e+20,-6.0649e+26,3.1734e+36,1.9976e+08,-1.1811e+05,-2.5959e+08,"stress_x_0",0,16128,1.3516e+20,-6.0649e+26,3.1734e+36,1.9976e+08,-1.1811e+05,-2.5959e+08,"stress_x_0",0,16128,1.3516e+20,-6.0649e+26,3.1734e+36,1.9976e+08,-1.1811e+05,-2.5959e+08,"stress_x_0",0,16128,1.3516e+20,-6.0649e+26,3.1734e+36,1.9976e+08,-1.1811e+05,-2.5959e+08,"stress_x_0",0,16128,1.3516e+20,-6.0649e+26,3.1734e+36,1.9976e+08,-1.1811e+05,-2.5959e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.86,16128,1.3655e+20,-6.235e+26,3.2392e+36,2.009e+08,-1.1711e+05,-2.6126e+08,0,16128,1.3655e+20,-6.235e+26,3.2392e+36,2.009e+08,-1.1711e+05,-2.6126e+08,"stress_x_0",0,16128,1.3655e+20,-6.235e+26,3.2392e+36,2.009e+08,-1.1711e+05,-2.6126e+08,"stress_x_0",0,16128,1.3655e+20,-6.235e+26,3.2392e+36,2.009e+08,-1.1711e+05,-2.6126e+08,"stress_x_0",0,16128,1.3655e+20,-6.235e+26,3.2392e+36,2.009e+08,-1.1711e+05,-2.6126e+08,"stress_x_0",0,16128,1.3655e+20,-6.235e+26,3.2392e+36,2.009e+08,-1.1711e+05,-2.6126e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.87,16128,1.3796e+20,-6.4044e+26,3.3059e+36,2.0161e+08,-1.2285e+05,-2.6241e+08,0,16128,1.3796e+20,-6.4044e+26,3.3059e+36,2.0161e+08,-1.2285e+05,-2.6241e+08,"stress_x_0",0,16128,1.3796e+20,-6.4044e+26,3.3059e+36,2.0161e+08,-1.2285e+05,-2.6241e+08,"stress_x_0",0,16128,1.3796e+20,-6.4044e+26,3.3059e+36,2.0161e+08,-1.2285e+05,-2.6241e+08,"stress_x_0",0,16128,1.3796e+20,-6.4044e+26,3.3059e+36,2.0161e+08,-1.2285e+05,-2.6241e+08,"stress_x_0",0,16128,1.3796e+20,-6.4044e+26,3.3059e+36,2.0161e+08,-1.2285e+05,-2.6241e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.88,16128,1.3937e+20,-6.5707e+26,3.3719e+36,2.0283e+08,-1.2151e+05,-2.6426e+08,0,16128,1.3937e+20,-6.5707e+26,3.3719e+36,2.0283e+08,-1.2151e+05,-2.6426e+08,"stress_x_0",0,16128,1.3937e+20,-6.5707e+26,3.3719e+36,2.0283e+08,-1.2151e+05,-2.6426e+08,"stress_x_0",0,16128,1.3937e+20,-6.5707e+26,3.3719e+36,2.0283e+08,-1.2151e+05,-2.6426e+08,"stress_x_0",0,16128,1.3937e+20,-6.5707e+26,3.3719e+36,2.0283e+08,-1.2151e+05,-2.6426e+08,"stress_x_0",0,16128,1.3937e+20,-6.5707e+26,3.3719e+36,2.0283e+08,-1.2151e+05,-2.6426e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.89,16128,1.4078e+20,-6.7278e+26,3.4401e+36,2.0379e+08,-1.1906e+05,-2.6566e+08,0,16128,1.4078e+20,-6.7278e+26,3.4401e+36,2.0379e+08,-1.1906e+05,-2.6566e+08,"stress_x_0",0,16128,1.4078e+20,-6.7278e+26,3.4401e+36,2.0379e+08,-1.1906e+05,-2.6566e+08,"stress_x_0",0,16128,1.4078e+20,-6.7278e+26,3.4401e+36,2.0379e+08,-1.1906e+05,-2.6566e+08,"stress_x_0",0,16128,1.4078e+20,-6.7278e+26,3.4401e+36,2.0379e+08,-1.1906e+05,-2.6566e+08,"stress_x_0",0,16128,1.4078e+20,-6.7278e+26,3.4401e+36,2.0379e+08,-1.1906e+05,-2.6566e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.9,16128,1.4221e+20,-6.9053e+26,3.5103e+36,2.0465e+08,-1.2104e+05,-2.6683e+08,0,16128,1.4221e+20,-6.9053e+26,3.5103e+36,2.0465e+08,-1.2104e+05,-2.6683e+08,"stress_x_0",0,16128,1.4221e+20,-6.9053e+26,3.5103e+36,2.0465e+08,-1.2104e+05,-2.6683e+08,"stress_x_0",0,16128,1.4221e+20,-6.9053e+26,3.5103e+36,2.0465e+08,-1.2104e+05,-2.6683e+08,"stress_x_0",0,16128,1.4221e+20,-6.9053e+26,3.5103e+36,2.0465e+08,-1.2104e+05,-2.6683e+08,"stress_x_0",0,16128,1.4221e+20,-6.9053e+26,3.5103e+36,2.0465e+08,-1.2104e+05,-2.6683e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
