"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.32,16128,2.2691e+20,-1.6612e+28,9.8902e+36,2.1028e+08,-1.5188e+05,-3.7844e+08,0,16128,2.2691e+20,-1.6612e+28,9.8902e+36,2.1028e+08,-1.5188e+05,-3.7844e+08,"stress_x_0",0,16128,2.2691e+20,-1.6612e+28,9.8902e+36,2.1028e+08,-1.5188e+05,-3.7844e+08,"stress_x_0",0,16128,2.2691e+20,-1.6612e+28,9.8902e+36,2.1028e+08,-1.5188e+05,-3.7844e+08,"stress_x_0",0,16128,2.2691e+20,-1.6612e+28,9.8902e+36,2.1028e+08,-1.5188e+05,-3.7844e+08,"stress_x_0",0,16128,2.2691e+20,-1.6612e+28,9.8902e+36,2.1028e+08,-1.5188e+05,-3.7844e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.33,16128,2.2828e+20,-1.6763e+28,1.001e+37,2.1092e+08,-1.5187e+05,-3.7958e+08,0,16128,2.2828e+20,-1.6763e+28,1.001e+37,2.1092e+08,-1.5187e+05,-3.7958e+08,"stress_x_0",0,16128,2.2828e+20,-1.6763e+28,1.001e+37,2.1092e+08,-1.5187e+05,-3.7958e+08,"stress_x_0",0,16128,2.2828e+20,-1.6763e+28,1.001e+37,2.1092e+08,-1.5187e+05,-3.7958e+08,"stress_x_0",0,16128,2.2828e+20,-1.6763e+28,1.001e+37,2.1092e+08,-1.5187e+05,-3.7958e+08,"stress_x_0",0,16128,2.2828e+20,-1.6763e+28,1.001e+37,2.1092e+08,-1.5187e+05,-3.7958e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.34,16128,2.2965e+20,-1.6914e+28,1.0131e+37,2.1155e+08,-1.5246e+05,-3.8072e+08,0,16128,2.2965e+20,-1.6914e+28,1.0131e+37,2.1155e+08,-1.5246e+05,-3.8072e+08,"stress_x_0",0,16128,2.2965e+20,-1.6914e+28,1.0131e+37,2.1155e+08,-1.5246e+05,-3.8072e+08,"stress_x_0",0,16128,2.2965e+20,-1.6914e+28,1.0131e+37,2.1155e+08,-1.5246e+05,-3.8072e+08,"stress_x_0",0,16128,2.2965e+20,-1.6914e+28,1.0131e+37,2.1155e+08,-1.5246e+05,-3.8072e+08,"stress_x_0",0,16128,2.2965e+20,-1.6914e+28,1.0131e+37,2.1155e+08,-1.5246e+05,-3.8072e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.35,16128,2.3103e+20,-1.7066e+28,1.0253e+37,2.1219e+08,-1.5296e+05,-3.8186e+08,0,16128,2.3103e+20,-1.7066e+28,1.0253e+37,2.1219e+08,-1.5296e+05,-3.8186e+08,"stress_x_0",0,16128,2.3103e+20,-1.7066e+28,1.0253e+37,2.1219e+08,-1.5296e+05,-3.8186e+08,"stress_x_0",0,16128,2.3103e+20,-1.7066e+28,1.0253e+37,2.1219e+08,-1.5296e+05,-3.8186e+08,"stress_x_0",0,16128,2.3103e+20,-1.7066e+28,1.0253e+37,2.1219e+08,-1.5296e+05,-3.8186e+08,"stress_x_0",0,16128,2.3103e+20,-1.7066e+28,1.0253e+37,2.1219e+08,-1.5296e+05,-3.8186e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.36,16128,2.3241e+20,-1.722e+28,1.0376e+37,2.1282e+08,-1.5323e+05,-3.83e+08,0,16128,2.3241e+20,-1.722e+28,1.0376e+37,2.1282e+08,-1.5323e+05,-3.83e+08,"stress_x_0",0,16128,2.3241e+20,-1.722e+28,1.0376e+37,2.1282e+08,-1.5323e+05,-3.83e+08,"stress_x_0",0,16128,2.3241e+20,-1.722e+28,1.0376e+37,2.1282e+08,-1.5323e+05,-3.83e+08,"stress_x_0",0,16128,2.3241e+20,-1.722e+28,1.0376e+37,2.1282e+08,-1.5323e+05,-3.83e+08,"stress_x_0",0,16128,2.3241e+20,-1.722e+28,1.0376e+37,2.1282e+08,-1.5323e+05,-3.83e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.37,16128,2.338e+20,-1.7374e+28,1.05e+37,2.1345e+08,-1.5366e+05,-3.8414e+08,0,16128,2.338e+20,-1.7374e+28,1.05e+37,2.1345e+08,-1.5366e+05,-3.8414e+08,"stress_x_0",0,16128,2.338e+20,-1.7374e+28,1.05e+37,2.1345e+08,-1.5366e+05,-3.8414e+08,"stress_x_0",0,16128,2.338e+20,-1.7374e+28,1.05e+37,2.1345e+08,-1.5366e+05,-3.8414e+08,"stress_x_0",0,16128,2.338e+20,-1.7374e+28,1.05e+37,2.1345e+08,-1.5366e+05,-3.8414e+08,"stress_x_0",0,16128,2.338e+20,-1.7374e+28,1.05e+37,2.1345e+08,-1.5366e+05,-3.8414e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.38,16128,2.3519e+20,-1.7529e+28,1.0625e+37,2.1409e+08,-1.5443e+05,-3.8528e+08,0,16128,2.3519e+20,-1.7529e+28,1.0625e+37,2.1409e+08,-1.5443e+05,-3.8528e+08,"stress_x_0",0,16128,2.3519e+20,-1.7529e+28,1.0625e+37,2.1409e+08,-1.5443e+05,-3.8528e+08,"stress_x_0",0,16128,2.3519e+20,-1.7529e+28,1.0625e+37,2.1409e+08,-1.5443e+05,-3.8528e+08,"stress_x_0",0,16128,2.3519e+20,-1.7529e+28,1.0625e+37,2.1409e+08,-1.5443e+05,-3.8528e+08,"stress_x_0",0,16128,2.3519e+20,-1.7529e+28,1.0625e+37,2.1409e+08,-1.5443e+05,-3.8528e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.39,16128,2.3658e+20,-1.7685e+28,1.0751e+37,2.1472e+08,-1.5438e+05,-3.8642e+08,0,16128,2.3658e+20,-1.7685e+28,1.0751e+37,2.1472e+08,-1.5438e+05,-3.8642e+08,"stress_x_0",0,16128,2.3658e+20,-1.7685e+28,1.0751e+37,2.1472e+08,-1.5438e+05,-3.8642e+08,"stress_x_0",0,16128,2.3658e+20,-1.7685e+28,1.0751e+37,2.1472e+08,-1.5438e+05,-3.8642e+08,"stress_x_0",0,16128,2.3658e+20,-1.7685e+28,1.0751e+37,2.1472e+08,-1.5438e+05,-3.8642e+08,"stress_x_0",0,16128,2.3658e+20,-1.7685e+28,1.0751e+37,2.1472e+08,-1.5438e+05,-3.8642e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.4,16128,2.3798e+20,-1.7842e+28,1.0878e+37,2.1535e+08,-1.5521e+05,-3.8756e+08,0,16128,2.3798e+20,-1.7842e+28,1.0878e+37,2.1535e+08,-1.5521e+05,-3.8756e+08,"stress_x_0",0,16128,2.3798e+20,-1.7842e+28,1.0878e+37,2.1535e+08,-1.5521e+05,-3.8756e+08,"stress_x_0",0,16128,2.3798e+20,-1.7842e+28,1.0878e+37,2.1535e+08,-1.5521e+05,-3.8756e+08,"stress_x_0",0,16128,2.3798e+20,-1.7842e+28,1.0878e+37,2.1535e+08,-1.5521e+05,-3.8756e+08,"stress_x_0",0,16128,2.3798e+20,-1.7842e+28,1.0878e+37,2.1535e+08,-1.5521e+05,-3.8756e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.41,16128,2.3938e+20,-1.8e+28,1.1007e+37,2.1598e+08,-1.5515e+05,-3.887e+08,0,16128,2.3938e+20,-1.8e+28,1.1007e+37,2.1598e+08,-1.5515e+05,-3.887e+08,"stress_x_0",0,16128,2.3938e+20,-1.8e+28,1.1007e+37,2.1598e+08,-1.5515e+05,-3.887e+08,"stress_x_0",0,16128,2.3938e+20,-1.8e+28,1.1007e+37,2.1598e+08,-1.5515e+05,-3.887e+08,"stress_x_0",0,16128,2.3938e+20,-1.8e+28,1.1007e+37,2.1598e+08,-1.5515e+05,-3.887e+08,"stress_x_0",0,16128,2.3938e+20,-1.8e+28,1.1007e+37,2.1598e+08,-1.5515e+05,-3.887e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.42,16128,2.4079e+20,-1.8158e+28,1.1137e+37,2.1662e+08,-1.567e+05,-3.8984e+08,0,16128,2.4079e+20,-1.8158e+28,1.1137e+37,2.1662e+08,-1.567e+05,-3.8984e+08,"stress_x_0",0,16128,2.4079e+20,-1.8158e+28,1.1137e+37,2.1662e+08,-1.567e+05,-3.8984e+08,"stress_x_0",0,16128,2.4079e+20,-1.8158e+28,1.1137e+37,2.1662e+08,-1.567e+05,-3.8984e+08,"stress_x_0",0,16128,2.4079e+20,-1.8158e+28,1.1137e+37,2.1662e+08,-1.567e+05,-3.8984e+08,"stress_x_0",0,16128,2.4079e+20,-1.8158e+28,1.1137e+37,2.1662e+08,-1.567e+05,-3.8984e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.43,16128,2.422e+20,-1.8318e+28,1.1268e+37,2.1725e+08,-1.5692e+05,-3.9098e+08,0,16128,2.422e+20,-1.8318e+28,1.1268e+37,2.1725e+08,-1.5692e+05,-3.9098e+08,"stress_x_0",0,16128,2.422e+20,-1.8318e+28,1.1268e+37,2.1725e+08,-1.5692e+05,-3.9098e+08,"stress_x_0",0,16128,2.422e+20,-1.8318e+28,1.1268e+37,2.1725e+08,-1.5692e+05,-3.9098e+08,"stress_x_0",0,16128,2.422e+20,-1.8318e+28,1.1268e+37,2.1725e+08,-1.5692e+05,-3.9098e+08,"stress_x_0",0,16128,2.422e+20,-1.8318e+28,1.1268e+37,2.1725e+08,-1.5692e+05,-3.9098e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.44,16128,2.4361e+20,-1.8479e+28,1.1399e+37,2.1789e+08,-1.5704e+05,-3.9212e+08,0,16128,2.4361e+20,-1.8479e+28,1.1399e+37,2.1789e+08,-1.5704e+05,-3.9212e+08,"stress_x_0",0,16128,2.4361e+20,-1.8479e+28,1.1399e+37,2.1789e+08,-1.5704e+05,-3.9212e+08,"stress_x_0",0,16128,2.4361e+20,-1.8479e+28,1.1399e+37,2.1789e+08,-1.5704e+05,-3.9212e+08,"stress_x_0",0,16128,2.4361e+20,-1.8479e+28,1.1399e+37,2.1789e+08,-1.5704e+05,-3.9212e+08,"stress_x_0",0,16128,2.4361e+20,-1.8479e+28,1.1399e+37,2.1789e+08,-1.5704e+05,-3.9212e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.45,16128,2.4503e+20,-1.8641e+28,1.1533e+37,2.1852e+08,-1.5724e+05,-3.9325e+08,0,16128,2.4503e+20,-1.8641e+28,1.1533e+37,2.1852e+08,-1.5724e+05,-3.9325e+08,"stress_x_0",0,16128,2.4503e+20,-1.8641e+28,1.1533e+37,2.1852e+08,-1.5724e+05,-3.9325e+08,"stress_x_0",0,16128,2.4503e+20,-1.8641e+28,1.1533e+37,2.1852e+08,-1.5724e+05,-3.9325e+08,"stress_x_0",0,16128,2.4503e+20,-1.8641e+28,1.1533e+37,2.1852e+08,-1.5724e+05,-3.9325e+08,"stress_x_0",0,16128,2.4503e+20,-1.8641e+28,1.1533e+37,2.1852e+08,-1.5724e+05,-3.9325e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.46,16128,2.4645e+20,-1.8804e+28,1.1667e+37,2.1915e+08,-1.5761e+05,-3.944e+08,0,16128,2.4645e+20,-1.8804e+28,1.1667e+37,2.1915e+08,-1.5761e+05,-3.944e+08,"stress_x_0",0,16128,2.4645e+20,-1.8804e+28,1.1667e+37,2.1915e+08,-1.5761e+05,-3.944e+08,"stress_x_0",0,16128,2.4645e+20,-1.8804e+28,1.1667e+37,2.1915e+08,-1.5761e+05,-3.944e+08,"stress_x_0",0,16128,2.4645e+20,-1.8804e+28,1.1667e+37,2.1915e+08,-1.5761e+05,-3.944e+08,"stress_x_0",0,16128,2.4645e+20,-1.8804e+28,1.1667e+37,2.1915e+08,-1.5761e+05,-3.944e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.47,16128,2.4788e+20,-1.8966e+28,1.1802e+37,2.1979e+08,-1.5894e+05,-3.9554e+08,0,16128,2.4788e+20,-1.8966e+28,1.1802e+37,2.1979e+08,-1.5894e+05,-3.9554e+08,"stress_x_0",0,16128,2.4788e+20,-1.8966e+28,1.1802e+37,2.1979e+08,-1.5894e+05,-3.9554e+08,"stress_x_0",0,16128,2.4788e+20,-1.8966e+28,1.1802e+37,2.1979e+08,-1.5894e+05,-3.9554e+08,"stress_x_0",0,16128,2.4788e+20,-1.8966e+28,1.1802e+37,2.1979e+08,-1.5894e+05,-3.9554e+08,"stress_x_0",0,16128,2.4788e+20,-1.8966e+28,1.1802e+37,2.1979e+08,-1.5894e+05,-3.9554e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.48,16128,2.4931e+20,-1.9131e+28,1.1939e+37,2.2042e+08,-1.5938e+05,-3.9668e+08,0,16128,2.4931e+20,-1.9131e+28,1.1939e+37,2.2042e+08,-1.5938e+05,-3.9668e+08,"stress_x_0",0,16128,2.4931e+20,-1.9131e+28,1.1939e+37,2.2042e+08,-1.5938e+05,-3.9668e+08,"stress_x_0",0,16128,2.4931e+20,-1.9131e+28,1.1939e+37,2.2042e+08,-1.5938e+05,-3.9668e+08,"stress_x_0",0,16128,2.4931e+20,-1.9131e+28,1.1939e+37,2.2042e+08,-1.5938e+05,-3.9668e+08,"stress_x_0",0,16128,2.4931e+20,-1.9131e+28,1.1939e+37,2.2042e+08,-1.5938e+05,-3.9668e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.49,16128,2.5074e+20,-1.9296e+28,1.2077e+37,2.2105e+08,-1.5958e+05,-3.9782e+08,0,16128,2.5074e+20,-1.9296e+28,1.2077e+37,2.2105e+08,-1.5958e+05,-3.9782e+08,"stress_x_0",0,16128,2.5074e+20,-1.9296e+28,1.2077e+37,2.2105e+08,-1.5958e+05,-3.9782e+08,"stress_x_0",0,16128,2.5074e+20,-1.9296e+28,1.2077e+37,2.2105e+08,-1.5958e+05,-3.9782e+08,"stress_x_0",0,16128,2.5074e+20,-1.9296e+28,1.2077e+37,2.2105e+08,-1.5958e+05,-3.9782e+08,"stress_x_0",0,16128,2.5074e+20,-1.9296e+28,1.2077e+37,2.2105e+08,-1.5958e+05,-3.9782e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.5,16128,2.5218e+20,-1.9463e+28,1.2216e+37,2.2169e+08,-1.595e+05,-3.9896e+08,0,16128,2.5218e+20,-1.9463e+28,1.2216e+37,2.2169e+08,-1.595e+05,-3.9896e+08,"stress_x_0",0,16128,2.5218e+20,-1.9463e+28,1.2216e+37,2.2169e+08,-1.595e+05,-3.9896e+08,"stress_x_0",0,16128,2.5218e+20,-1.9463e+28,1.2216e+37,2.2169e+08,-1.595e+05,-3.9896e+08,"stress_x_0",0,16128,2.5218e+20,-1.9463e+28,1.2216e+37,2.2169e+08,-1.595e+05,-3.9896e+08,"stress_x_0",0,16128,2.5218e+20,-1.9463e+28,1.2216e+37,2.2169e+08,-1.595e+05,-3.9896e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.51,16128,2.5363e+20,-1.963e+28,1.2356e+37,2.2232e+08,-1.6025e+05,-4.001e+08,0,16128,2.5363e+20,-1.963e+28,1.2356e+37,2.2232e+08,-1.6025e+05,-4.001e+08,"stress_x_0",0,16128,2.5363e+20,-1.963e+28,1.2356e+37,2.2232e+08,-1.6025e+05,-4.001e+08,"stress_x_0",0,16128,2.5363e+20,-1.963e+28,1.2356e+37,2.2232e+08,-1.6025e+05,-4.001e+08,"stress_x_0",0,16128,2.5363e+20,-1.963e+28,1.2356e+37,2.2232e+08,-1.6025e+05,-4.001e+08,"stress_x_0",0,16128,2.5363e+20,-1.963e+28,1.2356e+37,2.2232e+08,-1.6025e+05,-4.001e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.52,16128,2.5507e+20,-1.9798e+28,1.2498e+37,2.2295e+08,-1.6091e+05,-4.0123e+08,0,16128,2.5507e+20,-1.9798e+28,1.2498e+37,2.2295e+08,-1.6091e+05,-4.0123e+08,"stress_x_0",0,16128,2.5507e+20,-1.9798e+28,1.2498e+37,2.2295e+08,-1.6091e+05,-4.0123e+08,"stress_x_0",0,16128,2.5507e+20,-1.9798e+28,1.2498e+37,2.2295e+08,-1.6091e+05,-4.0123e+08,"stress_x_0",0,16128,2.5507e+20,-1.9798e+28,1.2498e+37,2.2295e+08,-1.6091e+05,-4.0123e+08,"stress_x_0",0,16128,2.5507e+20,-1.9798e+28,1.2498e+37,2.2295e+08,-1.6091e+05,-4.0123e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.53,16128,2.5652e+20,-1.9968e+28,1.264e+37,2.2359e+08,-1.6117e+05,-4.0238e+08,0,16128,2.5652e+20,-1.9968e+28,1.264e+37,2.2359e+08,-1.6117e+05,-4.0238e+08,"stress_x_0",0,16128,2.5652e+20,-1.9968e+28,1.264e+37,2.2359e+08,-1.6117e+05,-4.0238e+08,"stress_x_0",0,16128,2.5652e+20,-1.9968e+28,1.264e+37,2.2359e+08,-1.6117e+05,-4.0238e+08,"stress_x_0",0,16128,2.5652e+20,-1.9968e+28,1.264e+37,2.2359e+08,-1.6117e+05,-4.0238e+08,"stress_x_0",0,16128,2.5652e+20,-1.9968e+28,1.264e+37,2.2359e+08,-1.6117e+05,-4.0238e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.54,16128,2.5798e+20,-2.0138e+28,1.2784e+37,2.2422e+08,-1.6144e+05,-4.0353e+08,0,16128,2.5798e+20,-2.0138e+28,1.2784e+37,2.2422e+08,-1.6144e+05,-4.0353e+08,"stress_x_0",0,16128,2.5798e+20,-2.0138e+28,1.2784e+37,2.2422e+08,-1.6144e+05,-4.0353e+08,"stress_x_0",0,16128,2.5798e+20,-2.0138e+28,1.2784e+37,2.2422e+08,-1.6144e+05,-4.0353e+08,"stress_x_0",0,16128,2.5798e+20,-2.0138e+28,1.2784e+37,2.2422e+08,-1.6144e+05,-4.0353e+08,"stress_x_0",0,16128,2.5798e+20,-2.0138e+28,1.2784e+37,2.2422e+08,-1.6144e+05,-4.0353e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.55,16128,2.5944e+20,-2.0309e+28,1.2929e+37,2.2485e+08,-1.6193e+05,-4.0466e+08,0,16128,2.5944e+20,-2.0309e+28,1.2929e+37,2.2485e+08,-1.6193e+05,-4.0466e+08,"stress_x_0",0,16128,2.5944e+20,-2.0309e+28,1.2929e+37,2.2485e+08,-1.6193e+05,-4.0466e+08,"stress_x_0",0,16128,2.5944e+20,-2.0309e+28,1.2929e+37,2.2485e+08,-1.6193e+05,-4.0466e+08,"stress_x_0",0,16128,2.5944e+20,-2.0309e+28,1.2929e+37,2.2485e+08,-1.6193e+05,-4.0466e+08,"stress_x_0",0,16128,2.5944e+20,-2.0309e+28,1.2929e+37,2.2485e+08,-1.6193e+05,-4.0466e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.56,16128,2.609e+20,-2.0481e+28,1.3075e+37,2.2549e+08,-1.6222e+05,-4.058e+08,0,16128,2.609e+20,-2.0481e+28,1.3075e+37,2.2549e+08,-1.6222e+05,-4.058e+08,"stress_x_0",0,16128,2.609e+20,-2.0481e+28,1.3075e+37,2.2549e+08,-1.6222e+05,-4.058e+08,"stress_x_0",0,16128,2.609e+20,-2.0481e+28,1.3075e+37,2.2549e+08,-1.6222e+05,-4.058e+08,"stress_x_0",0,16128,2.609e+20,-2.0481e+28,1.3075e+37,2.2549e+08,-1.6222e+05,-4.058e+08,"stress_x_0",0,16128,2.609e+20,-2.0481e+28,1.3075e+37,2.2549e+08,-1.6222e+05,-4.058e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.57,16128,2.6237e+20,-2.0654e+28,1.3223e+37,2.2612e+08,-1.6277e+05,-4.0693e+08,0,16128,2.6237e+20,-2.0654e+28,1.3223e+37,2.2612e+08,-1.6277e+05,-4.0693e+08,"stress_x_0",0,16128,2.6237e+20,-2.0654e+28,1.3223e+37,2.2612e+08,-1.6277e+05,-4.0693e+08,"stress_x_0",0,16128,2.6237e+20,-2.0654e+28,1.3223e+37,2.2612e+08,-1.6277e+05,-4.0693e+08,"stress_x_0",0,16128,2.6237e+20,-2.0654e+28,1.3223e+37,2.2612e+08,-1.6277e+05,-4.0693e+08,"stress_x_0",0,16128,2.6237e+20,-2.0654e+28,1.3223e+37,2.2612e+08,-1.6277e+05,-4.0693e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.58,16128,2.6384e+20,-2.0829e+28,1.3372e+37,2.2675e+08,-1.6297e+05,-4.0808e+08,0,16128,2.6384e+20,-2.0829e+28,1.3372e+37,2.2675e+08,-1.6297e+05,-4.0808e+08,"stress_x_0",0,16128,2.6384e+20,-2.0829e+28,1.3372e+37,2.2675e+08,-1.6297e+05,-4.0808e+08,"stress_x_0",0,16128,2.6384e+20,-2.0829e+28,1.3372e+37,2.2675e+08,-1.6297e+05,-4.0808e+08,"stress_x_0",0,16128,2.6384e+20,-2.0829e+28,1.3372e+37,2.2675e+08,-1.6297e+05,-4.0808e+08,"stress_x_0",0,16128,2.6384e+20,-2.0829e+28,1.3372e+37,2.2675e+08,-1.6297e+05,-4.0808e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.59,16128,2.6532e+20,-2.1004e+28,1.3522e+37,2.2739e+08,-1.6367e+05,-4.0921e+08,0,16128,2.6532e+20,-2.1004e+28,1.3522e+37,2.2739e+08,-1.6367e+05,-4.0921e+08,"stress_x_0",0,16128,2.6532e+20,-2.1004e+28,1.3522e+37,2.2739e+08,-1.6367e+05,-4.0921e+08,"stress_x_0",0,16128,2.6532e+20,-2.1004e+28,1.3522e+37,2.2739e+08,-1.6367e+05,-4.0921e+08,"stress_x_0",0,16128,2.6532e+20,-2.1004e+28,1.3522e+37,2.2739e+08,-1.6367e+05,-4.0921e+08,"stress_x_0",0,16128,2.6532e+20,-2.1004e+28,1.3522e+37,2.2739e+08,-1.6367e+05,-4.0921e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.6,16128,2.668e+20,-2.118e+28,1.3673e+37,2.2802e+08,-1.6414e+05,-4.1035e+08,0,16128,2.668e+20,-2.118e+28,1.3673e+37,2.2802e+08,-1.6414e+05,-4.1035e+08,"stress_x_0",0,16128,2.668e+20,-2.118e+28,1.3673e+37,2.2802e+08,-1.6414e+05,-4.1035e+08,"stress_x_0",0,16128,2.668e+20,-2.118e+28,1.3673e+37,2.2802e+08,-1.6414e+05,-4.1035e+08,"stress_x_0",0,16128,2.668e+20,-2.118e+28,1.3673e+37,2.2802e+08,-1.6414e+05,-4.1035e+08,"stress_x_0",0,16128,2.668e+20,-2.118e+28,1.3673e+37,2.2802e+08,-1.6414e+05,-4.1035e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.61,16128,2.6828e+20,-2.1356e+28,1.3826e+37,2.2865e+08,-1.6516e+05,-4.115e+08,0,16128,2.6828e+20,-2.1356e+28,1.3826e+37,2.2865e+08,-1.6516e+05,-4.115e+08,"stress_x_0",0,16128,2.6828e+20,-2.1356e+28,1.3826e+37,2.2865e+08,-1.6516e+05,-4.115e+08,"stress_x_0",0,16128,2.6828e+20,-2.1356e+28,1.3826e+37,2.2865e+08,-1.6516e+05,-4.115e+08,"stress_x_0",0,16128,2.6828e+20,-2.1356e+28,1.3826e+37,2.2865e+08,-1.6516e+05,-4.115e+08,"stress_x_0",0,16128,2.6828e+20,-2.1356e+28,1.3826e+37,2.2865e+08,-1.6516e+05,-4.115e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.62,16128,2.6977e+20,-2.1534e+28,1.3979e+37,2.2929e+08,-1.6523e+05,-4.1263e+08,0,16128,2.6977e+20,-2.1534e+28,1.3979e+37,2.2929e+08,-1.6523e+05,-4.1263e+08,"stress_x_0",0,16128,2.6977e+20,-2.1534e+28,1.3979e+37,2.2929e+08,-1.6523e+05,-4.1263e+08,"stress_x_0",0,16128,2.6977e+20,-2.1534e+28,1.3979e+37,2.2929e+08,-1.6523e+05,-4.1263e+08,"stress_x_0",0,16128,2.6977e+20,-2.1534e+28,1.3979e+37,2.2929e+08,-1.6523e+05,-4.1263e+08,"stress_x_0",0,16128,2.6977e+20,-2.1534e+28,1.3979e+37,2.2929e+08,-1.6523e+05,-4.1263e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.63,16128,2.7126e+20,-2.1713e+28,1.4134e+37,2.2992e+08,-1.6608e+05,-4.1378e+08,0,16128,2.7126e+20,-2.1713e+28,1.4134e+37,2.2992e+08,-1.6608e+05,-4.1378e+08,"stress_x_0",0,16128,2.7126e+20,-2.1713e+28,1.4134e+37,2.2992e+08,-1.6608e+05,-4.1378e+08,"stress_x_0",0,16128,2.7126e+20,-2.1713e+28,1.4134e+37,2.2992e+08,-1.6608e+05,-4.1378e+08,"stress_x_0",0,16128,2.7126e+20,-2.1713e+28,1.4134e+37,2.2992e+08,-1.6608e+05,-4.1378e+08,"stress_x_0",0,16128,2.7126e+20,-2.1713e+28,1.4134e+37,2.2992e+08,-1.6608e+05,-4.1378e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.64,16128,2.7276e+20,-2.1893e+28,1.4291e+37,2.3055e+08,-1.6621e+05,-4.1491e+08,0,16128,2.7276e+20,-2.1893e+28,1.4291e+37,2.3055e+08,-1.6621e+05,-4.1491e+08,"stress_x_0",0,16128,2.7276e+20,-2.1893e+28,1.4291e+37,2.3055e+08,-1.6621e+05,-4.1491e+08,"stress_x_0",0,16128,2.7276e+20,-2.1893e+28,1.4291e+37,2.3055e+08,-1.6621e+05,-4.1491e+08,"stress_x_0",0,16128,2.7276e+20,-2.1893e+28,1.4291e+37,2.3055e+08,-1.6621e+05,-4.1491e+08,"stress_x_0",0,16128,2.7276e+20,-2.1893e+28,1.4291e+37,2.3055e+08,-1.6621e+05,-4.1491e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
