"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,2.88,16128,2.9235e+20,-5.8319e+27,1.4859e+37,2.8188e+08,-1.7392e+05,-3.8789e+08,0,16128,2.9235e+20,-5.8319e+27,1.4859e+37,2.8188e+08,-1.7392e+05,-3.8789e+08,"stress_x_0",0,16128,2.9235e+20,-5.8319e+27,1.4859e+37,2.8188e+08,-1.7392e+05,-3.8789e+08,"stress_x_0",0,16128,2.9235e+20,-5.8319e+27,1.4859e+37,2.8188e+08,-1.7392e+05,-3.8789e+08,"stress_x_0",0,16128,2.9235e+20,-5.8319e+27,1.4859e+37,2.8188e+08,-1.7392e+05,-3.8789e+08,"stress_x_0",0,16128,2.9235e+20,-5.8319e+27,1.4859e+37,2.8188e+08,-1.7392e+05,-3.8789e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.89,16128,2.9426e+20,-5.9126e+27,1.5052e+37,2.827e+08,-1.7438e+05,-3.8919e+08,0,16128,2.9426e+20,-5.9126e+27,1.5052e+37,2.827e+08,-1.7438e+05,-3.8919e+08,"stress_x_0",0,16128,2.9426e+20,-5.9126e+27,1.5052e+37,2.827e+08,-1.7438e+05,-3.8919e+08,"stress_x_0",0,16128,2.9426e+20,-5.9126e+27,1.5052e+37,2.827e+08,-1.7438e+05,-3.8919e+08,"stress_x_0",0,16128,2.9426e+20,-5.9126e+27,1.5052e+37,2.827e+08,-1.7438e+05,-3.8919e+08,"stress_x_0",0,16128,2.9426e+20,-5.9126e+27,1.5052e+37,2.827e+08,-1.7438e+05,-3.8919e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.9,16128,2.9617e+20,-5.9942e+27,1.5248e+37,2.8351e+08,-1.75e+05,-3.9047e+08,0,16128,2.9617e+20,-5.9942e+27,1.5248e+37,2.8351e+08,-1.75e+05,-3.9047e+08,"stress_x_0",0,16128,2.9617e+20,-5.9942e+27,1.5248e+37,2.8351e+08,-1.75e+05,-3.9047e+08,"stress_x_0",0,16128,2.9617e+20,-5.9942e+27,1.5248e+37,2.8351e+08,-1.75e+05,-3.9047e+08,"stress_x_0",0,16128,2.9617e+20,-5.9942e+27,1.5248e+37,2.8351e+08,-1.75e+05,-3.9047e+08,"stress_x_0",0,16128,2.9617e+20,-5.9942e+27,1.5248e+37,2.8351e+08,-1.75e+05,-3.9047e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.91,16128,2.9809e+20,-6.0767e+27,1.5444e+37,2.8433e+08,-1.7558e+05,-3.9179e+08,0,16128,2.9809e+20,-6.0767e+27,1.5444e+37,2.8433e+08,-1.7558e+05,-3.9179e+08,"stress_x_0",0,16128,2.9809e+20,-6.0767e+27,1.5444e+37,2.8433e+08,-1.7558e+05,-3.9179e+08,"stress_x_0",0,16128,2.9809e+20,-6.0767e+27,1.5444e+37,2.8433e+08,-1.7558e+05,-3.9179e+08,"stress_x_0",0,16128,2.9809e+20,-6.0767e+27,1.5444e+37,2.8433e+08,-1.7558e+05,-3.9179e+08,"stress_x_0",0,16128,2.9809e+20,-6.0767e+27,1.5444e+37,2.8433e+08,-1.7558e+05,-3.9179e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.92,16128,3.0001e+20,-6.1602e+27,1.5643e+37,2.8515e+08,-1.7609e+05,-3.9309e+08,0,16128,3.0001e+20,-6.1602e+27,1.5643e+37,2.8515e+08,-1.7609e+05,-3.9309e+08,"stress_x_0",0,16128,3.0001e+20,-6.1602e+27,1.5643e+37,2.8515e+08,-1.7609e+05,-3.9309e+08,"stress_x_0",0,16128,3.0001e+20,-6.1602e+27,1.5643e+37,2.8515e+08,-1.7609e+05,-3.9309e+08,"stress_x_0",0,16128,3.0001e+20,-6.1602e+27,1.5643e+37,2.8515e+08,-1.7609e+05,-3.9309e+08,"stress_x_0",0,16128,3.0001e+20,-6.1602e+27,1.5643e+37,2.8515e+08,-1.7609e+05,-3.9309e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.93,16128,3.0194e+20,-6.2444e+27,1.5843e+37,2.8596e+08,-1.7654e+05,-3.9439e+08,0,16128,3.0194e+20,-6.2444e+27,1.5843e+37,2.8596e+08,-1.7654e+05,-3.9439e+08,"stress_x_0",0,16128,3.0194e+20,-6.2444e+27,1.5843e+37,2.8596e+08,-1.7654e+05,-3.9439e+08,"stress_x_0",0,16128,3.0194e+20,-6.2444e+27,1.5843e+37,2.8596e+08,-1.7654e+05,-3.9439e+08,"stress_x_0",0,16128,3.0194e+20,-6.2444e+27,1.5843e+37,2.8596e+08,-1.7654e+05,-3.9439e+08,"stress_x_0",0,16128,3.0194e+20,-6.2444e+27,1.5843e+37,2.8596e+08,-1.7654e+05,-3.9439e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.94,16128,3.0387e+20,-6.3298e+27,1.6045e+37,2.8677e+08,-1.7719e+05,-3.9568e+08,0,16128,3.0387e+20,-6.3298e+27,1.6045e+37,2.8677e+08,-1.7719e+05,-3.9568e+08,"stress_x_0",0,16128,3.0387e+20,-6.3298e+27,1.6045e+37,2.8677e+08,-1.7719e+05,-3.9568e+08,"stress_x_0",0,16128,3.0387e+20,-6.3298e+27,1.6045e+37,2.8677e+08,-1.7719e+05,-3.9568e+08,"stress_x_0",0,16128,3.0387e+20,-6.3298e+27,1.6045e+37,2.8677e+08,-1.7719e+05,-3.9568e+08,"stress_x_0",0,16128,3.0387e+20,-6.3298e+27,1.6045e+37,2.8677e+08,-1.7719e+05,-3.9568e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.95,16128,3.0581e+20,-6.416e+27,1.6249e+37,2.8758e+08,-1.7773e+05,-3.9699e+08,0,16128,3.0581e+20,-6.416e+27,1.6249e+37,2.8758e+08,-1.7773e+05,-3.9699e+08,"stress_x_0",0,16128,3.0581e+20,-6.416e+27,1.6249e+37,2.8758e+08,-1.7773e+05,-3.9699e+08,"stress_x_0",0,16128,3.0581e+20,-6.416e+27,1.6249e+37,2.8758e+08,-1.7773e+05,-3.9699e+08,"stress_x_0",0,16128,3.0581e+20,-6.416e+27,1.6249e+37,2.8758e+08,-1.7773e+05,-3.9699e+08,"stress_x_0",0,16128,3.0581e+20,-6.416e+27,1.6249e+37,2.8758e+08,-1.7773e+05,-3.9699e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.96,16128,3.0775e+20,-6.5033e+27,1.6454e+37,2.8838e+08,-1.783e+05,-3.9827e+08,0,16128,3.0775e+20,-6.5033e+27,1.6454e+37,2.8838e+08,-1.783e+05,-3.9827e+08,"stress_x_0",0,16128,3.0775e+20,-6.5033e+27,1.6454e+37,2.8838e+08,-1.783e+05,-3.9827e+08,"stress_x_0",0,16128,3.0775e+20,-6.5033e+27,1.6454e+37,2.8838e+08,-1.783e+05,-3.9827e+08,"stress_x_0",0,16128,3.0775e+20,-6.5033e+27,1.6454e+37,2.8838e+08,-1.783e+05,-3.9827e+08,"stress_x_0",0,16128,3.0775e+20,-6.5033e+27,1.6454e+37,2.8838e+08,-1.783e+05,-3.9827e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.97,16128,3.097e+20,-6.5915e+27,1.6661e+37,2.8918e+08,-1.7889e+05,-3.9957e+08,0,16128,3.097e+20,-6.5915e+27,1.6661e+37,2.8918e+08,-1.7889e+05,-3.9957e+08,"stress_x_0",0,16128,3.097e+20,-6.5915e+27,1.6661e+37,2.8918e+08,-1.7889e+05,-3.9957e+08,"stress_x_0",0,16128,3.097e+20,-6.5915e+27,1.6661e+37,2.8918e+08,-1.7889e+05,-3.9957e+08,"stress_x_0",0,16128,3.097e+20,-6.5915e+27,1.6661e+37,2.8918e+08,-1.7889e+05,-3.9957e+08,"stress_x_0",0,16128,3.097e+20,-6.5915e+27,1.6661e+37,2.8918e+08,-1.7889e+05,-3.9957e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.98,16128,3.1163e+20,-6.6824e+27,1.6869e+37,2.8997e+08,-1.7943e+05,-4.0084e+08,0,16128,3.1163e+20,-6.6824e+27,1.6869e+37,2.8997e+08,-1.7943e+05,-4.0084e+08,"stress_x_0",0,16128,3.1163e+20,-6.6824e+27,1.6869e+37,2.8997e+08,-1.7943e+05,-4.0084e+08,"stress_x_0",0,16128,3.1163e+20,-6.6824e+27,1.6869e+37,2.8997e+08,-1.7943e+05,-4.0084e+08,"stress_x_0",0,16128,3.1163e+20,-6.6824e+27,1.6869e+37,2.8997e+08,-1.7943e+05,-4.0084e+08,"stress_x_0",0,16128,3.1163e+20,-6.6824e+27,1.6869e+37,2.8997e+08,-1.7943e+05,-4.0084e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.99,16128,3.1357e+20,-6.7743e+27,1.7078e+37,2.9076e+08,-1.8e+05,-4.0213e+08,0,16128,3.1357e+20,-6.7743e+27,1.7078e+37,2.9076e+08,-1.8e+05,-4.0213e+08,"stress_x_0",0,16128,3.1357e+20,-6.7743e+27,1.7078e+37,2.9076e+08,-1.8e+05,-4.0213e+08,"stress_x_0",0,16128,3.1357e+20,-6.7743e+27,1.7078e+37,2.9076e+08,-1.8e+05,-4.0213e+08,"stress_x_0",0,16128,3.1357e+20,-6.7743e+27,1.7078e+37,2.9076e+08,-1.8e+05,-4.0213e+08,"stress_x_0",0,16128,3.1357e+20,-6.7743e+27,1.7078e+37,2.9076e+08,-1.8e+05,-4.0213e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3,16128,3.1551e+20,-6.8673e+27,1.7288e+37,2.9155e+08,-1.8042e+05,-4.0342e+08,0,16128,3.1551e+20,-6.8673e+27,1.7288e+37,2.9155e+08,-1.8042e+05,-4.0342e+08,"stress_x_0",0,16128,3.1551e+20,-6.8673e+27,1.7288e+37,2.9155e+08,-1.8042e+05,-4.0342e+08,"stress_x_0",0,16128,3.1551e+20,-6.8673e+27,1.7288e+37,2.9155e+08,-1.8042e+05,-4.0342e+08,"stress_x_0",0,16128,3.1551e+20,-6.8673e+27,1.7288e+37,2.9155e+08,-1.8042e+05,-4.0342e+08,"stress_x_0",0,16128,3.1551e+20,-6.8673e+27,1.7288e+37,2.9155e+08,-1.8042e+05,-4.0342e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.01,16128,3.1745e+20,-6.9611e+27,1.75e+37,2.9234e+08,-1.8114e+05,-4.0471e+08,0,16128,3.1745e+20,-6.9611e+27,1.75e+37,2.9234e+08,-1.8114e+05,-4.0471e+08,"stress_x_0",0,16128,3.1745e+20,-6.9611e+27,1.75e+37,2.9234e+08,-1.8114e+05,-4.0471e+08,"stress_x_0",0,16128,3.1745e+20,-6.9611e+27,1.75e+37,2.9234e+08,-1.8114e+05,-4.0471e+08,"stress_x_0",0,16128,3.1745e+20,-6.9611e+27,1.75e+37,2.9234e+08,-1.8114e+05,-4.0471e+08,"stress_x_0",0,16128,3.1745e+20,-6.9611e+27,1.75e+37,2.9234e+08,-1.8114e+05,-4.0471e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.02,16128,3.194e+20,-7.0563e+27,1.7715e+37,2.9312e+08,-1.816e+05,-4.0598e+08,0,16128,3.194e+20,-7.0563e+27,1.7715e+37,2.9312e+08,-1.816e+05,-4.0598e+08,"stress_x_0",0,16128,3.194e+20,-7.0563e+27,1.7715e+37,2.9312e+08,-1.816e+05,-4.0598e+08,"stress_x_0",0,16128,3.194e+20,-7.0563e+27,1.7715e+37,2.9312e+08,-1.816e+05,-4.0598e+08,"stress_x_0",0,16128,3.194e+20,-7.0563e+27,1.7715e+37,2.9312e+08,-1.816e+05,-4.0598e+08,"stress_x_0",0,16128,3.194e+20,-7.0563e+27,1.7715e+37,2.9312e+08,-1.816e+05,-4.0598e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.03,16128,3.2136e+20,-7.1524e+27,1.7931e+37,2.9389e+08,-1.8224e+05,-4.0726e+08,0,16128,3.2136e+20,-7.1524e+27,1.7931e+37,2.9389e+08,-1.8224e+05,-4.0726e+08,"stress_x_0",0,16128,3.2136e+20,-7.1524e+27,1.7931e+37,2.9389e+08,-1.8224e+05,-4.0726e+08,"stress_x_0",0,16128,3.2136e+20,-7.1524e+27,1.7931e+37,2.9389e+08,-1.8224e+05,-4.0726e+08,"stress_x_0",0,16128,3.2136e+20,-7.1524e+27,1.7931e+37,2.9389e+08,-1.8224e+05,-4.0726e+08,"stress_x_0",0,16128,3.2136e+20,-7.1524e+27,1.7931e+37,2.9389e+08,-1.8224e+05,-4.0726e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.04,16128,3.2331e+20,-7.2496e+27,1.8148e+37,2.9468e+08,-1.8274e+05,-4.0855e+08,0,16128,3.2331e+20,-7.2496e+27,1.8148e+37,2.9468e+08,-1.8274e+05,-4.0855e+08,"stress_x_0",0,16128,3.2331e+20,-7.2496e+27,1.8148e+37,2.9468e+08,-1.8274e+05,-4.0855e+08,"stress_x_0",0,16128,3.2331e+20,-7.2496e+27,1.8148e+37,2.9468e+08,-1.8274e+05,-4.0855e+08,"stress_x_0",0,16128,3.2331e+20,-7.2496e+27,1.8148e+37,2.9468e+08,-1.8274e+05,-4.0855e+08,"stress_x_0",0,16128,3.2331e+20,-7.2496e+27,1.8148e+37,2.9468e+08,-1.8274e+05,-4.0855e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.05,16128,3.2527e+20,-7.3476e+27,1.8367e+37,2.9545e+08,-1.833e+05,-4.0984e+08,0,16128,3.2527e+20,-7.3476e+27,1.8367e+37,2.9545e+08,-1.833e+05,-4.0984e+08,"stress_x_0",0,16128,3.2527e+20,-7.3476e+27,1.8367e+37,2.9545e+08,-1.833e+05,-4.0984e+08,"stress_x_0",0,16128,3.2527e+20,-7.3476e+27,1.8367e+37,2.9545e+08,-1.833e+05,-4.0984e+08,"stress_x_0",0,16128,3.2527e+20,-7.3476e+27,1.8367e+37,2.9545e+08,-1.833e+05,-4.0984e+08,"stress_x_0",0,16128,3.2527e+20,-7.3476e+27,1.8367e+37,2.9545e+08,-1.833e+05,-4.0984e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.06,16128,3.2724e+20,-7.4469e+27,1.8588e+37,2.9623e+08,-1.839e+05,-4.1111e+08,0,16128,3.2724e+20,-7.4469e+27,1.8588e+37,2.9623e+08,-1.839e+05,-4.1111e+08,"stress_x_0",0,16128,3.2724e+20,-7.4469e+27,1.8588e+37,2.9623e+08,-1.839e+05,-4.1111e+08,"stress_x_0",0,16128,3.2724e+20,-7.4469e+27,1.8588e+37,2.9623e+08,-1.839e+05,-4.1111e+08,"stress_x_0",0,16128,3.2724e+20,-7.4469e+27,1.8588e+37,2.9623e+08,-1.839e+05,-4.1111e+08,"stress_x_0",0,16128,3.2724e+20,-7.4469e+27,1.8588e+37,2.9623e+08,-1.839e+05,-4.1111e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.07,16128,3.2921e+20,-7.5473e+27,1.8811e+37,2.97e+08,-1.8438e+05,-4.124e+08,0,16128,3.2921e+20,-7.5473e+27,1.8811e+37,2.97e+08,-1.8438e+05,-4.124e+08,"stress_x_0",0,16128,3.2921e+20,-7.5473e+27,1.8811e+37,2.97e+08,-1.8438e+05,-4.124e+08,"stress_x_0",0,16128,3.2921e+20,-7.5473e+27,1.8811e+37,2.97e+08,-1.8438e+05,-4.124e+08,"stress_x_0",0,16128,3.2921e+20,-7.5473e+27,1.8811e+37,2.97e+08,-1.8438e+05,-4.124e+08,"stress_x_0",0,16128,3.2921e+20,-7.5473e+27,1.8811e+37,2.97e+08,-1.8438e+05,-4.124e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.08,16128,3.3118e+20,-7.6489e+27,1.9036e+37,2.9777e+08,-1.8485e+05,-4.1368e+08,0,16128,3.3118e+20,-7.6489e+27,1.9036e+37,2.9777e+08,-1.8485e+05,-4.1368e+08,"stress_x_0",0,16128,3.3118e+20,-7.6489e+27,1.9036e+37,2.9777e+08,-1.8485e+05,-4.1368e+08,"stress_x_0",0,16128,3.3118e+20,-7.6489e+27,1.9036e+37,2.9777e+08,-1.8485e+05,-4.1368e+08,"stress_x_0",0,16128,3.3118e+20,-7.6489e+27,1.9036e+37,2.9777e+08,-1.8485e+05,-4.1368e+08,"stress_x_0",0,16128,3.3118e+20,-7.6489e+27,1.9036e+37,2.9777e+08,-1.8485e+05,-4.1368e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.09,16128,3.3316e+20,-7.7513e+27,1.9262e+37,2.9854e+08,-1.8546e+05,-4.1497e+08,0,16128,3.3316e+20,-7.7513e+27,1.9262e+37,2.9854e+08,-1.8546e+05,-4.1497e+08,"stress_x_0",0,16128,3.3316e+20,-7.7513e+27,1.9262e+37,2.9854e+08,-1.8546e+05,-4.1497e+08,"stress_x_0",0,16128,3.3316e+20,-7.7513e+27,1.9262e+37,2.9854e+08,-1.8546e+05,-4.1497e+08,"stress_x_0",0,16128,3.3316e+20,-7.7513e+27,1.9262e+37,2.9854e+08,-1.8546e+05,-4.1497e+08,"stress_x_0",0,16128,3.3316e+20,-7.7513e+27,1.9262e+37,2.9854e+08,-1.8546e+05,-4.1497e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.1,16128,3.3514e+20,-7.855e+27,1.949e+37,2.993e+08,-1.8603e+05,-4.1624e+08,0,16128,3.3514e+20,-7.855e+27,1.949e+37,2.993e+08,-1.8603e+05,-4.1624e+08,"stress_x_0",0,16128,3.3514e+20,-7.855e+27,1.949e+37,2.993e+08,-1.8603e+05,-4.1624e+08,"stress_x_0",0,16128,3.3514e+20,-7.855e+27,1.949e+37,2.993e+08,-1.8603e+05,-4.1624e+08,"stress_x_0",0,16128,3.3514e+20,-7.855e+27,1.949e+37,2.993e+08,-1.8603e+05,-4.1624e+08,"stress_x_0",0,16128,3.3514e+20,-7.855e+27,1.949e+37,2.993e+08,-1.8603e+05,-4.1624e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.11,16128,3.3712e+20,-7.9598e+27,1.972e+37,3.0006e+08,-1.8654e+05,-4.1752e+08,0,16128,3.3712e+20,-7.9598e+27,1.972e+37,3.0006e+08,-1.8654e+05,-4.1752e+08,"stress_x_0",0,16128,3.3712e+20,-7.9598e+27,1.972e+37,3.0006e+08,-1.8654e+05,-4.1752e+08,"stress_x_0",0,16128,3.3712e+20,-7.9598e+27,1.972e+37,3.0006e+08,-1.8654e+05,-4.1752e+08,"stress_x_0",0,16128,3.3712e+20,-7.9598e+27,1.972e+37,3.0006e+08,-1.8654e+05,-4.1752e+08,"stress_x_0",0,16128,3.3712e+20,-7.9598e+27,1.972e+37,3.0006e+08,-1.8654e+05,-4.1752e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.12,16128,3.391e+20,-8.0669e+27,1.995e+37,3.0082e+08,-1.871e+05,-4.1878e+08,0,16128,3.391e+20,-8.0669e+27,1.995e+37,3.0082e+08,-1.871e+05,-4.1878e+08,"stress_x_0",0,16128,3.391e+20,-8.0669e+27,1.995e+37,3.0082e+08,-1.871e+05,-4.1878e+08,"stress_x_0",0,16128,3.391e+20,-8.0669e+27,1.995e+37,3.0082e+08,-1.871e+05,-4.1878e+08,"stress_x_0",0,16128,3.391e+20,-8.0669e+27,1.995e+37,3.0082e+08,-1.871e+05,-4.1878e+08,"stress_x_0",0,16128,3.391e+20,-8.0669e+27,1.995e+37,3.0082e+08,-1.871e+05,-4.1878e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.13,16128,3.4107e+20,-8.1754e+27,2.0181e+37,3.0157e+08,-1.8757e+05,-4.2006e+08,0,16128,3.4107e+20,-8.1754e+27,2.0181e+37,3.0157e+08,-1.8757e+05,-4.2006e+08,"stress_x_0",0,16128,3.4107e+20,-8.1754e+27,2.0181e+37,3.0157e+08,-1.8757e+05,-4.2006e+08,"stress_x_0",0,16128,3.4107e+20,-8.1754e+27,2.0181e+37,3.0157e+08,-1.8757e+05,-4.2006e+08,"stress_x_0",0,16128,3.4107e+20,-8.1754e+27,2.0181e+37,3.0157e+08,-1.8757e+05,-4.2006e+08,"stress_x_0",0,16128,3.4107e+20,-8.1754e+27,2.0181e+37,3.0157e+08,-1.8757e+05,-4.2006e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.14,16128,3.4305e+20,-8.2851e+27,2.0415e+37,3.0231e+08,-1.8819e+05,-4.2132e+08,0,16128,3.4305e+20,-8.2851e+27,2.0415e+37,3.0231e+08,-1.8819e+05,-4.2132e+08,"stress_x_0",0,16128,3.4305e+20,-8.2851e+27,2.0415e+37,3.0231e+08,-1.8819e+05,-4.2132e+08,"stress_x_0",0,16128,3.4305e+20,-8.2851e+27,2.0415e+37,3.0231e+08,-1.8819e+05,-4.2132e+08,"stress_x_0",0,16128,3.4305e+20,-8.2851e+27,2.0415e+37,3.0231e+08,-1.8819e+05,-4.2132e+08,"stress_x_0",0,16128,3.4305e+20,-8.2851e+27,2.0415e+37,3.0231e+08,-1.8819e+05,-4.2132e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.15,16128,3.4503e+20,-8.3959e+27,2.0649e+37,3.0306e+08,-1.8881e+05,-4.2259e+08,0,16128,3.4503e+20,-8.3959e+27,2.0649e+37,3.0306e+08,-1.8881e+05,-4.2259e+08,"stress_x_0",0,16128,3.4503e+20,-8.3959e+27,2.0649e+37,3.0306e+08,-1.8881e+05,-4.2259e+08,"stress_x_0",0,16128,3.4503e+20,-8.3959e+27,2.0649e+37,3.0306e+08,-1.8881e+05,-4.2259e+08,"stress_x_0",0,16128,3.4503e+20,-8.3959e+27,2.0649e+37,3.0306e+08,-1.8881e+05,-4.2259e+08,"stress_x_0",0,16128,3.4503e+20,-8.3959e+27,2.0649e+37,3.0306e+08,-1.8881e+05,-4.2259e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.16,16128,3.4701e+20,-8.5082e+27,2.0886e+37,3.038e+08,-1.8921e+05,-4.2386e+08,0,16128,3.4701e+20,-8.5082e+27,2.0886e+37,3.038e+08,-1.8921e+05,-4.2386e+08,"stress_x_0",0,16128,3.4701e+20,-8.5082e+27,2.0886e+37,3.038e+08,-1.8921e+05,-4.2386e+08,"stress_x_0",0,16128,3.4701e+20,-8.5082e+27,2.0886e+37,3.038e+08,-1.8921e+05,-4.2386e+08,"stress_x_0",0,16128,3.4701e+20,-8.5082e+27,2.0886e+37,3.038e+08,-1.8921e+05,-4.2386e+08,"stress_x_0",0,16128,3.4701e+20,-8.5082e+27,2.0886e+37,3.038e+08,-1.8921e+05,-4.2386e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.17,16128,3.49e+20,-8.6217e+27,2.1124e+37,3.0454e+08,-1.8975e+05,-4.2512e+08,0,16128,3.49e+20,-8.6217e+27,2.1124e+37,3.0454e+08,-1.8975e+05,-4.2512e+08,"stress_x_0",0,16128,3.49e+20,-8.6217e+27,2.1124e+37,3.0454e+08,-1.8975e+05,-4.2512e+08,"stress_x_0",0,16128,3.49e+20,-8.6217e+27,2.1124e+37,3.0454e+08,-1.8975e+05,-4.2512e+08,"stress_x_0",0,16128,3.49e+20,-8.6217e+27,2.1124e+37,3.0454e+08,-1.8975e+05,-4.2512e+08,"stress_x_0",0,16128,3.49e+20,-8.6217e+27,2.1124e+37,3.0454e+08,-1.8975e+05,-4.2512e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.18,16128,3.5099e+20,-8.7363e+27,2.1364e+37,3.0527e+08,-1.904e+05,-4.2639e+08,0,16128,3.5099e+20,-8.7363e+27,2.1364e+37,3.0527e+08,-1.904e+05,-4.2639e+08,"stress_x_0",0,16128,3.5099e+20,-8.7363e+27,2.1364e+37,3.0527e+08,-1.904e+05,-4.2639e+08,"stress_x_0",0,16128,3.5099e+20,-8.7363e+27,2.1364e+37,3.0527e+08,-1.904e+05,-4.2639e+08,"stress_x_0",0,16128,3.5099e+20,-8.7363e+27,2.1364e+37,3.0527e+08,-1.904e+05,-4.2639e+08,"stress_x_0",0,16128,3.5099e+20,-8.7363e+27,2.1364e+37,3.0527e+08,-1.904e+05,-4.2639e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.19,16128,3.5298e+20,-8.8522e+27,2.1606e+37,3.0601e+08,-1.9072e+05,-4.2766e+08,0,16128,3.5298e+20,-8.8522e+27,2.1606e+37,3.0601e+08,-1.9072e+05,-4.2766e+08,"stress_x_0",0,16128,3.5298e+20,-8.8522e+27,2.1606e+37,3.0601e+08,-1.9072e+05,-4.2766e+08,"stress_x_0",0,16128,3.5298e+20,-8.8522e+27,2.1606e+37,3.0601e+08,-1.9072e+05,-4.2766e+08,"stress_x_0",0,16128,3.5298e+20,-8.8522e+27,2.1606e+37,3.0601e+08,-1.9072e+05,-4.2766e+08,"stress_x_0",0,16128,3.5298e+20,-8.8522e+27,2.1606e+37,3.0601e+08,-1.9072e+05,-4.2766e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.2,16128,3.5498e+20,-8.9689e+27,2.1849e+37,3.0674e+08,-1.9145e+05,-4.2892e+08,0,16128,3.5498e+20,-8.9689e+27,2.1849e+37,3.0674e+08,-1.9145e+05,-4.2892e+08,"stress_x_0",0,16128,3.5498e+20,-8.9689e+27,2.1849e+37,3.0674e+08,-1.9145e+05,-4.2892e+08,"stress_x_0",0,16128,3.5498e+20,-8.9689e+27,2.1849e+37,3.0674e+08,-1.9145e+05,-4.2892e+08,"stress_x_0",0,16128,3.5498e+20,-8.9689e+27,2.1849e+37,3.0674e+08,-1.9145e+05,-4.2892e+08,"stress_x_0",0,16128,3.5498e+20,-8.9689e+27,2.1849e+37,3.0674e+08,-1.9145e+05,-4.2892e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.21,16128,3.5698e+20,-9.0872e+27,2.2095e+37,3.0747e+08,-1.9193e+05,-4.3018e+08,0,16128,3.5698e+20,-9.0872e+27,2.2095e+37,3.0747e+08,-1.9193e+05,-4.3018e+08,"stress_x_0",0,16128,3.5698e+20,-9.0872e+27,2.2095e+37,3.0747e+08,-1.9193e+05,-4.3018e+08,"stress_x_0",0,16128,3.5698e+20,-9.0872e+27,2.2095e+37,3.0747e+08,-1.9193e+05,-4.3018e+08,"stress_x_0",0,16128,3.5698e+20,-9.0872e+27,2.2095e+37,3.0747e+08,-1.9193e+05,-4.3018e+08,"stress_x_0",0,16128,3.5698e+20,-9.0872e+27,2.2095e+37,3.0747e+08,-1.9193e+05,-4.3018e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
