"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,2.81,16128,2.4035e+20,-7.8395e+27,1.0224e+37,2.4741e+08,-1.5709e+05,-3.6179e+08,0,16128,2.4035e+20,-7.8395e+27,1.0224e+37,2.4741e+08,-1.5709e+05,-3.6179e+08,"stress_x_0",0,16128,2.4035e+20,-7.8395e+27,1.0224e+37,2.4741e+08,-1.5709e+05,-3.6179e+08,"stress_x_0",0,16128,2.4035e+20,-7.8395e+27,1.0224e+37,2.4741e+08,-1.5709e+05,-3.6179e+08,"stress_x_0",0,16128,2.4035e+20,-7.8395e+27,1.0224e+37,2.4741e+08,-1.5709e+05,-3.6179e+08,"stress_x_0",0,16128,2.4035e+20,-7.8395e+27,1.0224e+37,2.4741e+08,-1.5709e+05,-3.6179e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.82,16128,2.4207e+20,-7.9235e+27,1.0371e+37,2.4829e+08,-1.5775e+05,-3.6307e+08,0,16128,2.4207e+20,-7.9235e+27,1.0371e+37,2.4829e+08,-1.5775e+05,-3.6307e+08,"stress_x_0",0,16128,2.4207e+20,-7.9235e+27,1.0371e+37,2.4829e+08,-1.5775e+05,-3.6307e+08,"stress_x_0",0,16128,2.4207e+20,-7.9235e+27,1.0371e+37,2.4829e+08,-1.5775e+05,-3.6307e+08,"stress_x_0",0,16128,2.4207e+20,-7.9235e+27,1.0371e+37,2.4829e+08,-1.5775e+05,-3.6307e+08,"stress_x_0",0,16128,2.4207e+20,-7.9235e+27,1.0371e+37,2.4829e+08,-1.5775e+05,-3.6307e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.83,16128,2.4379e+20,-8.0082e+27,1.0518e+37,2.4917e+08,-1.5819e+05,-3.6436e+08,0,16128,2.4379e+20,-8.0082e+27,1.0518e+37,2.4917e+08,-1.5819e+05,-3.6436e+08,"stress_x_0",0,16128,2.4379e+20,-8.0082e+27,1.0518e+37,2.4917e+08,-1.5819e+05,-3.6436e+08,"stress_x_0",0,16128,2.4379e+20,-8.0082e+27,1.0518e+37,2.4917e+08,-1.5819e+05,-3.6436e+08,"stress_x_0",0,16128,2.4379e+20,-8.0082e+27,1.0518e+37,2.4917e+08,-1.5819e+05,-3.6436e+08,"stress_x_0",0,16128,2.4379e+20,-8.0082e+27,1.0518e+37,2.4917e+08,-1.5819e+05,-3.6436e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.84,16128,2.4551e+20,-8.0935e+27,1.0668e+37,2.5004e+08,-1.5881e+05,-3.6565e+08,0,16128,2.4551e+20,-8.0935e+27,1.0668e+37,2.5004e+08,-1.5881e+05,-3.6565e+08,"stress_x_0",0,16128,2.4551e+20,-8.0935e+27,1.0668e+37,2.5004e+08,-1.5881e+05,-3.6565e+08,"stress_x_0",0,16128,2.4551e+20,-8.0935e+27,1.0668e+37,2.5004e+08,-1.5881e+05,-3.6565e+08,"stress_x_0",0,16128,2.4551e+20,-8.0935e+27,1.0668e+37,2.5004e+08,-1.5881e+05,-3.6565e+08,"stress_x_0",0,16128,2.4551e+20,-8.0935e+27,1.0668e+37,2.5004e+08,-1.5881e+05,-3.6565e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.85,16128,2.4724e+20,-8.1794e+27,1.0819e+37,2.5092e+08,-1.5927e+05,-3.6693e+08,0,16128,2.4724e+20,-8.1794e+27,1.0819e+37,2.5092e+08,-1.5927e+05,-3.6693e+08,"stress_x_0",0,16128,2.4724e+20,-8.1794e+27,1.0819e+37,2.5092e+08,-1.5927e+05,-3.6693e+08,"stress_x_0",0,16128,2.4724e+20,-8.1794e+27,1.0819e+37,2.5092e+08,-1.5927e+05,-3.6693e+08,"stress_x_0",0,16128,2.4724e+20,-8.1794e+27,1.0819e+37,2.5092e+08,-1.5927e+05,-3.6693e+08,"stress_x_0",0,16128,2.4724e+20,-8.1794e+27,1.0819e+37,2.5092e+08,-1.5927e+05,-3.6693e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.86,16128,2.4898e+20,-8.2659e+27,1.0971e+37,2.518e+08,-1.5983e+05,-3.6822e+08,0,16128,2.4898e+20,-8.2659e+27,1.0971e+37,2.518e+08,-1.5983e+05,-3.6822e+08,"stress_x_0",0,16128,2.4898e+20,-8.2659e+27,1.0971e+37,2.518e+08,-1.5983e+05,-3.6822e+08,"stress_x_0",0,16128,2.4898e+20,-8.2659e+27,1.0971e+37,2.518e+08,-1.5983e+05,-3.6822e+08,"stress_x_0",0,16128,2.4898e+20,-8.2659e+27,1.0971e+37,2.518e+08,-1.5983e+05,-3.6822e+08,"stress_x_0",0,16128,2.4898e+20,-8.2659e+27,1.0971e+37,2.518e+08,-1.5983e+05,-3.6822e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.87,16128,2.5072e+20,-8.3529e+27,1.1126e+37,2.5268e+08,-1.6042e+05,-3.6951e+08,0,16128,2.5072e+20,-8.3529e+27,1.1126e+37,2.5268e+08,-1.6042e+05,-3.6951e+08,"stress_x_0",0,16128,2.5072e+20,-8.3529e+27,1.1126e+37,2.5268e+08,-1.6042e+05,-3.6951e+08,"stress_x_0",0,16128,2.5072e+20,-8.3529e+27,1.1126e+37,2.5268e+08,-1.6042e+05,-3.6951e+08,"stress_x_0",0,16128,2.5072e+20,-8.3529e+27,1.1126e+37,2.5268e+08,-1.6042e+05,-3.6951e+08,"stress_x_0",0,16128,2.5072e+20,-8.3529e+27,1.1126e+37,2.5268e+08,-1.6042e+05,-3.6951e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.88,16128,2.5247e+20,-8.4406e+27,1.1281e+37,2.5355e+08,-1.6109e+05,-3.708e+08,0,16128,2.5247e+20,-8.4406e+27,1.1281e+37,2.5355e+08,-1.6109e+05,-3.708e+08,"stress_x_0",0,16128,2.5247e+20,-8.4406e+27,1.1281e+37,2.5355e+08,-1.6109e+05,-3.708e+08,"stress_x_0",0,16128,2.5247e+20,-8.4406e+27,1.1281e+37,2.5355e+08,-1.6109e+05,-3.708e+08,"stress_x_0",0,16128,2.5247e+20,-8.4406e+27,1.1281e+37,2.5355e+08,-1.6109e+05,-3.708e+08,"stress_x_0",0,16128,2.5247e+20,-8.4406e+27,1.1281e+37,2.5355e+08,-1.6109e+05,-3.708e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.89,16128,2.5423e+20,-8.529e+27,1.1439e+37,2.5443e+08,-1.6152e+05,-3.7208e+08,0,16128,2.5423e+20,-8.529e+27,1.1439e+37,2.5443e+08,-1.6152e+05,-3.7208e+08,"stress_x_0",0,16128,2.5423e+20,-8.529e+27,1.1439e+37,2.5443e+08,-1.6152e+05,-3.7208e+08,"stress_x_0",0,16128,2.5423e+20,-8.529e+27,1.1439e+37,2.5443e+08,-1.6152e+05,-3.7208e+08,"stress_x_0",0,16128,2.5423e+20,-8.529e+27,1.1439e+37,2.5443e+08,-1.6152e+05,-3.7208e+08,"stress_x_0",0,16128,2.5423e+20,-8.529e+27,1.1439e+37,2.5443e+08,-1.6152e+05,-3.7208e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.9,16128,2.5599e+20,-8.6178e+27,1.1598e+37,2.5531e+08,-1.6218e+05,-3.7337e+08,0,16128,2.5599e+20,-8.6178e+27,1.1598e+37,2.5531e+08,-1.6218e+05,-3.7337e+08,"stress_x_0",0,16128,2.5599e+20,-8.6178e+27,1.1598e+37,2.5531e+08,-1.6218e+05,-3.7337e+08,"stress_x_0",0,16128,2.5599e+20,-8.6178e+27,1.1598e+37,2.5531e+08,-1.6218e+05,-3.7337e+08,"stress_x_0",0,16128,2.5599e+20,-8.6178e+27,1.1598e+37,2.5531e+08,-1.6218e+05,-3.7337e+08,"stress_x_0",0,16128,2.5599e+20,-8.6178e+27,1.1598e+37,2.5531e+08,-1.6218e+05,-3.7337e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.91,16128,2.5776e+20,-8.7074e+27,1.1759e+37,2.5619e+08,-1.6263e+05,-3.7466e+08,0,16128,2.5776e+20,-8.7074e+27,1.1759e+37,2.5619e+08,-1.6263e+05,-3.7466e+08,"stress_x_0",0,16128,2.5776e+20,-8.7074e+27,1.1759e+37,2.5619e+08,-1.6263e+05,-3.7466e+08,"stress_x_0",0,16128,2.5776e+20,-8.7074e+27,1.1759e+37,2.5619e+08,-1.6263e+05,-3.7466e+08,"stress_x_0",0,16128,2.5776e+20,-8.7074e+27,1.1759e+37,2.5619e+08,-1.6263e+05,-3.7466e+08,"stress_x_0",0,16128,2.5776e+20,-8.7074e+27,1.1759e+37,2.5619e+08,-1.6263e+05,-3.7466e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.92,16128,2.5953e+20,-8.7976e+27,1.1921e+37,2.5707e+08,-1.6323e+05,-3.7595e+08,0,16128,2.5953e+20,-8.7976e+27,1.1921e+37,2.5707e+08,-1.6323e+05,-3.7595e+08,"stress_x_0",0,16128,2.5953e+20,-8.7976e+27,1.1921e+37,2.5707e+08,-1.6323e+05,-3.7595e+08,"stress_x_0",0,16128,2.5953e+20,-8.7976e+27,1.1921e+37,2.5707e+08,-1.6323e+05,-3.7595e+08,"stress_x_0",0,16128,2.5953e+20,-8.7976e+27,1.1921e+37,2.5707e+08,-1.6323e+05,-3.7595e+08,"stress_x_0",0,16128,2.5953e+20,-8.7976e+27,1.1921e+37,2.5707e+08,-1.6323e+05,-3.7595e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.93,16128,2.6131e+20,-8.8883e+27,1.2085e+37,2.5794e+08,-1.6381e+05,-3.7723e+08,0,16128,2.6131e+20,-8.8883e+27,1.2085e+37,2.5794e+08,-1.6381e+05,-3.7723e+08,"stress_x_0",0,16128,2.6131e+20,-8.8883e+27,1.2085e+37,2.5794e+08,-1.6381e+05,-3.7723e+08,"stress_x_0",0,16128,2.6131e+20,-8.8883e+27,1.2085e+37,2.5794e+08,-1.6381e+05,-3.7723e+08,"stress_x_0",0,16128,2.6131e+20,-8.8883e+27,1.2085e+37,2.5794e+08,-1.6381e+05,-3.7723e+08,"stress_x_0",0,16128,2.6131e+20,-8.8883e+27,1.2085e+37,2.5794e+08,-1.6381e+05,-3.7723e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.94,16128,2.631e+20,-8.9796e+27,1.2251e+37,2.5882e+08,-1.6449e+05,-3.7852e+08,0,16128,2.631e+20,-8.9796e+27,1.2251e+37,2.5882e+08,-1.6449e+05,-3.7852e+08,"stress_x_0",0,16128,2.631e+20,-8.9796e+27,1.2251e+37,2.5882e+08,-1.6449e+05,-3.7852e+08,"stress_x_0",0,16128,2.631e+20,-8.9796e+27,1.2251e+37,2.5882e+08,-1.6449e+05,-3.7852e+08,"stress_x_0",0,16128,2.631e+20,-8.9796e+27,1.2251e+37,2.5882e+08,-1.6449e+05,-3.7852e+08,"stress_x_0",0,16128,2.631e+20,-8.9796e+27,1.2251e+37,2.5882e+08,-1.6449e+05,-3.7852e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.95,16128,2.6489e+20,-9.0722e+27,1.2418e+37,2.597e+08,-1.642e+05,-3.7982e+08,0,16128,2.6489e+20,-9.0722e+27,1.2418e+37,2.597e+08,-1.642e+05,-3.7982e+08,"stress_x_0",0,16128,2.6489e+20,-9.0722e+27,1.2418e+37,2.597e+08,-1.642e+05,-3.7982e+08,"stress_x_0",0,16128,2.6489e+20,-9.0722e+27,1.2418e+37,2.597e+08,-1.642e+05,-3.7982e+08,"stress_x_0",0,16128,2.6489e+20,-9.0722e+27,1.2418e+37,2.597e+08,-1.642e+05,-3.7982e+08,"stress_x_0",0,16128,2.6489e+20,-9.0722e+27,1.2418e+37,2.597e+08,-1.642e+05,-3.7982e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.96,16128,2.6669e+20,-9.1637e+27,1.2587e+37,2.6059e+08,-1.6587e+05,-3.8115e+08,0,16128,2.6669e+20,-9.1637e+27,1.2587e+37,2.6059e+08,-1.6587e+05,-3.8115e+08,"stress_x_0",0,16128,2.6669e+20,-9.1637e+27,1.2587e+37,2.6059e+08,-1.6587e+05,-3.8115e+08,"stress_x_0",0,16128,2.6669e+20,-9.1637e+27,1.2587e+37,2.6059e+08,-1.6587e+05,-3.8115e+08,"stress_x_0",0,16128,2.6669e+20,-9.1637e+27,1.2587e+37,2.6059e+08,-1.6587e+05,-3.8115e+08,"stress_x_0",0,16128,2.6669e+20,-9.1637e+27,1.2587e+37,2.6059e+08,-1.6587e+05,-3.8115e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.97,16128,2.685e+20,-9.2572e+27,1.2758e+37,2.6145e+08,-1.6655e+05,-3.824e+08,0,16128,2.685e+20,-9.2572e+27,1.2758e+37,2.6145e+08,-1.6655e+05,-3.824e+08,"stress_x_0",0,16128,2.685e+20,-9.2572e+27,1.2758e+37,2.6145e+08,-1.6655e+05,-3.824e+08,"stress_x_0",0,16128,2.685e+20,-9.2572e+27,1.2758e+37,2.6145e+08,-1.6655e+05,-3.824e+08,"stress_x_0",0,16128,2.685e+20,-9.2572e+27,1.2758e+37,2.6145e+08,-1.6655e+05,-3.824e+08,"stress_x_0",0,16128,2.685e+20,-9.2572e+27,1.2758e+37,2.6145e+08,-1.6655e+05,-3.824e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.98,16128,2.703e+20,-9.3516e+27,1.293e+37,2.6231e+08,-1.6734e+05,-3.8368e+08,0,16128,2.703e+20,-9.3516e+27,1.293e+37,2.6231e+08,-1.6734e+05,-3.8368e+08,"stress_x_0",0,16128,2.703e+20,-9.3516e+27,1.293e+37,2.6231e+08,-1.6734e+05,-3.8368e+08,"stress_x_0",0,16128,2.703e+20,-9.3516e+27,1.293e+37,2.6231e+08,-1.6734e+05,-3.8368e+08,"stress_x_0",0,16128,2.703e+20,-9.3516e+27,1.293e+37,2.6231e+08,-1.6734e+05,-3.8368e+08,"stress_x_0",0,16128,2.703e+20,-9.3516e+27,1.293e+37,2.6231e+08,-1.6734e+05,-3.8368e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.99,16128,2.7212e+20,-9.4472e+27,1.3104e+37,2.6318e+08,-1.6737e+05,-3.8499e+08,0,16128,2.7212e+20,-9.4472e+27,1.3104e+37,2.6318e+08,-1.6737e+05,-3.8499e+08,"stress_x_0",0,16128,2.7212e+20,-9.4472e+27,1.3104e+37,2.6318e+08,-1.6737e+05,-3.8499e+08,"stress_x_0",0,16128,2.7212e+20,-9.4472e+27,1.3104e+37,2.6318e+08,-1.6737e+05,-3.8499e+08,"stress_x_0",0,16128,2.7212e+20,-9.4472e+27,1.3104e+37,2.6318e+08,-1.6737e+05,-3.8499e+08,"stress_x_0",0,16128,2.7212e+20,-9.4472e+27,1.3104e+37,2.6318e+08,-1.6737e+05,-3.8499e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3,16128,2.7394e+20,-9.543e+27,1.328e+37,2.6403e+08,-1.6815e+05,-3.8625e+08,0,16128,2.7394e+20,-9.543e+27,1.328e+37,2.6403e+08,-1.6815e+05,-3.8625e+08,"stress_x_0",0,16128,2.7394e+20,-9.543e+27,1.328e+37,2.6403e+08,-1.6815e+05,-3.8625e+08,"stress_x_0",0,16128,2.7394e+20,-9.543e+27,1.328e+37,2.6403e+08,-1.6815e+05,-3.8625e+08,"stress_x_0",0,16128,2.7394e+20,-9.543e+27,1.328e+37,2.6403e+08,-1.6815e+05,-3.8625e+08,"stress_x_0",0,16128,2.7394e+20,-9.543e+27,1.328e+37,2.6403e+08,-1.6815e+05,-3.8625e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.01,16128,2.7576e+20,-9.6395e+27,1.3458e+37,2.649e+08,-1.687e+05,-3.8754e+08,0,16128,2.7576e+20,-9.6395e+27,1.3458e+37,2.649e+08,-1.687e+05,-3.8754e+08,"stress_x_0",0,16128,2.7576e+20,-9.6395e+27,1.3458e+37,2.649e+08,-1.687e+05,-3.8754e+08,"stress_x_0",0,16128,2.7576e+20,-9.6395e+27,1.3458e+37,2.649e+08,-1.687e+05,-3.8754e+08,"stress_x_0",0,16128,2.7576e+20,-9.6395e+27,1.3458e+37,2.649e+08,-1.687e+05,-3.8754e+08,"stress_x_0",0,16128,2.7576e+20,-9.6395e+27,1.3458e+37,2.649e+08,-1.687e+05,-3.8754e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.02,16128,2.7759e+20,-9.737e+27,1.3637e+37,2.6576e+08,-1.6869e+05,-3.8883e+08,0,16128,2.7759e+20,-9.737e+27,1.3637e+37,2.6576e+08,-1.6869e+05,-3.8883e+08,"stress_x_0",0,16128,2.7759e+20,-9.737e+27,1.3637e+37,2.6576e+08,-1.6869e+05,-3.8883e+08,"stress_x_0",0,16128,2.7759e+20,-9.737e+27,1.3637e+37,2.6576e+08,-1.6869e+05,-3.8883e+08,"stress_x_0",0,16128,2.7759e+20,-9.737e+27,1.3637e+37,2.6576e+08,-1.6869e+05,-3.8883e+08,"stress_x_0",0,16128,2.7759e+20,-9.737e+27,1.3637e+37,2.6576e+08,-1.6869e+05,-3.8883e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.03,16128,2.7943e+20,-9.8354e+27,1.3818e+37,2.6662e+08,-1.6876e+05,-3.9011e+08,0,16128,2.7943e+20,-9.8354e+27,1.3818e+37,2.6662e+08,-1.6876e+05,-3.9011e+08,"stress_x_0",0,16128,2.7943e+20,-9.8354e+27,1.3818e+37,2.6662e+08,-1.6876e+05,-3.9011e+08,"stress_x_0",0,16128,2.7943e+20,-9.8354e+27,1.3818e+37,2.6662e+08,-1.6876e+05,-3.9011e+08,"stress_x_0",0,16128,2.7943e+20,-9.8354e+27,1.3818e+37,2.6662e+08,-1.6876e+05,-3.9011e+08,"stress_x_0",0,16128,2.7943e+20,-9.8354e+27,1.3818e+37,2.6662e+08,-1.6876e+05,-3.9011e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.04,16128,2.8128e+20,-9.9336e+27,1.4001e+37,2.6749e+08,-1.6946e+05,-3.9141e+08,0,16128,2.8128e+20,-9.9336e+27,1.4001e+37,2.6749e+08,-1.6946e+05,-3.9141e+08,"stress_x_0",0,16128,2.8128e+20,-9.9336e+27,1.4001e+37,2.6749e+08,-1.6946e+05,-3.9141e+08,"stress_x_0",0,16128,2.8128e+20,-9.9336e+27,1.4001e+37,2.6749e+08,-1.6946e+05,-3.9141e+08,"stress_x_0",0,16128,2.8128e+20,-9.9336e+27,1.4001e+37,2.6749e+08,-1.6946e+05,-3.9141e+08,"stress_x_0",0,16128,2.8128e+20,-9.9336e+27,1.4001e+37,2.6749e+08,-1.6946e+05,-3.9141e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.05,16128,2.8313e+20,-1.0032e+28,1.4185e+37,2.6835e+08,-1.705e+05,-3.9272e+08,0,16128,2.8313e+20,-1.0032e+28,1.4185e+37,2.6835e+08,-1.705e+05,-3.9272e+08,"stress_x_0",0,16128,2.8313e+20,-1.0032e+28,1.4185e+37,2.6835e+08,-1.705e+05,-3.9272e+08,"stress_x_0",0,16128,2.8313e+20,-1.0032e+28,1.4185e+37,2.6835e+08,-1.705e+05,-3.9272e+08,"stress_x_0",0,16128,2.8313e+20,-1.0032e+28,1.4185e+37,2.6835e+08,-1.705e+05,-3.9272e+08,"stress_x_0",0,16128,2.8313e+20,-1.0032e+28,1.4185e+37,2.6835e+08,-1.705e+05,-3.9272e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.06,16128,2.8498e+20,-1.0133e+28,1.4372e+37,2.6921e+08,-1.7045e+05,-3.9398e+08,0,16128,2.8498e+20,-1.0133e+28,1.4372e+37,2.6921e+08,-1.7045e+05,-3.9398e+08,"stress_x_0",0,16128,2.8498e+20,-1.0133e+28,1.4372e+37,2.6921e+08,-1.7045e+05,-3.9398e+08,"stress_x_0",0,16128,2.8498e+20,-1.0133e+28,1.4372e+37,2.6921e+08,-1.7045e+05,-3.9398e+08,"stress_x_0",0,16128,2.8498e+20,-1.0133e+28,1.4372e+37,2.6921e+08,-1.7045e+05,-3.9398e+08,"stress_x_0",0,16128,2.8498e+20,-1.0133e+28,1.4372e+37,2.6921e+08,-1.7045e+05,-3.9398e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.07,16128,2.8684e+20,-1.0232e+28,1.456e+37,2.7007e+08,-1.7255e+05,-3.9526e+08,0,16128,2.8684e+20,-1.0232e+28,1.456e+37,2.7007e+08,-1.7255e+05,-3.9526e+08,"stress_x_0",0,16128,2.8684e+20,-1.0232e+28,1.456e+37,2.7007e+08,-1.7255e+05,-3.9526e+08,"stress_x_0",0,16128,2.8684e+20,-1.0232e+28,1.456e+37,2.7007e+08,-1.7255e+05,-3.9526e+08,"stress_x_0",0,16128,2.8684e+20,-1.0232e+28,1.456e+37,2.7007e+08,-1.7255e+05,-3.9526e+08,"stress_x_0",0,16128,2.8684e+20,-1.0232e+28,1.456e+37,2.7007e+08,-1.7255e+05,-3.9526e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.08,16128,2.8871e+20,-1.0334e+28,1.475e+37,2.7093e+08,-1.7187e+05,-3.9655e+08,0,16128,2.8871e+20,-1.0334e+28,1.475e+37,2.7093e+08,-1.7187e+05,-3.9655e+08,"stress_x_0",0,16128,2.8871e+20,-1.0334e+28,1.475e+37,2.7093e+08,-1.7187e+05,-3.9655e+08,"stress_x_0",0,16128,2.8871e+20,-1.0334e+28,1.475e+37,2.7093e+08,-1.7187e+05,-3.9655e+08,"stress_x_0",0,16128,2.8871e+20,-1.0334e+28,1.475e+37,2.7093e+08,-1.7187e+05,-3.9655e+08,"stress_x_0",0,16128,2.8871e+20,-1.0334e+28,1.475e+37,2.7093e+08,-1.7187e+05,-3.9655e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.09,16128,2.9058e+20,-1.0436e+28,1.4942e+37,2.7179e+08,-1.7259e+05,-3.9782e+08,0,16128,2.9058e+20,-1.0436e+28,1.4942e+37,2.7179e+08,-1.7259e+05,-3.9782e+08,"stress_x_0",0,16128,2.9058e+20,-1.0436e+28,1.4942e+37,2.7179e+08,-1.7259e+05,-3.9782e+08,"stress_x_0",0,16128,2.9058e+20,-1.0436e+28,1.4942e+37,2.7179e+08,-1.7259e+05,-3.9782e+08,"stress_x_0",0,16128,2.9058e+20,-1.0436e+28,1.4942e+37,2.7179e+08,-1.7259e+05,-3.9782e+08,"stress_x_0",0,16128,2.9058e+20,-1.0436e+28,1.4942e+37,2.7179e+08,-1.7259e+05,-3.9782e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.1,16128,2.9246e+20,-1.0539e+28,1.5136e+37,2.7267e+08,-1.7205e+05,-3.9916e+08,0,16128,2.9246e+20,-1.0539e+28,1.5136e+37,2.7267e+08,-1.7205e+05,-3.9916e+08,"stress_x_0",0,16128,2.9246e+20,-1.0539e+28,1.5136e+37,2.7267e+08,-1.7205e+05,-3.9916e+08,"stress_x_0",0,16128,2.9246e+20,-1.0539e+28,1.5136e+37,2.7267e+08,-1.7205e+05,-3.9916e+08,"stress_x_0",0,16128,2.9246e+20,-1.0539e+28,1.5136e+37,2.7267e+08,-1.7205e+05,-3.9916e+08,"stress_x_0",0,16128,2.9246e+20,-1.0539e+28,1.5136e+37,2.7267e+08,-1.7205e+05,-3.9916e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.11,16128,2.9435e+20,-1.0641e+28,1.5331e+37,2.7351e+08,-1.7447e+05,-4.004e+08,0,16128,2.9435e+20,-1.0641e+28,1.5331e+37,2.7351e+08,-1.7447e+05,-4.004e+08,"stress_x_0",0,16128,2.9435e+20,-1.0641e+28,1.5331e+37,2.7351e+08,-1.7447e+05,-4.004e+08,"stress_x_0",0,16128,2.9435e+20,-1.0641e+28,1.5331e+37,2.7351e+08,-1.7447e+05,-4.004e+08,"stress_x_0",0,16128,2.9435e+20,-1.0641e+28,1.5331e+37,2.7351e+08,-1.7447e+05,-4.004e+08,"stress_x_0",0,16128,2.9435e+20,-1.0641e+28,1.5331e+37,2.7351e+08,-1.7447e+05,-4.004e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.12,16128,2.9624e+20,-1.0746e+28,1.5529e+37,2.7434e+08,-1.749e+05,-4.0167e+08,0,16128,2.9624e+20,-1.0746e+28,1.5529e+37,2.7434e+08,-1.749e+05,-4.0167e+08,"stress_x_0",0,16128,2.9624e+20,-1.0746e+28,1.5529e+37,2.7434e+08,-1.749e+05,-4.0167e+08,"stress_x_0",0,16128,2.9624e+20,-1.0746e+28,1.5529e+37,2.7434e+08,-1.749e+05,-4.0167e+08,"stress_x_0",0,16128,2.9624e+20,-1.0746e+28,1.5529e+37,2.7434e+08,-1.749e+05,-4.0167e+08,"stress_x_0",0,16128,2.9624e+20,-1.0746e+28,1.5529e+37,2.7434e+08,-1.749e+05,-4.0167e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.13,16128,2.9813e+20,-1.0852e+28,1.5727e+37,2.7518e+08,-1.756e+05,-4.0295e+08,0,16128,2.9813e+20,-1.0852e+28,1.5727e+37,2.7518e+08,-1.756e+05,-4.0295e+08,"stress_x_0",0,16128,2.9813e+20,-1.0852e+28,1.5727e+37,2.7518e+08,-1.756e+05,-4.0295e+08,"stress_x_0",0,16128,2.9813e+20,-1.0852e+28,1.5727e+37,2.7518e+08,-1.756e+05,-4.0295e+08,"stress_x_0",0,16128,2.9813e+20,-1.0852e+28,1.5727e+37,2.7518e+08,-1.756e+05,-4.0295e+08,"stress_x_0",0,16128,2.9813e+20,-1.0852e+28,1.5727e+37,2.7518e+08,-1.756e+05,-4.0295e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
