"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,5.11,16128,1.9712e+20,-3.2653e+28,1.1537e+37,1.2056e+08,-1.2536e+05,-4.177e+08,0,16128,1.9712e+20,-3.2653e+28,1.1537e+37,1.2056e+08,-1.2536e+05,-4.177e+08,"stress_x_0",0,16128,1.9712e+20,-3.2653e+28,1.1537e+37,1.2056e+08,-1.2536e+05,-4.177e+08,"stress_x_0",0,16128,1.9712e+20,-3.2653e+28,1.1537e+37,1.2056e+08,-1.2536e+05,-4.177e+08,"stress_x_0",0,16128,1.9712e+20,-3.2653e+28,1.1537e+37,1.2056e+08,-1.2536e+05,-4.177e+08,"stress_x_0",0,16128,1.9712e+20,-3.2653e+28,1.1537e+37,1.2056e+08,-1.2536e+05,-4.177e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.12,16128,1.9789e+20,-3.2845e+28,1.1628e+37,1.208e+08,-1.256e+05,-4.1852e+08,0,16128,1.9789e+20,-3.2845e+28,1.1628e+37,1.208e+08,-1.256e+05,-4.1852e+08,"stress_x_0",0,16128,1.9789e+20,-3.2845e+28,1.1628e+37,1.208e+08,-1.256e+05,-4.1852e+08,"stress_x_0",0,16128,1.9789e+20,-3.2845e+28,1.1628e+37,1.208e+08,-1.256e+05,-4.1852e+08,"stress_x_0",0,16128,1.9789e+20,-3.2845e+28,1.1628e+37,1.208e+08,-1.256e+05,-4.1852e+08,"stress_x_0",0,16128,1.9789e+20,-3.2845e+28,1.1628e+37,1.208e+08,-1.256e+05,-4.1852e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.13,16128,1.9867e+20,-3.3038e+28,1.1719e+37,1.2103e+08,-1.2574e+05,-4.1933e+08,0,16128,1.9867e+20,-3.3038e+28,1.1719e+37,1.2103e+08,-1.2574e+05,-4.1933e+08,"stress_x_0",0,16128,1.9867e+20,-3.3038e+28,1.1719e+37,1.2103e+08,-1.2574e+05,-4.1933e+08,"stress_x_0",0,16128,1.9867e+20,-3.3038e+28,1.1719e+37,1.2103e+08,-1.2574e+05,-4.1933e+08,"stress_x_0",0,16128,1.9867e+20,-3.3038e+28,1.1719e+37,1.2103e+08,-1.2574e+05,-4.1933e+08,"stress_x_0",0,16128,1.9867e+20,-3.3038e+28,1.1719e+37,1.2103e+08,-1.2574e+05,-4.1933e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.14,16128,1.9944e+20,-3.3232e+28,1.1811e+37,1.2127e+08,-1.2599e+05,-4.2015e+08,0,16128,1.9944e+20,-3.3232e+28,1.1811e+37,1.2127e+08,-1.2599e+05,-4.2015e+08,"stress_x_0",0,16128,1.9944e+20,-3.3232e+28,1.1811e+37,1.2127e+08,-1.2599e+05,-4.2015e+08,"stress_x_0",0,16128,1.9944e+20,-3.3232e+28,1.1811e+37,1.2127e+08,-1.2599e+05,-4.2015e+08,"stress_x_0",0,16128,1.9944e+20,-3.3232e+28,1.1811e+37,1.2127e+08,-1.2599e+05,-4.2015e+08,"stress_x_0",0,16128,1.9944e+20,-3.3232e+28,1.1811e+37,1.2127e+08,-1.2599e+05,-4.2015e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.15,16128,2.0022e+20,-3.3426e+28,1.1903e+37,1.2151e+08,-1.2637e+05,-4.2097e+08,0,16128,2.0022e+20,-3.3426e+28,1.1903e+37,1.2151e+08,-1.2637e+05,-4.2097e+08,"stress_x_0",0,16128,2.0022e+20,-3.3426e+28,1.1903e+37,1.2151e+08,-1.2637e+05,-4.2097e+08,"stress_x_0",0,16128,2.0022e+20,-3.3426e+28,1.1903e+37,1.2151e+08,-1.2637e+05,-4.2097e+08,"stress_x_0",0,16128,2.0022e+20,-3.3426e+28,1.1903e+37,1.2151e+08,-1.2637e+05,-4.2097e+08,"stress_x_0",0,16128,2.0022e+20,-3.3426e+28,1.1903e+37,1.2151e+08,-1.2637e+05,-4.2097e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.16,16128,2.01e+20,-3.3621e+28,1.1995e+37,1.2174e+08,-1.2655e+05,-4.2179e+08,0,16128,2.01e+20,-3.3621e+28,1.1995e+37,1.2174e+08,-1.2655e+05,-4.2179e+08,"stress_x_0",0,16128,2.01e+20,-3.3621e+28,1.1995e+37,1.2174e+08,-1.2655e+05,-4.2179e+08,"stress_x_0",0,16128,2.01e+20,-3.3621e+28,1.1995e+37,1.2174e+08,-1.2655e+05,-4.2179e+08,"stress_x_0",0,16128,2.01e+20,-3.3621e+28,1.1995e+37,1.2174e+08,-1.2655e+05,-4.2179e+08,"stress_x_0",0,16128,2.01e+20,-3.3621e+28,1.1995e+37,1.2174e+08,-1.2655e+05,-4.2179e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.17,16128,2.0178e+20,-3.3817e+28,1.2089e+37,1.2198e+08,-1.268e+05,-4.226e+08,0,16128,2.0178e+20,-3.3817e+28,1.2089e+37,1.2198e+08,-1.268e+05,-4.226e+08,"stress_x_0",0,16128,2.0178e+20,-3.3817e+28,1.2089e+37,1.2198e+08,-1.268e+05,-4.226e+08,"stress_x_0",0,16128,2.0178e+20,-3.3817e+28,1.2089e+37,1.2198e+08,-1.268e+05,-4.226e+08,"stress_x_0",0,16128,2.0178e+20,-3.3817e+28,1.2089e+37,1.2198e+08,-1.268e+05,-4.226e+08,"stress_x_0",0,16128,2.0178e+20,-3.3817e+28,1.2089e+37,1.2198e+08,-1.268e+05,-4.226e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.18,16128,2.0256e+20,-3.4014e+28,1.2183e+37,1.2221e+08,-1.2717e+05,-4.2342e+08,0,16128,2.0256e+20,-3.4014e+28,1.2183e+37,1.2221e+08,-1.2717e+05,-4.2342e+08,"stress_x_0",0,16128,2.0256e+20,-3.4014e+28,1.2183e+37,1.2221e+08,-1.2717e+05,-4.2342e+08,"stress_x_0",0,16128,2.0256e+20,-3.4014e+28,1.2183e+37,1.2221e+08,-1.2717e+05,-4.2342e+08,"stress_x_0",0,16128,2.0256e+20,-3.4014e+28,1.2183e+37,1.2221e+08,-1.2717e+05,-4.2342e+08,"stress_x_0",0,16128,2.0256e+20,-3.4014e+28,1.2183e+37,1.2221e+08,-1.2717e+05,-4.2342e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.19,16128,2.0334e+20,-3.4211e+28,1.2277e+37,1.2245e+08,-1.2739e+05,-4.2424e+08,0,16128,2.0334e+20,-3.4211e+28,1.2277e+37,1.2245e+08,-1.2739e+05,-4.2424e+08,"stress_x_0",0,16128,2.0334e+20,-3.4211e+28,1.2277e+37,1.2245e+08,-1.2739e+05,-4.2424e+08,"stress_x_0",0,16128,2.0334e+20,-3.4211e+28,1.2277e+37,1.2245e+08,-1.2739e+05,-4.2424e+08,"stress_x_0",0,16128,2.0334e+20,-3.4211e+28,1.2277e+37,1.2245e+08,-1.2739e+05,-4.2424e+08,"stress_x_0",0,16128,2.0334e+20,-3.4211e+28,1.2277e+37,1.2245e+08,-1.2739e+05,-4.2424e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.2,16128,2.0412e+20,-3.4409e+28,1.2372e+37,1.2269e+08,-1.2755e+05,-4.2506e+08,0,16128,2.0412e+20,-3.4409e+28,1.2372e+37,1.2269e+08,-1.2755e+05,-4.2506e+08,"stress_x_0",0,16128,2.0412e+20,-3.4409e+28,1.2372e+37,1.2269e+08,-1.2755e+05,-4.2506e+08,"stress_x_0",0,16128,2.0412e+20,-3.4409e+28,1.2372e+37,1.2269e+08,-1.2755e+05,-4.2506e+08,"stress_x_0",0,16128,2.0412e+20,-3.4409e+28,1.2372e+37,1.2269e+08,-1.2755e+05,-4.2506e+08,"stress_x_0",0,16128,2.0412e+20,-3.4409e+28,1.2372e+37,1.2269e+08,-1.2755e+05,-4.2506e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.21,16128,2.0491e+20,-3.4608e+28,1.2467e+37,1.2292e+08,-1.2772e+05,-4.2587e+08,0,16128,2.0491e+20,-3.4608e+28,1.2467e+37,1.2292e+08,-1.2772e+05,-4.2587e+08,"stress_x_0",0,16128,2.0491e+20,-3.4608e+28,1.2467e+37,1.2292e+08,-1.2772e+05,-4.2587e+08,"stress_x_0",0,16128,2.0491e+20,-3.4608e+28,1.2467e+37,1.2292e+08,-1.2772e+05,-4.2587e+08,"stress_x_0",0,16128,2.0491e+20,-3.4608e+28,1.2467e+37,1.2292e+08,-1.2772e+05,-4.2587e+08,"stress_x_0",0,16128,2.0491e+20,-3.4608e+28,1.2467e+37,1.2292e+08,-1.2772e+05,-4.2587e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.22,16128,2.057e+20,-3.4808e+28,1.2563e+37,1.2316e+08,-1.2816e+05,-4.2669e+08,0,16128,2.057e+20,-3.4808e+28,1.2563e+37,1.2316e+08,-1.2816e+05,-4.2669e+08,"stress_x_0",0,16128,2.057e+20,-3.4808e+28,1.2563e+37,1.2316e+08,-1.2816e+05,-4.2669e+08,"stress_x_0",0,16128,2.057e+20,-3.4808e+28,1.2563e+37,1.2316e+08,-1.2816e+05,-4.2669e+08,"stress_x_0",0,16128,2.057e+20,-3.4808e+28,1.2563e+37,1.2316e+08,-1.2816e+05,-4.2669e+08,"stress_x_0",0,16128,2.057e+20,-3.4808e+28,1.2563e+37,1.2316e+08,-1.2816e+05,-4.2669e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.23,16128,2.0649e+20,-3.5008e+28,1.266e+37,1.2339e+08,-1.2831e+05,-4.2751e+08,0,16128,2.0649e+20,-3.5008e+28,1.266e+37,1.2339e+08,-1.2831e+05,-4.2751e+08,"stress_x_0",0,16128,2.0649e+20,-3.5008e+28,1.266e+37,1.2339e+08,-1.2831e+05,-4.2751e+08,"stress_x_0",0,16128,2.0649e+20,-3.5008e+28,1.266e+37,1.2339e+08,-1.2831e+05,-4.2751e+08,"stress_x_0",0,16128,2.0649e+20,-3.5008e+28,1.266e+37,1.2339e+08,-1.2831e+05,-4.2751e+08,"stress_x_0",0,16128,2.0649e+20,-3.5008e+28,1.266e+37,1.2339e+08,-1.2831e+05,-4.2751e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.24,16128,2.0728e+20,-3.5209e+28,1.2757e+37,1.2363e+08,-1.2865e+05,-4.2832e+08,0,16128,2.0728e+20,-3.5209e+28,1.2757e+37,1.2363e+08,-1.2865e+05,-4.2832e+08,"stress_x_0",0,16128,2.0728e+20,-3.5209e+28,1.2757e+37,1.2363e+08,-1.2865e+05,-4.2832e+08,"stress_x_0",0,16128,2.0728e+20,-3.5209e+28,1.2757e+37,1.2363e+08,-1.2865e+05,-4.2832e+08,"stress_x_0",0,16128,2.0728e+20,-3.5209e+28,1.2757e+37,1.2363e+08,-1.2865e+05,-4.2832e+08,"stress_x_0",0,16128,2.0728e+20,-3.5209e+28,1.2757e+37,1.2363e+08,-1.2865e+05,-4.2832e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.25,16128,2.0807e+20,-3.5411e+28,1.2855e+37,1.2387e+08,-1.2879e+05,-4.2914e+08,0,16128,2.0807e+20,-3.5411e+28,1.2855e+37,1.2387e+08,-1.2879e+05,-4.2914e+08,"stress_x_0",0,16128,2.0807e+20,-3.5411e+28,1.2855e+37,1.2387e+08,-1.2879e+05,-4.2914e+08,"stress_x_0",0,16128,2.0807e+20,-3.5411e+28,1.2855e+37,1.2387e+08,-1.2879e+05,-4.2914e+08,"stress_x_0",0,16128,2.0807e+20,-3.5411e+28,1.2855e+37,1.2387e+08,-1.2879e+05,-4.2914e+08,"stress_x_0",0,16128,2.0807e+20,-3.5411e+28,1.2855e+37,1.2387e+08,-1.2879e+05,-4.2914e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.26,16128,2.0886e+20,-3.5614e+28,1.2953e+37,1.241e+08,-1.2906e+05,-4.2996e+08,0,16128,2.0886e+20,-3.5614e+28,1.2953e+37,1.241e+08,-1.2906e+05,-4.2996e+08,"stress_x_0",0,16128,2.0886e+20,-3.5614e+28,1.2953e+37,1.241e+08,-1.2906e+05,-4.2996e+08,"stress_x_0",0,16128,2.0886e+20,-3.5614e+28,1.2953e+37,1.241e+08,-1.2906e+05,-4.2996e+08,"stress_x_0",0,16128,2.0886e+20,-3.5614e+28,1.2953e+37,1.241e+08,-1.2906e+05,-4.2996e+08,"stress_x_0",0,16128,2.0886e+20,-3.5614e+28,1.2953e+37,1.241e+08,-1.2906e+05,-4.2996e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.27,16128,2.0966e+20,-3.5817e+28,1.3052e+37,1.2434e+08,-1.2916e+05,-4.3078e+08,0,16128,2.0966e+20,-3.5817e+28,1.3052e+37,1.2434e+08,-1.2916e+05,-4.3078e+08,"stress_x_0",0,16128,2.0966e+20,-3.5817e+28,1.3052e+37,1.2434e+08,-1.2916e+05,-4.3078e+08,"stress_x_0",0,16128,2.0966e+20,-3.5817e+28,1.3052e+37,1.2434e+08,-1.2916e+05,-4.3078e+08,"stress_x_0",0,16128,2.0966e+20,-3.5817e+28,1.3052e+37,1.2434e+08,-1.2916e+05,-4.3078e+08,"stress_x_0",0,16128,2.0966e+20,-3.5817e+28,1.3052e+37,1.2434e+08,-1.2916e+05,-4.3078e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.28,16128,2.1045e+20,-3.6022e+28,1.3151e+37,1.2457e+08,-1.2934e+05,-4.3159e+08,0,16128,2.1045e+20,-3.6022e+28,1.3151e+37,1.2457e+08,-1.2934e+05,-4.3159e+08,"stress_x_0",0,16128,2.1045e+20,-3.6022e+28,1.3151e+37,1.2457e+08,-1.2934e+05,-4.3159e+08,"stress_x_0",0,16128,2.1045e+20,-3.6022e+28,1.3151e+37,1.2457e+08,-1.2934e+05,-4.3159e+08,"stress_x_0",0,16128,2.1045e+20,-3.6022e+28,1.3151e+37,1.2457e+08,-1.2934e+05,-4.3159e+08,"stress_x_0",0,16128,2.1045e+20,-3.6022e+28,1.3151e+37,1.2457e+08,-1.2934e+05,-4.3159e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.29,16128,2.1125e+20,-3.6227e+28,1.3251e+37,1.2481e+08,-1.2969e+05,-4.3241e+08,0,16128,2.1125e+20,-3.6227e+28,1.3251e+37,1.2481e+08,-1.2969e+05,-4.3241e+08,"stress_x_0",0,16128,2.1125e+20,-3.6227e+28,1.3251e+37,1.2481e+08,-1.2969e+05,-4.3241e+08,"stress_x_0",0,16128,2.1125e+20,-3.6227e+28,1.3251e+37,1.2481e+08,-1.2969e+05,-4.3241e+08,"stress_x_0",0,16128,2.1125e+20,-3.6227e+28,1.3251e+37,1.2481e+08,-1.2969e+05,-4.3241e+08,"stress_x_0",0,16128,2.1125e+20,-3.6227e+28,1.3251e+37,1.2481e+08,-1.2969e+05,-4.3241e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.3,16128,2.1205e+20,-3.6433e+28,1.3351e+37,1.2505e+08,-1.3003e+05,-4.3323e+08,0,16128,2.1205e+20,-3.6433e+28,1.3351e+37,1.2505e+08,-1.3003e+05,-4.3323e+08,"stress_x_0",0,16128,2.1205e+20,-3.6433e+28,1.3351e+37,1.2505e+08,-1.3003e+05,-4.3323e+08,"stress_x_0",0,16128,2.1205e+20,-3.6433e+28,1.3351e+37,1.2505e+08,-1.3003e+05,-4.3323e+08,"stress_x_0",0,16128,2.1205e+20,-3.6433e+28,1.3351e+37,1.2505e+08,-1.3003e+05,-4.3323e+08,"stress_x_0",0,16128,2.1205e+20,-3.6433e+28,1.3351e+37,1.2505e+08,-1.3003e+05,-4.3323e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.31,16128,2.1285e+20,-3.6639e+28,1.3452e+37,1.2528e+08,-1.3032e+05,-4.3405e+08,0,16128,2.1285e+20,-3.6639e+28,1.3452e+37,1.2528e+08,-1.3032e+05,-4.3405e+08,"stress_x_0",0,16128,2.1285e+20,-3.6639e+28,1.3452e+37,1.2528e+08,-1.3032e+05,-4.3405e+08,"stress_x_0",0,16128,2.1285e+20,-3.6639e+28,1.3452e+37,1.2528e+08,-1.3032e+05,-4.3405e+08,"stress_x_0",0,16128,2.1285e+20,-3.6639e+28,1.3452e+37,1.2528e+08,-1.3032e+05,-4.3405e+08,"stress_x_0",0,16128,2.1285e+20,-3.6639e+28,1.3452e+37,1.2528e+08,-1.3032e+05,-4.3405e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.32,16128,2.1365e+20,-3.6847e+28,1.3554e+37,1.2552e+08,-1.3067e+05,-4.3486e+08,0,16128,2.1365e+20,-3.6847e+28,1.3554e+37,1.2552e+08,-1.3067e+05,-4.3486e+08,"stress_x_0",0,16128,2.1365e+20,-3.6847e+28,1.3554e+37,1.2552e+08,-1.3067e+05,-4.3486e+08,"stress_x_0",0,16128,2.1365e+20,-3.6847e+28,1.3554e+37,1.2552e+08,-1.3067e+05,-4.3486e+08,"stress_x_0",0,16128,2.1365e+20,-3.6847e+28,1.3554e+37,1.2552e+08,-1.3067e+05,-4.3486e+08,"stress_x_0",0,16128,2.1365e+20,-3.6847e+28,1.3554e+37,1.2552e+08,-1.3067e+05,-4.3486e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.33,16128,2.1446e+20,-3.7055e+28,1.3656e+37,1.2575e+08,-1.3073e+05,-4.3568e+08,0,16128,2.1446e+20,-3.7055e+28,1.3656e+37,1.2575e+08,-1.3073e+05,-4.3568e+08,"stress_x_0",0,16128,2.1446e+20,-3.7055e+28,1.3656e+37,1.2575e+08,-1.3073e+05,-4.3568e+08,"stress_x_0",0,16128,2.1446e+20,-3.7055e+28,1.3656e+37,1.2575e+08,-1.3073e+05,-4.3568e+08,"stress_x_0",0,16128,2.1446e+20,-3.7055e+28,1.3656e+37,1.2575e+08,-1.3073e+05,-4.3568e+08,"stress_x_0",0,16128,2.1446e+20,-3.7055e+28,1.3656e+37,1.2575e+08,-1.3073e+05,-4.3568e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.34,16128,2.1526e+20,-3.7264e+28,1.3759e+37,1.2599e+08,-1.309e+05,-4.365e+08,0,16128,2.1526e+20,-3.7264e+28,1.3759e+37,1.2599e+08,-1.309e+05,-4.365e+08,"stress_x_0",0,16128,2.1526e+20,-3.7264e+28,1.3759e+37,1.2599e+08,-1.309e+05,-4.365e+08,"stress_x_0",0,16128,2.1526e+20,-3.7264e+28,1.3759e+37,1.2599e+08,-1.309e+05,-4.365e+08,"stress_x_0",0,16128,2.1526e+20,-3.7264e+28,1.3759e+37,1.2599e+08,-1.309e+05,-4.365e+08,"stress_x_0",0,16128,2.1526e+20,-3.7264e+28,1.3759e+37,1.2599e+08,-1.309e+05,-4.365e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.35,16128,2.1607e+20,-3.7474e+28,1.3862e+37,1.2623e+08,-1.3117e+05,-4.3732e+08,0,16128,2.1607e+20,-3.7474e+28,1.3862e+37,1.2623e+08,-1.3117e+05,-4.3732e+08,"stress_x_0",0,16128,2.1607e+20,-3.7474e+28,1.3862e+37,1.2623e+08,-1.3117e+05,-4.3732e+08,"stress_x_0",0,16128,2.1607e+20,-3.7474e+28,1.3862e+37,1.2623e+08,-1.3117e+05,-4.3732e+08,"stress_x_0",0,16128,2.1607e+20,-3.7474e+28,1.3862e+37,1.2623e+08,-1.3117e+05,-4.3732e+08,"stress_x_0",0,16128,2.1607e+20,-3.7474e+28,1.3862e+37,1.2623e+08,-1.3117e+05,-4.3732e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.36,16128,2.1688e+20,-3.7684e+28,1.3966e+37,1.2646e+08,-1.315e+05,-4.3814e+08,0,16128,2.1688e+20,-3.7684e+28,1.3966e+37,1.2646e+08,-1.315e+05,-4.3814e+08,"stress_x_0",0,16128,2.1688e+20,-3.7684e+28,1.3966e+37,1.2646e+08,-1.315e+05,-4.3814e+08,"stress_x_0",0,16128,2.1688e+20,-3.7684e+28,1.3966e+37,1.2646e+08,-1.315e+05,-4.3814e+08,"stress_x_0",0,16128,2.1688e+20,-3.7684e+28,1.3966e+37,1.2646e+08,-1.315e+05,-4.3814e+08,"stress_x_0",0,16128,2.1688e+20,-3.7684e+28,1.3966e+37,1.2646e+08,-1.315e+05,-4.3814e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.37,16128,2.1769e+20,-3.7895e+28,1.4071e+37,1.267e+08,-1.3188e+05,-4.3895e+08,0,16128,2.1769e+20,-3.7895e+28,1.4071e+37,1.267e+08,-1.3188e+05,-4.3895e+08,"stress_x_0",0,16128,2.1769e+20,-3.7895e+28,1.4071e+37,1.267e+08,-1.3188e+05,-4.3895e+08,"stress_x_0",0,16128,2.1769e+20,-3.7895e+28,1.4071e+37,1.267e+08,-1.3188e+05,-4.3895e+08,"stress_x_0",0,16128,2.1769e+20,-3.7895e+28,1.4071e+37,1.267e+08,-1.3188e+05,-4.3895e+08,"stress_x_0",0,16128,2.1769e+20,-3.7895e+28,1.4071e+37,1.267e+08,-1.3188e+05,-4.3895e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.38,16128,2.185e+20,-3.8107e+28,1.4176e+37,1.2693e+08,-1.3184e+05,-4.3977e+08,0,16128,2.185e+20,-3.8107e+28,1.4176e+37,1.2693e+08,-1.3184e+05,-4.3977e+08,"stress_x_0",0,16128,2.185e+20,-3.8107e+28,1.4176e+37,1.2693e+08,-1.3184e+05,-4.3977e+08,"stress_x_0",0,16128,2.185e+20,-3.8107e+28,1.4176e+37,1.2693e+08,-1.3184e+05,-4.3977e+08,"stress_x_0",0,16128,2.185e+20,-3.8107e+28,1.4176e+37,1.2693e+08,-1.3184e+05,-4.3977e+08,"stress_x_0",0,16128,2.185e+20,-3.8107e+28,1.4176e+37,1.2693e+08,-1.3184e+05,-4.3977e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.39,16128,2.1931e+20,-3.832e+28,1.4281e+37,1.2717e+08,-1.3227e+05,-4.4059e+08,0,16128,2.1931e+20,-3.832e+28,1.4281e+37,1.2717e+08,-1.3227e+05,-4.4059e+08,"stress_x_0",0,16128,2.1931e+20,-3.832e+28,1.4281e+37,1.2717e+08,-1.3227e+05,-4.4059e+08,"stress_x_0",0,16128,2.1931e+20,-3.832e+28,1.4281e+37,1.2717e+08,-1.3227e+05,-4.4059e+08,"stress_x_0",0,16128,2.1931e+20,-3.832e+28,1.4281e+37,1.2717e+08,-1.3227e+05,-4.4059e+08,"stress_x_0",0,16128,2.1931e+20,-3.832e+28,1.4281e+37,1.2717e+08,-1.3227e+05,-4.4059e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.4,16128,2.2013e+20,-3.8534e+28,1.4388e+37,1.274e+08,-1.3229e+05,-4.414e+08,0,16128,2.2013e+20,-3.8534e+28,1.4388e+37,1.274e+08,-1.3229e+05,-4.414e+08,"stress_x_0",0,16128,2.2013e+20,-3.8534e+28,1.4388e+37,1.274e+08,-1.3229e+05,-4.414e+08,"stress_x_0",0,16128,2.2013e+20,-3.8534e+28,1.4388e+37,1.274e+08,-1.3229e+05,-4.414e+08,"stress_x_0",0,16128,2.2013e+20,-3.8534e+28,1.4388e+37,1.274e+08,-1.3229e+05,-4.414e+08,"stress_x_0",0,16128,2.2013e+20,-3.8534e+28,1.4388e+37,1.274e+08,-1.3229e+05,-4.414e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.41,16128,2.2094e+20,-3.8748e+28,1.4495e+37,1.2764e+08,-1.3263e+05,-4.4222e+08,0,16128,2.2094e+20,-3.8748e+28,1.4495e+37,1.2764e+08,-1.3263e+05,-4.4222e+08,"stress_x_0",0,16128,2.2094e+20,-3.8748e+28,1.4495e+37,1.2764e+08,-1.3263e+05,-4.4222e+08,"stress_x_0",0,16128,2.2094e+20,-3.8748e+28,1.4495e+37,1.2764e+08,-1.3263e+05,-4.4222e+08,"stress_x_0",0,16128,2.2094e+20,-3.8748e+28,1.4495e+37,1.2764e+08,-1.3263e+05,-4.4222e+08,"stress_x_0",0,16128,2.2094e+20,-3.8748e+28,1.4495e+37,1.2764e+08,-1.3263e+05,-4.4222e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.42,16128,2.2176e+20,-3.8964e+28,1.4602e+37,1.2788e+08,-1.3308e+05,-4.4304e+08,0,16128,2.2176e+20,-3.8964e+28,1.4602e+37,1.2788e+08,-1.3308e+05,-4.4304e+08,"stress_x_0",0,16128,2.2176e+20,-3.8964e+28,1.4602e+37,1.2788e+08,-1.3308e+05,-4.4304e+08,"stress_x_0",0,16128,2.2176e+20,-3.8964e+28,1.4602e+37,1.2788e+08,-1.3308e+05,-4.4304e+08,"stress_x_0",0,16128,2.2176e+20,-3.8964e+28,1.4602e+37,1.2788e+08,-1.3308e+05,-4.4304e+08,"stress_x_0",0,16128,2.2176e+20,-3.8964e+28,1.4602e+37,1.2788e+08,-1.3308e+05,-4.4304e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.43,16128,2.2258e+20,-3.918e+28,1.471e+37,1.2811e+08,-1.3323e+05,-4.4386e+08,0,16128,2.2258e+20,-3.918e+28,1.471e+37,1.2811e+08,-1.3323e+05,-4.4386e+08,"stress_x_0",0,16128,2.2258e+20,-3.918e+28,1.471e+37,1.2811e+08,-1.3323e+05,-4.4386e+08,"stress_x_0",0,16128,2.2258e+20,-3.918e+28,1.471e+37,1.2811e+08,-1.3323e+05,-4.4386e+08,"stress_x_0",0,16128,2.2258e+20,-3.918e+28,1.471e+37,1.2811e+08,-1.3323e+05,-4.4386e+08,"stress_x_0",0,16128,2.2258e+20,-3.918e+28,1.471e+37,1.2811e+08,-1.3323e+05,-4.4386e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
