"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,1.8,16128,1.2825e+20,-5.32e+26,2.856e+36,1.9505e+08,-1.1684e+05,-2.5353e+08,0,16128,1.2825e+20,-5.32e+26,2.856e+36,1.9505e+08,-1.1684e+05,-2.5353e+08,"stress_x_0",0,16128,1.2825e+20,-5.32e+26,2.856e+36,1.9505e+08,-1.1684e+05,-2.5353e+08,"stress_x_0",0,16128,1.2825e+20,-5.32e+26,2.856e+36,1.9505e+08,-1.1684e+05,-2.5353e+08,"stress_x_0",0,16128,1.2825e+20,-5.32e+26,2.856e+36,1.9505e+08,-1.1684e+05,-2.5353e+08,"stress_x_0",0,16128,1.2825e+20,-5.32e+26,2.856e+36,1.9505e+08,-1.1684e+05,-2.5353e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.81,16128,1.2963e+20,-5.4492e+26,2.9173e+36,1.9582e+08,-1.125e+05,-2.5447e+08,0,16128,1.2963e+20,-5.4492e+26,2.9173e+36,1.9582e+08,-1.125e+05,-2.5447e+08,"stress_x_0",0,16128,1.2963e+20,-5.4492e+26,2.9173e+36,1.9582e+08,-1.125e+05,-2.5447e+08,"stress_x_0",0,16128,1.2963e+20,-5.4492e+26,2.9173e+36,1.9582e+08,-1.125e+05,-2.5447e+08,"stress_x_0",0,16128,1.2963e+20,-5.4492e+26,2.9173e+36,1.9582e+08,-1.125e+05,-2.5447e+08,"stress_x_0",0,16128,1.2963e+20,-5.4492e+26,2.9173e+36,1.9582e+08,-1.125e+05,-2.5447e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.82,16128,1.31e+20,-5.6051e+26,2.9801e+36,1.9671e+08,-1.1574e+05,-2.5571e+08,0,16128,1.31e+20,-5.6051e+26,2.9801e+36,1.9671e+08,-1.1574e+05,-2.5571e+08,"stress_x_0",0,16128,1.31e+20,-5.6051e+26,2.9801e+36,1.9671e+08,-1.1574e+05,-2.5571e+08,"stress_x_0",0,16128,1.31e+20,-5.6051e+26,2.9801e+36,1.9671e+08,-1.1574e+05,-2.5571e+08,"stress_x_0",0,16128,1.31e+20,-5.6051e+26,2.9801e+36,1.9671e+08,-1.1574e+05,-2.5571e+08,"stress_x_0",0,16128,1.31e+20,-5.6051e+26,2.9801e+36,1.9671e+08,-1.1574e+05,-2.5571e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.83,16128,1.3237e+20,-5.7544e+26,3.0419e+36,1.9801e+08,-1.1595e+05,-2.5763e+08,0,16128,1.3237e+20,-5.7544e+26,3.0419e+36,1.9801e+08,-1.1595e+05,-2.5763e+08,"stress_x_0",0,16128,1.3237e+20,-5.7544e+26,3.0419e+36,1.9801e+08,-1.1595e+05,-2.5763e+08,"stress_x_0",0,16128,1.3237e+20,-5.7544e+26,3.0419e+36,1.9801e+08,-1.1595e+05,-2.5763e+08,"stress_x_0",0,16128,1.3237e+20,-5.7544e+26,3.0419e+36,1.9801e+08,-1.1595e+05,-2.5763e+08,"stress_x_0",0,16128,1.3237e+20,-5.7544e+26,3.0419e+36,1.9801e+08,-1.1595e+05,-2.5763e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.84,16128,1.3376e+20,-5.9054e+26,3.1071e+36,1.9889e+08,-1.1687e+05,-2.5861e+08,0,16128,1.3376e+20,-5.9054e+26,3.1071e+36,1.9889e+08,-1.1687e+05,-2.5861e+08,"stress_x_0",0,16128,1.3376e+20,-5.9054e+26,3.1071e+36,1.9889e+08,-1.1687e+05,-2.5861e+08,"stress_x_0",0,16128,1.3376e+20,-5.9054e+26,3.1071e+36,1.9889e+08,-1.1687e+05,-2.5861e+08,"stress_x_0",0,16128,1.3376e+20,-5.9054e+26,3.1071e+36,1.9889e+08,-1.1687e+05,-2.5861e+08,"stress_x_0",0,16128,1.3376e+20,-5.9054e+26,3.1071e+36,1.9889e+08,-1.1687e+05,-2.5861e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.85,16128,1.3515e+20,-6.0731e+26,3.1714e+36,1.9969e+08,-1.2084e+05,-2.5976e+08,0,16128,1.3515e+20,-6.0731e+26,3.1714e+36,1.9969e+08,-1.2084e+05,-2.5976e+08,"stress_x_0",0,16128,1.3515e+20,-6.0731e+26,3.1714e+36,1.9969e+08,-1.2084e+05,-2.5976e+08,"stress_x_0",0,16128,1.3515e+20,-6.0731e+26,3.1714e+36,1.9969e+08,-1.2084e+05,-2.5976e+08,"stress_x_0",0,16128,1.3515e+20,-6.0731e+26,3.1714e+36,1.9969e+08,-1.2084e+05,-2.5976e+08,"stress_x_0",0,16128,1.3515e+20,-6.0731e+26,3.1714e+36,1.9969e+08,-1.2084e+05,-2.5976e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.86,16128,1.3655e+20,-6.2376e+26,3.2368e+36,2.009e+08,-1.203e+05,-2.6132e+08,0,16128,1.3655e+20,-6.2376e+26,3.2368e+36,2.009e+08,-1.203e+05,-2.6132e+08,"stress_x_0",0,16128,1.3655e+20,-6.2376e+26,3.2368e+36,2.009e+08,-1.203e+05,-2.6132e+08,"stress_x_0",0,16128,1.3655e+20,-6.2376e+26,3.2368e+36,2.009e+08,-1.203e+05,-2.6132e+08,"stress_x_0",0,16128,1.3655e+20,-6.2376e+26,3.2368e+36,2.009e+08,-1.203e+05,-2.6132e+08,"stress_x_0",0,16128,1.3655e+20,-6.2376e+26,3.2368e+36,2.009e+08,-1.203e+05,-2.6132e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.87,16128,1.3796e+20,-6.4003e+26,3.3036e+36,2.0164e+08,-1.2168e+05,-2.6249e+08,0,16128,1.3796e+20,-6.4003e+26,3.3036e+36,2.0164e+08,-1.2168e+05,-2.6249e+08,"stress_x_0",0,16128,1.3796e+20,-6.4003e+26,3.3036e+36,2.0164e+08,-1.2168e+05,-2.6249e+08,"stress_x_0",0,16128,1.3796e+20,-6.4003e+26,3.3036e+36,2.0164e+08,-1.2168e+05,-2.6249e+08,"stress_x_0",0,16128,1.3796e+20,-6.4003e+26,3.3036e+36,2.0164e+08,-1.2168e+05,-2.6249e+08,"stress_x_0",0,16128,1.3796e+20,-6.4003e+26,3.3036e+36,2.0164e+08,-1.2168e+05,-2.6249e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.88,16128,1.3936e+20,-6.5619e+26,3.369e+36,2.0302e+08,-1.2264e+05,-2.6458e+08,0,16128,1.3936e+20,-6.5619e+26,3.369e+36,2.0302e+08,-1.2264e+05,-2.6458e+08,"stress_x_0",0,16128,1.3936e+20,-6.5619e+26,3.369e+36,2.0302e+08,-1.2264e+05,-2.6458e+08,"stress_x_0",0,16128,1.3936e+20,-6.5619e+26,3.369e+36,2.0302e+08,-1.2264e+05,-2.6458e+08,"stress_x_0",0,16128,1.3936e+20,-6.5619e+26,3.369e+36,2.0302e+08,-1.2264e+05,-2.6458e+08,"stress_x_0",0,16128,1.3936e+20,-6.5619e+26,3.369e+36,2.0302e+08,-1.2264e+05,-2.6458e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.89,16128,1.4078e+20,-6.7355e+26,3.4388e+36,2.0368e+08,-1.213e+05,-2.6528e+08,0,16128,1.4078e+20,-6.7355e+26,3.4388e+36,2.0368e+08,-1.213e+05,-2.6528e+08,"stress_x_0",0,16128,1.4078e+20,-6.7355e+26,3.4388e+36,2.0368e+08,-1.213e+05,-2.6528e+08,"stress_x_0",0,16128,1.4078e+20,-6.7355e+26,3.4388e+36,2.0368e+08,-1.213e+05,-2.6528e+08,"stress_x_0",0,16128,1.4078e+20,-6.7355e+26,3.4388e+36,2.0368e+08,-1.213e+05,-2.6528e+08,"stress_x_0",0,16128,1.4078e+20,-6.7355e+26,3.4388e+36,2.0368e+08,-1.213e+05,-2.6528e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.9,16128,1.422e+20,-6.9132e+26,3.5082e+36,2.0466e+08,-1.211e+05,-2.6672e+08,0,16128,1.422e+20,-6.9132e+26,3.5082e+36,2.0466e+08,-1.211e+05,-2.6672e+08,"stress_x_0",0,16128,1.422e+20,-6.9132e+26,3.5082e+36,2.0466e+08,-1.211e+05,-2.6672e+08,"stress_x_0",0,16128,1.422e+20,-6.9132e+26,3.5082e+36,2.0466e+08,-1.211e+05,-2.6672e+08,"stress_x_0",0,16128,1.422e+20,-6.9132e+26,3.5082e+36,2.0466e+08,-1.211e+05,-2.6672e+08,"stress_x_0",0,16128,1.422e+20,-6.9132e+26,3.5082e+36,2.0466e+08,-1.211e+05,-2.6672e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.91,16128,1.4363e+20,-7.0951e+26,3.5805e+36,2.0564e+08,-1.2416e+05,-2.6809e+08,0,16128,1.4363e+20,-7.0951e+26,3.5805e+36,2.0564e+08,-1.2416e+05,-2.6809e+08,"stress_x_0",0,16128,1.4363e+20,-7.0951e+26,3.5805e+36,2.0564e+08,-1.2416e+05,-2.6809e+08,"stress_x_0",0,16128,1.4363e+20,-7.0951e+26,3.5805e+36,2.0564e+08,-1.2416e+05,-2.6809e+08,"stress_x_0",0,16128,1.4363e+20,-7.0951e+26,3.5805e+36,2.0564e+08,-1.2416e+05,-2.6809e+08,"stress_x_0",0,16128,1.4363e+20,-7.0951e+26,3.5805e+36,2.0564e+08,-1.2416e+05,-2.6809e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.92,16128,1.4506e+20,-7.2734e+26,3.6518e+36,2.0666e+08,-1.1861e+05,-2.6929e+08,0,16128,1.4506e+20,-7.2734e+26,3.6518e+36,2.0666e+08,-1.1861e+05,-2.6929e+08,"stress_x_0",0,16128,1.4506e+20,-7.2734e+26,3.6518e+36,2.0666e+08,-1.1861e+05,-2.6929e+08,"stress_x_0",0,16128,1.4506e+20,-7.2734e+26,3.6518e+36,2.0666e+08,-1.1861e+05,-2.6929e+08,"stress_x_0",0,16128,1.4506e+20,-7.2734e+26,3.6518e+36,2.0666e+08,-1.1861e+05,-2.6929e+08,"stress_x_0",0,16128,1.4506e+20,-7.2734e+26,3.6518e+36,2.0666e+08,-1.1861e+05,-2.6929e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.93,16128,1.465e+20,-7.4674e+26,3.725e+36,2.075e+08,-1.2496e+05,-2.707e+08,0,16128,1.465e+20,-7.4674e+26,3.725e+36,2.075e+08,-1.2496e+05,-2.707e+08,"stress_x_0",0,16128,1.465e+20,-7.4674e+26,3.725e+36,2.075e+08,-1.2496e+05,-2.707e+08,"stress_x_0",0,16128,1.465e+20,-7.4674e+26,3.725e+36,2.075e+08,-1.2496e+05,-2.707e+08,"stress_x_0",0,16128,1.465e+20,-7.4674e+26,3.725e+36,2.075e+08,-1.2496e+05,-2.707e+08,"stress_x_0",0,16128,1.465e+20,-7.4674e+26,3.725e+36,2.075e+08,-1.2496e+05,-2.707e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.94,16128,1.4794e+20,-7.6507e+26,3.7969e+36,2.0875e+08,-1.2332e+05,-2.7248e+08,0,16128,1.4794e+20,-7.6507e+26,3.7969e+36,2.0875e+08,-1.2332e+05,-2.7248e+08,"stress_x_0",0,16128,1.4794e+20,-7.6507e+26,3.7969e+36,2.0875e+08,-1.2332e+05,-2.7248e+08,"stress_x_0",0,16128,1.4794e+20,-7.6507e+26,3.7969e+36,2.0875e+08,-1.2332e+05,-2.7248e+08,"stress_x_0",0,16128,1.4794e+20,-7.6507e+26,3.7969e+36,2.0875e+08,-1.2332e+05,-2.7248e+08,"stress_x_0",0,16128,1.4794e+20,-7.6507e+26,3.7969e+36,2.0875e+08,-1.2332e+05,-2.7248e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.95,16128,1.494e+20,-7.8502e+26,3.8729e+36,2.094e+08,-1.2252e+05,-2.7327e+08,0,16128,1.494e+20,-7.8502e+26,3.8729e+36,2.094e+08,-1.2252e+05,-2.7327e+08,"stress_x_0",0,16128,1.494e+20,-7.8502e+26,3.8729e+36,2.094e+08,-1.2252e+05,-2.7327e+08,"stress_x_0",0,16128,1.494e+20,-7.8502e+26,3.8729e+36,2.094e+08,-1.2252e+05,-2.7327e+08,"stress_x_0",0,16128,1.494e+20,-7.8502e+26,3.8729e+36,2.094e+08,-1.2252e+05,-2.7327e+08,"stress_x_0",0,16128,1.494e+20,-7.8502e+26,3.8729e+36,2.094e+08,-1.2252e+05,-2.7327e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.96,16128,1.5085e+20,-8.0379e+26,3.9457e+36,2.1055e+08,-1.2238e+05,-2.7499e+08,0,16128,1.5085e+20,-8.0379e+26,3.9457e+36,2.1055e+08,-1.2238e+05,-2.7499e+08,"stress_x_0",0,16128,1.5085e+20,-8.0379e+26,3.9457e+36,2.1055e+08,-1.2238e+05,-2.7499e+08,"stress_x_0",0,16128,1.5085e+20,-8.0379e+26,3.9457e+36,2.1055e+08,-1.2238e+05,-2.7499e+08,"stress_x_0",0,16128,1.5085e+20,-8.0379e+26,3.9457e+36,2.1055e+08,-1.2238e+05,-2.7499e+08,"stress_x_0",0,16128,1.5085e+20,-8.0379e+26,3.9457e+36,2.1055e+08,-1.2238e+05,-2.7499e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.97,16128,1.5232e+20,-8.2497e+26,4.0233e+36,2.1142e+08,-1.2783e+05,-2.765e+08,0,16128,1.5232e+20,-8.2497e+26,4.0233e+36,2.1142e+08,-1.2783e+05,-2.765e+08,"stress_x_0",0,16128,1.5232e+20,-8.2497e+26,4.0233e+36,2.1142e+08,-1.2783e+05,-2.765e+08,"stress_x_0",0,16128,1.5232e+20,-8.2497e+26,4.0233e+36,2.1142e+08,-1.2783e+05,-2.765e+08,"stress_x_0",0,16128,1.5232e+20,-8.2497e+26,4.0233e+36,2.1142e+08,-1.2783e+05,-2.765e+08,"stress_x_0",0,16128,1.5232e+20,-8.2497e+26,4.0233e+36,2.1142e+08,-1.2783e+05,-2.765e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.98,16128,1.5378e+20,-8.4501e+26,4.1017e+36,2.1266e+08,-1.2312e+05,-2.7805e+08,0,16128,1.5378e+20,-8.4501e+26,4.1017e+36,2.1266e+08,-1.2312e+05,-2.7805e+08,"stress_x_0",0,16128,1.5378e+20,-8.4501e+26,4.1017e+36,2.1266e+08,-1.2312e+05,-2.7805e+08,"stress_x_0",0,16128,1.5378e+20,-8.4501e+26,4.1017e+36,2.1266e+08,-1.2312e+05,-2.7805e+08,"stress_x_0",0,16128,1.5378e+20,-8.4501e+26,4.1017e+36,2.1266e+08,-1.2312e+05,-2.7805e+08,"stress_x_0",0,16128,1.5378e+20,-8.4501e+26,4.1017e+36,2.1266e+08,-1.2312e+05,-2.7805e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,1.99,16128,1.5526e+20,-8.6638e+26,4.1801e+36,2.1337e+08,-1.2857e+05,-2.7872e+08,0,16128,1.5526e+20,-8.6638e+26,4.1801e+36,2.1337e+08,-1.2857e+05,-2.7872e+08,"stress_x_0",0,16128,1.5526e+20,-8.6638e+26,4.1801e+36,2.1337e+08,-1.2857e+05,-2.7872e+08,"stress_x_0",0,16128,1.5526e+20,-8.6638e+26,4.1801e+36,2.1337e+08,-1.2857e+05,-2.7872e+08,"stress_x_0",0,16128,1.5526e+20,-8.6638e+26,4.1801e+36,2.1337e+08,-1.2857e+05,-2.7872e+08,"stress_x_0",0,16128,1.5526e+20,-8.6638e+26,4.1801e+36,2.1337e+08,-1.2857e+05,-2.7872e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2,16128,1.5674e+20,-8.8722e+26,4.2597e+36,2.1439e+08,-1.2832e+05,-2.8026e+08,0,16128,1.5674e+20,-8.8722e+26,4.2597e+36,2.1439e+08,-1.2832e+05,-2.8026e+08,"stress_x_0",0,16128,1.5674e+20,-8.8722e+26,4.2597e+36,2.1439e+08,-1.2832e+05,-2.8026e+08,"stress_x_0",0,16128,1.5674e+20,-8.8722e+26,4.2597e+36,2.1439e+08,-1.2832e+05,-2.8026e+08,"stress_x_0",0,16128,1.5674e+20,-8.8722e+26,4.2597e+36,2.1439e+08,-1.2832e+05,-2.8026e+08,"stress_x_0",0,16128,1.5674e+20,-8.8722e+26,4.2597e+36,2.1439e+08,-1.2832e+05,-2.8026e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.01,16128,1.5822e+20,-9.0927e+26,4.3413e+36,2.1531e+08,-1.2841e+05,-2.8192e+08,0,16128,1.5822e+20,-9.0927e+26,4.3413e+36,2.1531e+08,-1.2841e+05,-2.8192e+08,"stress_x_0",0,16128,1.5822e+20,-9.0927e+26,4.3413e+36,2.1531e+08,-1.2841e+05,-2.8192e+08,"stress_x_0",0,16128,1.5822e+20,-9.0927e+26,4.3413e+36,2.1531e+08,-1.2841e+05,-2.8192e+08,"stress_x_0",0,16128,1.5822e+20,-9.0927e+26,4.3413e+36,2.1531e+08,-1.2841e+05,-2.8192e+08,"stress_x_0",0,16128,1.5822e+20,-9.0927e+26,4.3413e+36,2.1531e+08,-1.2841e+05,-2.8192e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.02,16128,1.5971e+20,-9.3151e+26,4.4243e+36,2.1616e+08,-1.317e+05,-2.8301e+08,0,16128,1.5971e+20,-9.3151e+26,4.4243e+36,2.1616e+08,-1.317e+05,-2.8301e+08,"stress_x_0",0,16128,1.5971e+20,-9.3151e+26,4.4243e+36,2.1616e+08,-1.317e+05,-2.8301e+08,"stress_x_0",0,16128,1.5971e+20,-9.3151e+26,4.4243e+36,2.1616e+08,-1.317e+05,-2.8301e+08,"stress_x_0",0,16128,1.5971e+20,-9.3151e+26,4.4243e+36,2.1616e+08,-1.317e+05,-2.8301e+08,"stress_x_0",0,16128,1.5971e+20,-9.3151e+26,4.4243e+36,2.1616e+08,-1.317e+05,-2.8301e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.03,16128,1.6121e+20,-9.5437e+26,4.5077e+36,2.1703e+08,-1.3101e+05,-2.8411e+08,0,16128,1.6121e+20,-9.5437e+26,4.5077e+36,2.1703e+08,-1.3101e+05,-2.8411e+08,"stress_x_0",0,16128,1.6121e+20,-9.5437e+26,4.5077e+36,2.1703e+08,-1.3101e+05,-2.8411e+08,"stress_x_0",0,16128,1.6121e+20,-9.5437e+26,4.5077e+36,2.1703e+08,-1.3101e+05,-2.8411e+08,"stress_x_0",0,16128,1.6121e+20,-9.5437e+26,4.5077e+36,2.1703e+08,-1.3101e+05,-2.8411e+08,"stress_x_0",0,16128,1.6121e+20,-9.5437e+26,4.5077e+36,2.1703e+08,-1.3101e+05,-2.8411e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.04,16128,1.6271e+20,-9.7786e+26,4.5903e+36,2.1825e+08,-1.3147e+05,-2.8579e+08,0,16128,1.6271e+20,-9.7786e+26,4.5903e+36,2.1825e+08,-1.3147e+05,-2.8579e+08,"stress_x_0",0,16128,1.6271e+20,-9.7786e+26,4.5903e+36,2.1825e+08,-1.3147e+05,-2.8579e+08,"stress_x_0",0,16128,1.6271e+20,-9.7786e+26,4.5903e+36,2.1825e+08,-1.3147e+05,-2.8579e+08,"stress_x_0",0,16128,1.6271e+20,-9.7786e+26,4.5903e+36,2.1825e+08,-1.3147e+05,-2.8579e+08,"stress_x_0",0,16128,1.6271e+20,-9.7786e+26,4.5903e+36,2.1825e+08,-1.3147e+05,-2.8579e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.05,16128,1.6422e+20,-1.0003e+27,4.6729e+36,2.1906e+08,-1.3411e+05,-2.8723e+08,0,16128,1.6422e+20,-1.0003e+27,4.6729e+36,2.1906e+08,-1.3411e+05,-2.8723e+08,"stress_x_0",0,16128,1.6422e+20,-1.0003e+27,4.6729e+36,2.1906e+08,-1.3411e+05,-2.8723e+08,"stress_x_0",0,16128,1.6422e+20,-1.0003e+27,4.6729e+36,2.1906e+08,-1.3411e+05,-2.8723e+08,"stress_x_0",0,16128,1.6422e+20,-1.0003e+27,4.6729e+36,2.1906e+08,-1.3411e+05,-2.8723e+08,"stress_x_0",0,16128,1.6422e+20,-1.0003e+27,4.6729e+36,2.1906e+08,-1.3411e+05,-2.8723e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.06,16128,1.6574e+20,-1.0249e+27,4.7607e+36,2.2008e+08,-1.3326e+05,-2.8844e+08,0,16128,1.6574e+20,-1.0249e+27,4.7607e+36,2.2008e+08,-1.3326e+05,-2.8844e+08,"stress_x_0",0,16128,1.6574e+20,-1.0249e+27,4.7607e+36,2.2008e+08,-1.3326e+05,-2.8844e+08,"stress_x_0",0,16128,1.6574e+20,-1.0249e+27,4.7607e+36,2.2008e+08,-1.3326e+05,-2.8844e+08,"stress_x_0",0,16128,1.6574e+20,-1.0249e+27,4.7607e+36,2.2008e+08,-1.3326e+05,-2.8844e+08,"stress_x_0",0,16128,1.6574e+20,-1.0249e+27,4.7607e+36,2.2008e+08,-1.3326e+05,-2.8844e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.07,16128,1.6725e+20,-1.0482e+27,4.8484e+36,2.2099e+08,-1.2938e+05,-2.901e+08,0,16128,1.6725e+20,-1.0482e+27,4.8484e+36,2.2099e+08,-1.2938e+05,-2.901e+08,"stress_x_0",0,16128,1.6725e+20,-1.0482e+27,4.8484e+36,2.2099e+08,-1.2938e+05,-2.901e+08,"stress_x_0",0,16128,1.6725e+20,-1.0482e+27,4.8484e+36,2.2099e+08,-1.2938e+05,-2.901e+08,"stress_x_0",0,16128,1.6725e+20,-1.0482e+27,4.8484e+36,2.2099e+08,-1.2938e+05,-2.901e+08,"stress_x_0",0,16128,1.6725e+20,-1.0482e+27,4.8484e+36,2.2099e+08,-1.2938e+05,-2.901e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.08,16128,1.6878e+20,-1.0739e+27,4.939e+36,2.2177e+08,-1.3037e+05,-2.9073e+08,0,16128,1.6878e+20,-1.0739e+27,4.939e+36,2.2177e+08,-1.3037e+05,-2.9073e+08,"stress_x_0",0,16128,1.6878e+20,-1.0739e+27,4.939e+36,2.2177e+08,-1.3037e+05,-2.9073e+08,"stress_x_0",0,16128,1.6878e+20,-1.0739e+27,4.939e+36,2.2177e+08,-1.3037e+05,-2.9073e+08,"stress_x_0",0,16128,1.6878e+20,-1.0739e+27,4.939e+36,2.2177e+08,-1.3037e+05,-2.9073e+08,"stress_x_0",0,16128,1.6878e+20,-1.0739e+27,4.939e+36,2.2177e+08,-1.3037e+05,-2.9073e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.09,16128,1.703e+20,-1.0988e+27,5.0293e+36,2.2277e+08,-1.3386e+05,-2.9232e+08,0,16128,1.703e+20,-1.0988e+27,5.0293e+36,2.2277e+08,-1.3386e+05,-2.9232e+08,"stress_x_0",0,16128,1.703e+20,-1.0988e+27,5.0293e+36,2.2277e+08,-1.3386e+05,-2.9232e+08,"stress_x_0",0,16128,1.703e+20,-1.0988e+27,5.0293e+36,2.2277e+08,-1.3386e+05,-2.9232e+08,"stress_x_0",0,16128,1.703e+20,-1.0988e+27,5.0293e+36,2.2277e+08,-1.3386e+05,-2.9232e+08,"stress_x_0",0,16128,1.703e+20,-1.0988e+27,5.0293e+36,2.2277e+08,-1.3386e+05,-2.9232e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.1,16128,1.7184e+20,-1.1251e+27,5.1197e+36,2.237e+08,-1.3445e+05,-2.9361e+08,0,16128,1.7184e+20,-1.1251e+27,5.1197e+36,2.237e+08,-1.3445e+05,-2.9361e+08,"stress_x_0",0,16128,1.7184e+20,-1.1251e+27,5.1197e+36,2.237e+08,-1.3445e+05,-2.9361e+08,"stress_x_0",0,16128,1.7184e+20,-1.1251e+27,5.1197e+36,2.237e+08,-1.3445e+05,-2.9361e+08,"stress_x_0",0,16128,1.7184e+20,-1.1251e+27,5.1197e+36,2.237e+08,-1.3445e+05,-2.9361e+08,"stress_x_0",0,16128,1.7184e+20,-1.1251e+27,5.1197e+36,2.237e+08,-1.3445e+05,-2.9361e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.11,16128,1.7338e+20,-1.1518e+27,5.2104e+36,2.246e+08,-1.3295e+05,-2.9476e+08,0,16128,1.7338e+20,-1.1518e+27,5.2104e+36,2.246e+08,-1.3295e+05,-2.9476e+08,"stress_x_0",0,16128,1.7338e+20,-1.1518e+27,5.2104e+36,2.246e+08,-1.3295e+05,-2.9476e+08,"stress_x_0",0,16128,1.7338e+20,-1.1518e+27,5.2104e+36,2.246e+08,-1.3295e+05,-2.9476e+08,"stress_x_0",0,16128,1.7338e+20,-1.1518e+27,5.2104e+36,2.246e+08,-1.3295e+05,-2.9476e+08,"stress_x_0",0,16128,1.7338e+20,-1.1518e+27,5.2104e+36,2.246e+08,-1.3295e+05,-2.9476e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.12,16128,1.7493e+20,-1.1778e+27,5.3027e+36,2.2562e+08,-1.339e+05,-2.9616e+08,0,16128,1.7493e+20,-1.1778e+27,5.3027e+36,2.2562e+08,-1.339e+05,-2.9616e+08,"stress_x_0",0,16128,1.7493e+20,-1.1778e+27,5.3027e+36,2.2562e+08,-1.339e+05,-2.9616e+08,"stress_x_0",0,16128,1.7493e+20,-1.1778e+27,5.3027e+36,2.2562e+08,-1.339e+05,-2.9616e+08,"stress_x_0",0,16128,1.7493e+20,-1.1778e+27,5.3027e+36,2.2562e+08,-1.339e+05,-2.9616e+08,"stress_x_0",0,16128,1.7493e+20,-1.1778e+27,5.3027e+36,2.2562e+08,-1.339e+05,-2.9616e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.13,16128,1.7648e+20,-1.2051e+27,5.3966e+36,2.2654e+08,-1.3529e+05,-2.9789e+08,0,16128,1.7648e+20,-1.2051e+27,5.3966e+36,2.2654e+08,-1.3529e+05,-2.9789e+08,"stress_x_0",0,16128,1.7648e+20,-1.2051e+27,5.3966e+36,2.2654e+08,-1.3529e+05,-2.9789e+08,"stress_x_0",0,16128,1.7648e+20,-1.2051e+27,5.3966e+36,2.2654e+08,-1.3529e+05,-2.9789e+08,"stress_x_0",0,16128,1.7648e+20,-1.2051e+27,5.3966e+36,2.2654e+08,-1.3529e+05,-2.9789e+08,"stress_x_0",0,16128,1.7648e+20,-1.2051e+27,5.3966e+36,2.2654e+08,-1.3529e+05,-2.9789e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
